frame,track_id,label,cx,cy,vx,vy,confirmed
28,10,person,1129.17,595.54,-0.872,-0.086,1
28,11,bicycle,672.38,823.13,-2.569,1.110,1
28,13,person,1867.12,601.75,0.142,1.664,1
29,2,person,129.08,692.48,-25.170,1.636,1
29,3,person,630.66,652.85,-15.244,1.788,1
29,4,person,274.10,691.02,-11.389,-0.601,1
29,6,person,1703.74,646.28,1.848,3.406,1
29,8,person,434.04,687.98,-19.849,2.562,1
29,9,person,1423.86,627.36,13.001,-1.221,1
29,10,person,1129.32,596.90,-0.866,-0.003,1
29,11,bicycle,672.28,823.17,-2.569,1.110,1
29,13,person,1867.13,601.82,0.142,1.664,1
29,15,person,603.03,660.00,-0.147,0.322,1
29,16,person,682.99,608.81,-0.159,-0.002,1
30,2,person,112.79,689.55,-26.341,1.470,1
30,3,person,630.05,652.92,-15.244,1.788,1
30,4,person,267.25,686.89,-11.640,-0.831,1
30,6,person,1705.78,648.02,2.003,3.496,1
30,8,person,423.22,677.00,-20.852,1.889,1
30,9,person,1430.45,624.74,13.427,-1.429,1
30,10,person,1128.51,599.49,-0.891,0.154,1
30,11,bicycle,669.03,799.20,-2.735,-0.564,1
30,13,person,1867.13,601.88,0.142,1.664,1
30,15,person,595.51,662.61,-0.509,0.464,1
30,16,person,678.65,611.17,-0.372,0.125,1
31,2,person,100.31,691.26,-27.426,1.563,1
31,3,person,657.42,647.62,-12.830,1.490,1
31,4,person,258.55,685.35,-11.973,-0.914,1
31,6,person,1708.82,647.77,2.238,3.474,1
31,8,person,410.93,665.32,-22.015,1.144,1
31,9,person,1436.64,624.51,13.836,-1.443,1
31,10,person,1128.13,601.99,-0.903,0.302,1
31,11,bicycle,668.92,799.18,-2.735,-0.564,1
31,13,person,1867.14,601.95,0.142,1.664,1
31,15,person,583.37,667.45,-1.186,0.746,1
31,16,person,678.64,611.17,-0.372,0.125,1
32,2,person,91.53,690.43,-28.342,1.512,1
32,3,person,654.38,635.74,-13.093,0.698,1
32,4,person,248.11,683.58,-12.395,-1.009,1
32,6,person,1711.84,648.60,2.476,3.512,1
32,8,person,399.64,680.10,-23.062,2.132,1
32,9,person,1442.19,623.59,14.214,-1.515,1
32,10,person,1128.26,603.64,-0.897,0.399,1
32,11,bicycle,655.86,808.85,-3.638,0.354,1
32,13,person,1867.14,602.02,0.142,1.664,1
32,15,person,572.59,666.65,-1.813,0.698,1
32,16,person,678.62,611.18,-0.372,0.125,1
32,17,person,1288.81,568.64,-0.043,0.148,1
33,2,person,79.68,690.75,-29.908,1.527,1
33,3,person,653.86,635.77,-13.093,0.698,1
33,4,person,237.14,681.73,-12.849,-1.107,1
33,6,person,1715.76,644.99,2.802,3.310,1
33,8,person,384.46,690.11,-24.440,2.758,1
33,9,person,1444.99,623.64,14.390,-1.506,1
33,10,person,1128.04,603.89,-0.903,0.412,1
33,11,bicycle,650.56,810.68,-4.020,0.536,1
33,13,person,1867.15,602.08,0.142,1.664,1
33,15,person,559.24,669.81,-2.572,0.881,1
33,16,person,678.61,611.18,-0.372,0.125,1
33,17,person,1287.27,568.21,-0.122,0.126,1
34,2,person,68.93,693.79,-31.677,1.696,1
34,3,person,653.33,635.80,-13.093,0.698,1
34,4,person,227.45,681.15,-13.247,-1.136,1
34,6,person,1717.25,645.42,2.923,3.326,1
34,8,person,369.67,690.87,-25.729,2.798,1
34,9,person,1447.49,624.65,14.550,-1.412,1
34,10,person,1127.96,605.80,-0.905,0.526,1
34,11,bicycle,645.74,806.59,-4.370,0.118,1
34,13,person,1867.15,602.15,0.142,1.664,1
34,15,person,551.34,674.32,-3.004,1.151,1
34,16,person,678.59,611.19,-0.372,0.125,1
34,17,person,1286.83,566.28,-0.150,0.016,1
35,2,person,63.52,691.99,-32.676,1.588,1
35,3,person,652.81,635.82,-13.093,0.698,1
35,4,person,214.50,680.97,-13.774,-1.144,1
35,6,person,1717.97,645.03,2.975,3.298,1
35,8,person,355.63,703.68,-26.866,3.574,1
35,9,person,1449.16,625.00,14.643,-1.376,1
35,10,person,1124.92,609.53,-1.015,0.753,1
35,11,bicycle,640.89,803.52,-4.712,-0.224,1
35,13,person,1867.16,602.21,0.142,1.664,1
35,15,person,545.73,672.82,-3.297,1.058,1
35,16,person,678.58,611.19,-0.372,0.125,1
35,17,person,1286.53,566.04,-0.169,0.001,1
36,2,person,62.21,692.05,-32.676,1.588,1
36,3,person,652.29,635.85,-13.093,0.698,1
36,4,person,200.22,682.42,-14.319,-1.061,1
36,6,person,1716.52,644.04,2.834,3.238,1
36,8,person,341.25,706.24,-27.947,3.718,1
36,9,person,1449.64,625.98,14.634,-1.282,1
36,10,person,1121.95,612.45,-1.119,0.929,1
36,11,bicycle,640.70,803.51,-4.712,-0.224,1
36,13,person,1867.17,602.28,0.142,1.664,1
36,15,person,523.93,681.42,-4.413,1.585,1
36,16,person,678.56,611.20,-0.372,0.125,1
36,17,person,1287.95,564.84,-0.072,-0.075,1
37,2,person,60.90,692.12,-32.676,1.588,1
37,3,person,598.79,668.28,-19.684,3.214,1
37,4,person,179.65,681.52,-15.044,-1.109,1
37,6,person,1716.81,643.38,2.850,3.195,1
37,8,person,340.13,706.39,-27.947,3.718,1
37,9,person,1449.19,625.05,14.543,-1.363,1
37,10,person,1116.34,613.21,-1.309,0.973,1
37,11,bicycle,640.52,803.50,-4.712,-0.224,1
37,13,person,1867.17,602.35,0.142,1.664,1
37,14,bicycle,1085.99,740.62,-2.165,0.806,1
37,15,person,523.76,681.49,-4.413,1.585,1
37,16,person,678.55,611.20,-0.372,0.125,1
37,17,person,1286.67,569.35,-0.161,0.219,1
38,2,person,59.60,692.18,-32.676,1.588,1
