track_id,frame,label,cx,cy,vx,vy,confirmed
39,304,person,47.72,264.34,-0.0,0.0,1
28,305,person,580.31,265.71,-0.0,-0.0,1
29,305,person,579.16,199.01,-0.0,-0.0,1
39,305,person,46.6,264.17,-0.0,0.0,1
28,306,person,576.78,265.59,-0.0,-0.0,1
29,306,person,574.67,201.01,-0.0,-0.0,1
28,307,person,579.69,267.77,-0.0,-0.0,1
29,307,person,574.67,201.01,-0.0,-0.0,1
28,308,person,577.73,272.07,-0.0,-0.0,1
29,308,person,574.67,201.01,-0.0,-0.0,1
28,309,person,576.37,273.24,-0.0,-0.0,1
29,309,person,576.44,208.47,-0.0,0.0,1
40,309,person,44.44,262.54,-0.0,-0.0,1
28,310,person,576.85,274.76,-0.0,-0.0,1
29,310,person,576.22,208.33,-0.0,0.0,1
40,310,person,44.0,261.33,-0.0,-0.0,1
28,311,person,575.23,277.07,-0.0,0.0,1
29,311,person,576.22,208.33,-0.0,0.0,1
40,311,person,44.45,259.19,-0.0,-0.0,1
28,312,person,575.62,279.97,-0.0,0.0,1
29,312,person,575.77,211.01,-0.0,0.0,1
40,312,person,41.44,259.87,-0.0,-0.0,1
41,312,person,42.43,193.17,-0.0,0.0,1
28,313,person,573.53,278.46,-0.0,0.0,1
29,313,person,574.23,210.46,-0.0,0.0,1
40,313,person,41.67,256.19,-0.0,-0.0,1
