frame,track_id,label,cx,cy,vx,vy,confirmed
28,39,car,379.50,259.00,-0.000,0.000,1
29,6,car,15.01,250.50,-0.002,-0.000,1
29,17,person,81.00,269.50,-0.000,-0.000,1
29,19,person,27.51,312.00,-0.000,0.000,1
29,32,car,19.00,351.50,-0.001,0.000,1
29,33,person,207.50,261.50,-0.000,0.000,1
29,34,car,110.00,213.50,-0.000,-0.000,1
29,35,car,220.00,202.00,-0.000,0.000,1
29,36,car,122.00,209.50,-0.000,0.000,1
29,38,person,605.50,254.00,-0.000,0.000,1
29,39,car,384.00,259.00,-0.000,0.000,1
30,6,car,15.01,250.50,-0.002,-0.000,1
30,17,person,79.00,276.00,-0.000,-0.000,1
30,19,person,27.51,312.00,-0.000,0.000,1
30,32,car,19.00,351.50,-0.001,0.000,1
30,33,person,205.50,262.00,-0.000,0.000,1
30,34,car,110.00,213.50,-0.000,-0.000,1
30,35,car,218.50,194.50,-0.000,-0.000,1
30,36,car,129.00,215.50,-0.000,0.000,1
30,38,person,605.50,254.00,-0.000,0.000,1
30,39,car,405.50,260.00,0.000,0.000,1
30,40,car,183.50,234.50,-0.000,0.000,1
31,6,car,15.01,250.50,-0.002,-0.000,1
31,17,person,77.00,268.50,-0.000,-0.000,1
31,32,car,19.00,351.50,-0.001,0.000,1
31,33,person,202.50,262.50,-0.000,0.000,1
31,34,car,106.50,214.00,-0.000,-0.000,1
31,35,car,216.50,202.00,-0.000,0.000,1
31,36,car,129.00,215.50,-0.000,0.000,1
31,38,person,605.50,254.00,-0.000,0.000,1
31,39,car,404.50,261.50,0.000,0.000,1
31,40,car,188.50,235.50,-0.000,0.000,1
31,42,car,362.50,220.00,0.000,-0.000,1
32,6,car,15.01,250.50,-0.002,-0.000,1
32,17,person,77.00,268.50,-0.000,-0.000,1
32,32,car,19.00,351.50,-0.001,0.000,1
32,33,person,201.50,269.50,-0.000,0.000,1
32,34,car,106.50,214.00,-0.000,-0.000,1
32,35,car,216.50,194.00,-0.000,-0.000,1
32,36,car,115.50,236.00,-0.000,0.000,1
32,38,person,605.50,254.00,-0.000,0.000,1
32,39,car,403.50,261.50,0.000,0.000,1
32,40,car,188.50,223.50,-0.000,-0.000,1
32,42,car,363.00,221.50,0.000,0.000,1
33,6,car,15.01,250.50,-0.002,-0.000,1
33,17,person,77.00,268.50,-0.000,-0.000,1
33,32,car,19.00,351.50,-0.001,0.000,1
33,33,person,201.50,269.50,-0.000,0.000,1
33,34,car,106.50,214.00,-0.000,-0.000,1
33,35,car,217.00,195.50,-0.000,0.000,1
33,36,car,115.50,236.00,-0.000,0.000,1
33,38,person,605.50,254.00,-0.000,0.000,1
33,39,car,403.00,261.00,0.000,0.000,1
33,40,car,186.00,228.00,-0.000,-0.000,1
33,42,car,371.00,222.00,0.000,0.000,1
34,17,person,77.00,268.50,-0.000,-0.000,1
34,32,car,19.00,351.50,-0.001,0.000,1
34,33,person,197.50,271.00,-0.000,0.000,1
34,34,car,106.50,214.00,-0.000,-0.000,1
34,35,car,211.00,208.00,-0.000,0.000,1
34,36,car,118.50,236.50,-0.000,0.000,1
34,38,person,605.50,254.00,-0.000,0.000,1
34,39,car,402.50,260.50,0.000,0.000,1
34,40,car,172.50,236.50,-0.000,0.000,1
34,42,car,359.50,222.00,-0.000,0.000,1
34,43,car,139.50,259.50,-0.000,-0.000,1
35,17,person,77.00,268.50,-0.000,-0.000,1
35,32,car,19.00,351.50,-0.001,0.000,1
35,33,person,194.50,263.00,-0.000,0.000,1
35,34,car,111.50,234.50,-0.000,0.000,1
35,35,car,213.50,205.00,-0.000,0.000,1
35,36,car,118.50,236.50,-0.000,0.000,1
35,38,person,605.50,254.00,-0.000,0.000,1
35,39,car,399.50,261.00,-0.000,0.000,1
35,40,car,170.00,237.00,-0.000,0.000,1
35,42,car,362.00,221.50,0.000,0.000,1
35,43,car,136.00,260.50,-0.000,0.000,1
36,17,person,92.50,238.00,-0.000,-0.000,1
36,32,car,19.00,351.50,-0.001,0.000,1
36,33,person,194.50,263.00,-0.000,0.000,1
36,34,car,111.50,234.50,-0.000,0.000,1
36,35,car,213.00,203.00,-0.000,0.000,1
36,36,car,135.50,258.50,-0.000,0.000,1
36,38,person,605.50,254.00,-0.000,0.000,1
36,39,car,398.00,259.00,-0.000,0.000,1
36,40,car,168.50,237.50,-0.000,0.000,1
36,42,car,361.00,221.00,0.000,0.000,1
36,43,car,136.00,260.50,-0.000,0.000,1
37,17,person,90.00,238.00,-0.000,-0.000,1
37,33,person,192.50,264.50,-0.000,0.000,1
37,34,car,111.50,234.50,-0.000,0.000,1
37,35,car,212.50,201.00,-0.000,0.000,1
37,36,car,135.50,258.50,-0.000,0.000,1
37,38,person,605.50,254.00,-0.000,0.000,1
37,39,car,398.00,248.00,-0.000,-0.000,1
37,40,car,167.00,238.00,-0.000,0.000,1
37,42,car,361.00,221.00,0.000,0.000,1
37,43,car,134.00,258.50,-0.000,-0.000,1
38,17,person,90.00,238.00,-0.000,-0.000,1
38,33,person,191.50,265.00,-0.000,0.000,1
38,34,car,102.50,234.50,-0.000,0.000,1
38,35,car,206.50,204.50,-0.000,0.000,1
38,36,car,131.00,258.50,-0.000,0.000,1
38,38,person,569.50,263.00,-0.000,0.000,1
38,39,car,398.00,248.00,-0.000,-0.000,1
38,40,car,165.00,238.50,-0.000,0.000,1
38,42,car,398.00,249.00,0.000,0.000,1
38,43,car,134.00,258.50,-0.000,-0.000,1
38,47,car,416.00,208.00,-0.000,0.000,1
39,17,person,90.00,238.00,-0.000,-0.000,1
39,33,person,187.00,265.00,-0.000,0.000,1
39,34,car,101.50,235.00,-0.000,0.000,1
39,35,car,197.50,206.00,-0.000,0.000,1
39,36,car,131.00,258.50,-0.000,0.000,1
39,38,person,569.50,263.50,-0.000,0.000,1
39,39,car,397.50,258.00,-0.000,0.000,1
39,40,car,162.00,238.50,-0.000,0.000,1
39,42,car,398.00,249.00,0.000,0.000,1
39,43,car,128.00,258.50,-0.000,-0.000,1
39,47,car,416.50,208.50,-0.000,0.000,1
40,17,person,90.00,238.00,-0.000,-0.000,1
40,33,person,187.00,265.00,-0.000,0.000,1
40,34,car,99.50,235.00,-0.000,0.000,1
40,35,car,194.50,206.50,-0.000,0.000,1
40,36,car,123.00,260.00,-0.000,0.000,1
40,38,person,571.50,282.50,-0.000,0.000,1
40,39,car,396.50,260.00,-0.000,0.000,1
40,40,car,159.00,238.50,-0.000,0.000,1
40,42,car,364.50,230.00,0.000,0.000,1
40,43,car,128.00,258.50,-0.000,-0.000,1
40,47,car,414.50,208.50,-0.000,0.000,1
41,17,person,90.00,238.00,-0.000,-0.000,1
41,33,person,187.00,265.00,-0.000,0.000,1
41,34,car,98.00,236.50,-0.000,0.000,1
