frame,track_id,future_step,future_frame,future_x,future_y,sigma_x,sigma_y
158,87,15,173,215.00,231.50,41.63,44.83
158,89,1,159,295.00,297.00,14.75,14.85
158,89,2,160,295.00,297.00,20.86,21.00
158,89,3,161,295.00,297.00,25.55,25.72
158,89,4,162,295.00,297.00,29.50,29.70
158,89,5,163,295.00,297.00,32.98,33.21
158,89,6,164,295.00,297.00,36.13,36.37
158,89,7,165,295.00,297.00,39.02,39.29
158,89,8,166,295.00,297.00,41.72,42.00
158,89,9,167,295.00,297.00,44.25,44.55
158,89,10,168,295.00,297.00,46.64,46.96
158,89,11,169,295.00,297.00,48.92,49.25
158,89,12,170,295.00,297.00,51.10,51.44
158,89,13,171,295.00,297.00,53.18,53.54
158,89,14,172,295.00,297.00,55.19,55.56
158,89,15,173,295.00,297.00,57.13,57.51
158,90,1,159,215.00,189.00,15.20,13.36
158,90,2,160,215.00,189.00,18.62,16.37
158,90,3,161,215.00,189.00,21.50,18.90
158,90,4,162,215.00,189.00,24.04,21.13
158,90,5,163,215.00,189.00,26.33,23.15
158,90,6,164,215.00,189.00,28.44,25.00
158,90,7,165,215.00,189.00,30.41,26.73
158,90,8,166,215.00,189.00,32.25,28.35
158,90,9,167,215.00,189.00,33.99,29.88
158,90,10,168,215.00,189.00,35.65,31.34
158,90,11,169,215.00,189.00,37.24,32.74
158,90,12,170,215.00,189.00,38.76,34.07
158,90,13,171,215.00,189.00,40.22,35.36
158,90,14,172,215.00,189.00,41.63,36.60
158,90,15,173,215.00,189.00,43.00,37.80
158,91,1,159,14.51,223.00,1.26,19.31
158,91,2,160,14.51,223.00,1.45,22.30
158,91,3,161,14.51,223.00,1.62,24.93
158,91,4,162,14.51,223.00,1.78,27.31
158,91,5,163,14.51,223.00,1.92,29.50
158,91,6,164,14.51,223.00,2.05,31.54
158,91,7,165,14.51,223.00,2.18,33.45
158,91,8,166,14.51,223.00,2.29,35.26
158,91,9,167,14.51,223.00,2.41,36.98
158,91,10,168,14.51,223.00,2.51,38.62
158,91,11,169,14.51,223.00,2.62,40.20
158,91,12,170,14.51,223.00,2.71,41.72
158,91,13,171,14.51,223.00,2.81,43.18
158,91,14,172,14.51,223.00,2.90,44.60
158,91,15,173,14.51,223.00,2.99,45.97
158,92,1,159,160.50,255.00,11.35,18.03
158,92,2,160,160.50,255.00,13.90,22.08
158,92,3,161,160.50,255.00,16.05,25.50
158,92,4,162,160.50,255.00,17.94,28.51
158,92,5,163,160.50,255.00,19.66,31.23
158,92,6,164,160.50,255.00,21.23,33.73
158,92,7,165,160.50,255.00,22.70,36.06
158,92,8,166,160.50,255.00,24.08,38.25
158,92,9,167,160.50,255.00,25.38,40.32
158,92,10,168,160.50,255.00,26.62,42.29
158,92,11,169,160.50,255.00,27.80,44.17
158,92,12,170,160.50,255.00,28.93,45.97
158,92,13,171,160.50,255.00,30.03,47.71
158,92,14,172,160.50,255.00,31.08,49.38
158,92,15,173,160.50,255.00,32.10,51.00
158,93,1,159,47.00,351.50,3.32,24.85
158,93,2,160,47.00,351.50,4.07,30.44
158,93,3,161,47.00,351.50,4.70,35.15
158,93,4,162,47.00,351.50,5.26,39.30
158,93,5,163,47.00,351.50,5.76,43.05
158,93,6,164,47.00,351.50,6.22,46.50
158,93,7,165,47.00,351.50,6.65,49.71
158,93,8,166,47.00,351.50,7.05,52.73
158,93,9,167,47.00,351.50,7.43,55.58
158,93,10,168,47.00,351.50,7.79,58.29
158,93,11,169,47.00,351.50,8.14,60.88
158,93,12,170,47.00,351.50,8.47,63.37
158,93,13,171,47.00,351.50,8.79,65.76
158,93,14,172,47.00,351.50,9.10,68.07
158,93,15,173,47.00,351.50,9.40,70.30
158,94,1,159,192.50,167.50,9.63,8.38
158,94,2,160,192.50,167.50,13.61,11.84
158,94,3,161,192.50,167.50,16.67,14.51
158,94,4,162,192.50,167.50,19.25,16.75
158,94,5,163,192.50,167.50,21.52,18.73
158,94,6,164,192.50,167.50,23.58,20.51
158,94,7,165,192.50,167.50,25.47,22.16
158,94,8,166,192.50,167.50,27.22,23.69
158,94,9,167,192.50,167.50,28.88,25.13
158,94,10,168,192.50,167.50,30.44,26.48
158,94,11,169,192.50,167.50,31.92,27.78
158,94,12,170,192.50,167.50,33.34,29.01
158,94,13,171,192.50,167.50,34.70,30.20
158,94,14,172,192.50,167.50,36.01,31.34
158,94,15,173,192.50,167.50,37.28,32.44
158,96,1,159,212.50,336.00,10.63,16.80
158,96,2,160,212.50,336.00,15.03,23.76
158,96,3,161,212.50,336.00,18.40,29.10
158,96,4,162,212.50,336.00,21.25,33.60
158,96,5,163,212.50,336.00,23.76,37.57
158,96,6,164,212.50,336.00,26.03,41.15
158,96,7,165,212.50,336.00,28.11,44.45
158,96,8,166,212.50,336.00,30.05,47.52
158,96,9,167,212.50,336.00,31.88,50.40
158,96,10,168,212.50,336.00,33.60,53.13
158,96,11,169,212.50,336.00,35.24,55.72
158,96,12,170,212.50,336.00,36.81,58.20
158,96,13,171,212.50,336.00,38.31,60.57
158,96,14,172,212.50,336.00,39.76,62.86
158,96,15,173,212.50,336.00,41.15,65.07
158,103,1,159,32.98,220.00,4.36,29.10
158,103,2,160,32.98,220.00,4.66,31.11
158,103,3,161,32.98,220.00,4.95,33.00
158,103,4,162,32.98,220.00,5.22,34.79
158,103,5,163,32.98,220.00,5.47,36.48
158,103,6,164,32.98,220.00,5.71,38.11
158,103,7,165,32.98,220.00,5.95,39.66
158,103,8,166,32.98,220.00,6.17,41.16
158,103,9,167,32.98,220.00,6.39,42.60
158,103,10,168,32.98,220.00,6.60,44.00
158,103,11,169,32.98,220.00,6.80,45.35
158,103,12,170,32.98,220.00,7.00,46.67
158,103,13,171,32.98,220.00,7.19,47.95
158,103,14,172,32.98,220.00,7.38,49.19
158,103,15,173,32.98,220.00,7.56,50.41
158,105,1,159,139.50,349.50,12.08,30.27
158,105,2,160,139.50,349.50,13.95,34.95
158,105,3,161,139.50,349.50,15.60,39.08
158,105,4,162,139.50,349.50,17.09,42.80
158,105,5,163,139.50,349.50,18.45,46.23
158,105,6,164,139.50,349.50,19.73,49.43
158,105,7,165,139.50,349.50,20.93,52.43
158,105,8,166,139.50,349.50,22.06,55.26
158,105,9,167,139.50,349.50,23.13,57.96
158,105,10,168,139.50,349.50,24.16,60.54
158,105,11,169,139.50,349.50,25.15,63.01
158,105,12,170,139.50,349.50,26.10,65.39
158,105,13,171,139.50,349.50,27.01,67.68
158,105,14,172,139.50,349.50,27.90,69.90
158,105,15,173,139.50,349.50,28.76,72.05
158,109,1,159,282.50,247.50,14.13,12.38
158,109,2,160,282.50,247.50,19.98,17.50
158,109,3,161,282.50,247.50,24.47,21.43
158,109,4,162,282.50,247.50,28.25,24.75
158,109,5,163,282.50,247.50,31.58,27.67
158,109,6,164,282.50,247.50,34.60,30.31
158,109,7,165,282.50,247.50,37.37,32.74
158,109,8,166,282.50,247.50,39.95,35.00
158,109,9,167,282.50,247.50,42.38,37.13
158,109,10,168,282.50,247.50,44.67,39.13
158,109,11,169,282.50,247.50,46.85,41.04
158,109,12,170,282.50,247.50,48.93,42.87
158,109,13,171,282.50,247.50,50.93,44.62
158,109,14,172,282.50,247.50,52.85,46.30
158,109,15,173,282.50,247.50,54.71,47.93
158,110,1,159,220.00,239.50,15.56,16.94
158,110,2,160,220.00,239.50,19.05,20.74
158,110,3,161,220.00,239.50,22.00,23.95
158,110,4,162,220.00,239.50,24.60,26.78
158,110,5,163,220.00,239.50,26.94,29.33
158,110,6,164,220.00,239.50,29.10,31.68
158,110,7,165,220.00,239.50,31.11,33.87
158,110,8,166,220.00,239.50,33.00,35.93
158,110,9,167,220.00,239.50,34.79,37.87
158,110,10,168,220.00,239.50,36.48,39.72
158,110,11,169,220.00,239.50,38.11,41.48
158,110,12,170,220.00,239.50,39.66,43.18
158,110,13,171,220.00,239.50,41.16,44.81
158,110,14,172,220.00,239.50,42.60,46.38
158,110,15,173,220.00,239.50,44.00,47.90
159,39,1,160,189.00,199.00,9.45,9.95
159,39,2,161,189.00,199.00,13.36,14.07
159,39,3,162,189.00,199.00,16.37,17.23
159,39,4,163,189.00,199.00,18.90,19.90
159,39,5,164,189.00,199.00,21.13,22.25
159,39,6,165,189.00,199.00,23.15,24.37
159,39,7,166,189.00,199.00,25.00,26.33
159,39,8,167,189.00,199.00,26.73,28.14
159,39,9,168,189.00,199.00,28.35,29.85
159,39,10,169,189.00,199.00,29.88,31.46
159,39,11,170,189.00,199.00,31.34,33.00
159,39,12,171,189.00,199.00,32.74,34.47
159,39,13,172,189.00,199.00,34.07,35.88
159,39,14,173,189.00,199.00,35.36,37.23
159,39,15,174,189.00,199.00,36.60,38.54
159,42,1,160,59.00,246.50,2.95,12.33
159,42,2,161,59.00,246.50,4.17,17.43
159,42,3,162,59.00,246.50,5.11,21.35
159,42,4,163,59.00,246.50,5.90,24.65
159,42,5,164,59.00,246.50,6.60,27.56
159,42,6,165,59.00,246.50,7.23,30.19
159,42,7,166,59.00,246.50,7.81,32.61
159,42,8,167,59.00,246.50,8.34,34.86
159,42,9,168,59.00,246.50,8.85,36.98
159,42,10,169,59.00,246.50,9.33,38.98
159,42,11,170,59.00,246.50,9.78,40.88
159,42,12,171,59.00,246.50,10.22,42.70
159,42,13,172,59.00,246.50,10.64,44.44
159,42,14,173,59.00,246.50,11.04,46.12
159,42,15,174,59.00,246.50,11.43,47.73
159,47,1,160,167.00,245.00,11.81,17.32
159,47,2,161,167.00,245.00,14.46,21.22
159,47,3,162,167.00,245.00,16.70,24.50
159,47,4,163,167.00,245.00,18.67,27.39
159,47,5,164,167.00,245.00,20.45,30.01
159,47,6,165,167.00,245.00,22.09,32.41
159,47,7,166,167.00,245.00,23.62,34.65
159,47,8,167,167.00,245.00,25.05,36.75
159,47,9,168,167.00,245.00,26.41,38.74
159,47,10,169,167.00,245.00,27.69,40.63
159,47,11,170,167.00,245.00,28.93,42.44
159,47,12,171,167.00,245.00,30.11,44.17
159,47,13,172,167.00,245.00,31.24,45.84
159,47,14,173,167.00,245.00,32.34,47.44
159,47,15,174,167.00,245.00,33.40,49.00
159,49,1,160,211.00,190.50,14.92,13.47
159,49,2,161,211.00,190.50,18.27,16.50
159,49,3,162,211.00,190.50,21.10,19.05
159,49,4,163,211.00,190.50,23.59,21.30
159,49,5,164,211.00,190.50,25.84,23.33
159,49,6,165,211.00,190.50,27.91,25.20
159,49,7,166,211.00,190.50,29.84,26.94
159,49,8,167,211.00,190.50,31.65,28.58
159,49,9,168,211.00,190.50,33.36,30.12
159,49,10,169,211.00,190.50,34.99,31.59
159,49,11,170,211.00,190.50,36.55,33.00
159,49,12,171,211.00,190.50,38.04,34.34
159,49,13,172,211.00,190.50,39.47,35.64
159,49,14,173,211.00,190.50,40.86,36.89
159,49,15,174,211.00,190.50,42.20,38.10
159,57,1,160,44.00,169.00,3.11,11.95
159,57,2,161,44.00,169.00,3.81,14.64
159,57,3,162,44.00,169.00,4.40,16.90
159,57,4,163,44.00,169.00,4.92,18.89
159,57,5,164,44.00,169.00,5.39,20.70
159,57,6,165,44.00,169.00,5.82,22.36
159,57,7,166,44.00,169.00,6.22,23.90
159,57,8,167,44.00,169.00,6.60,25.35
159,57,9,168,44.00,169.00,6.96,26.72
159,57,10,169,44.00,169.00,7.30,28.03
159,57,11,170,44.00,169.00,7.62,29.27
159,57,12,171,44.00,169.00,7.93,30.47
159,57,13,172,44.00,169.00,8.23,31.62
159,57,14,173,44.00,169.00,8.52,32.73
159,57,15,174,44.00,169.00,8.80,33.80
159,58,1,160,205.50,337.50,10.28,16.88
159,58,2,161,205.50,337.50,14.53,23.86
159,58,3,162,205.50,337.50,17.80,29.23
159,58,4,163,205.50,337.50,20.55,33.75
159,58,5,164,205.50,337.50,22.98,37.73
159,58,6,165,205.50,337.50,25.17,41.34
159,58,7,166,205.50,337.50,27.19,44.65
159,58,8,167,205.50,337.50,29.06,47.73
159,58,9,168,205.50,337.50,30.83,50.63
159,58,10,169,205.50,337.50,32.49,53.36
159,58,11,170,205.50,337.50,34.08,55.97
159,58,12,171,205.50,337.50,35.59,58.46
159,58,13,172,205.50,337.50,37.05,60.84
159,58,14,173,205.50,337.50,38.45,63.14
159,58,15,174,205.50,337.50,39.79,65.36
159,71,1,160,45.00,353.00,3.18,24.96
159,71,2,161,45.00,353.00,3.90,30.57
159,71,3,162,45.00,353.00,4.50,35.30
159,71,4,163,45.00,353.00,5.03,39.47
159,71,5,164,45.00,353.00,5.51,43.23
159,71,6,165,45.00,353.00,5.95,46.70
159,71,7,166,45.00,353.00,6.36,49.92
159,71,8,167,45.00,353.00,6.75,52.95
159,71,9,168,45.00,353.00,7.12,55.81
159,71,10,169,45.00,353.00,7.46,58.54
159,71,11,170,45.00,353.00,7.79,61.14
159,71,12,171,45.00,353.00,8.11,63.64
159,71,13,172,45.00,353.00,8.42,66.04
159,71,14,173,45.00,353.00,8.71,68.36
159,71,15,174,45.00,353.00,9.00,70.60
159,72,1,160,297.50,254.50,39.36,33.67
159,72,2,161,297.50,254.50,42.07,35.99
159,72,3,162,297.50,254.50,44.63,38.18
159,72,4,163,297.50,254.50,47.04,40.24
159,72,5,164,297.50,254.50,49.33,42.20
159,72,6,165,297.50,254.50,51.53,44.08
159,72,7,166,297.50,254.50,53.63,45.88
159,72,8,167,297.50,254.50,55.66,47.61
159,72,9,168,297.50,254.50,57.61,49.28
159,72,10,169,297.50,254.50,59.50,50.90
159,72,11,170,297.50,254.50,61.33,52.47
159,72,12,171,297.50,254.50,63.11,53.99
159,72,13,172,297.50,254.50,64.84,55.47
159,72,14,173,297.50,254.50,66.52,56.91
159,72,15,174,297.50,254.50,68.17,58.31
159,73,1,160,59.50,245.50,4.21,17.36
159,73,2,161,59.50,245.50,5.15,21.26
159,73,3,162,59.50,245.50,5.95,24.55
159,73,4,163,59.50,245.50,6.65,27.45
159,73,5,164,59.50,245.50,7.29,30.07
159,73,6,165,59.50,245.50,7.87,32.48
159,73,7,166,59.50,245.50,8.41,34.72
159,73,8,167,59.50,245.50,8.93,36.83
159,73,9,168,59.50,245.50,9.41,38.82
159,73,10,169,59.50,245.50,9.87,40.71
159,73,11,170,59.50,245.50,10.31,42.52
159,73,12,171,59.50,245.50,10.73,44.26
159,73,13,172,59.50,245.50,11.13,45.93
159,73,14,173,59.50,245.50,11.52,47.54
159,73,15,174,59.50,245.50,11.90,49.10
159,81,1,160,203.50,211.00,10.18,10.55
159,81,2,161,203.50,211.00,14.39,14.92
159,81,3,162,203.50,211.00,17.62,18.27
159,81,4,163,203.50,211.00,20.35,21.10
159,81,5,164,203.50,211.00,22.75,23.59
159,81,6,165,203.50,211.00,24.92,25.84
159,81,7,166,203.50,211.00,26.92,27.91
159,81,8,167,203.50,211.00,28.78,29.84
159,81,9,168,203.50,211.00,30.53,31.65
159,81,10,169,203.50,211.00,32.18,33.36
159,81,11,170,203.50,211.00,33.75,34.99
159,81,12,171,203.50,211.00,35.25,36.55
159,81,13,172,203.50,211.00,36.69,38.04
159,81,14,173,203.50,211.00,38.07,39.47
159,81,15,174,203.50,211.00,39.41,40.86
159,87,1,160,215.00,231.50,15.20,16.37
159,87,2,161,215.00,231.50,18.62,20.05
159,87,3,162,215.00,231.50,21.50,23.15
159,87,4,163,215.00,231.50,24.04,25.88
159,87,5,164,215.00,231.50,26.33,28.35
159,87,6,165,215.00,231.50,28.44,30.62
159,87,7,166,215.00,231.50,30.41,32.74
159,87,8,167,215.00,231.50,32.25,34.73
159,87,9,168,215.00,231.50,33.99,36.60
159,87,10,169,215.00,231.50,35.65,38.39
159,87,11,170,215.00,231.50,37.24,40.10
159,87,12,171,215.00,231.50,38.76,41.73
159,87,13,172,215.00,231.50,40.22,43.31
159,87,14,173,215.00,231.50,41.63,44.83
159,87,15,174,215.00,231.50,43.00,46.30
159,89,1,160,295.00,297.00,20.86,21.00
159,89,2,161,295.00,297.00,25.55,25.72
159,89,3,162,295.00,297.00,29.50,29.70
159,89,4,163,295.00,297.00,32.98,33.21
159,89,5,164,295.00,297.00,36.13,36.37
159,89,6,165,295.00,297.00,39.02,39.29
159,89,7,166,295.00,297.00,41.72,42.00
159,89,8,167,295.00,297.00,44.25,44.55
159,89,9,168,295.00,297.00,46.64,46.96
159,89,10,169,295.00,297.00,48.92,49.25
159,89,11,170,295.00,297.00,51.10,51.44
159,89,12,171,295.00,297.00,53.18,53.54
159,89,13,172,295.00,297.00,55.19,55.56
159,89,14,173,295.00,297.00,57.13,57.51
159,89,15,174,295.00,297.00,59.00,59.40
159,90,1,160,212.00,174.50,10.60,8.73
159,90,2,161,212.00,174.50,14.99,12.34
159,90,3,162,212.00,174.50,18.36,15.11
159,90,4,163,212.00,174.50,21.20,17.45
159,90,5,164,212.00,174.50,23.70,19.51
159,90,6,165,212.00,174.50,25.96,21.37
159,90,7,166,212.00,174.50,28.05,23.08
159,90,8,167,212.00,174.50,29.98,24.68
159,90,9,168,212.00,174.50,31.80,26.18
159,90,10,169,212.00,174.50,33.52,27.59
159,90,11,170,212.00,174.50,35.16,28.94
159,90,12,171,212.00,174.50,36.72,30.22
159,90,13,172,212.00,174.50,38.22,31.46
159,90,14,173,212.00,174.50,39.66,32.65
159,90,15,174,212.00,174.50,41.05,33.79
159,91,1,160,14.51,223.00,1.45,22.30
159,91,2,161,14.51,223.00,1.62,24.93
159,91,3,162,14.51,223.00,1.78,27.31
159,91,4,163,14.51,223.00,1.92,29.50
159,91,5,164,14.51,223.00,2.05,31.54
159,91,6,165,14.51,223.00,2.18,33.45
159,91,7,166,14.51,223.00,2.29,35.26
159,91,8,167,14.51,223.00,2.41,36.98
159,91,9,168,14.51,223.00,2.51,38.62
159,91,10,169,14.51,223.00,2.62,40.20
159,91,11,170,14.51,223.00,2.71,41.72
159,91,12,171,14.51,223.00,2.81,43.18
159,91,13,172,14.51,223.00,2.90,44.60
159,91,14,173,14.51,223.00,2.99,45.97
159,91,15,174,14.50,223.00,3.08,47.31
159,92,1,160,160.50,255.00,13.90,22.08
159,92,2,161,160.50,255.00,16.05,25.50
159,92,3,162,160.50,255.00,17.94,28.51
159,92,4,163,160.50,255.00,19.66,31.23
159,92,5,164,160.50,255.00,21.23,33.73
159,92,6,165,160.50,255.00,22.70,36.06
159,92,7,166,160.50,255.00,24.08,38.25
159,92,8,167,160.50,255.00,25.38,40.32
159,92,9,168,160.50,255.00,26.62,42.29
159,92,10,169,160.50,255.00,27.80,44.17
159,92,11,170,160.50,255.00,28.93,45.97
159,92,12,171,160.50,255.00,30.03,47.71
159,92,13,172,160.50,255.00,31.08,49.38
159,92,14,173,160.50,255.00,32.10,51.00
159,92,15,174,160.50,255.00,33.09,52.57
159,93,1,160,40.00,354.50,2.00,17.73
159,93,2,161,40.00,354.50,2.83,25.07
159,93,3,162,40.00,354.50,3.46,30.70
159,93,4,163,40.00,354.50,4.00,35.45
159,93,5,164,40.00,354.50,4.47,39.63
159,93,6,165,40.00,354.50,4.90,43.42
159,93,7,166,40.00,354.50,5.29,46.90
159,93,8,167,40.00,354.50,5.66,50.13
159,93,9,168,40.00,354.50,6.00,53.18
159,93,10,169,40.00,354.50,6.33,56.05
159,93,11,170,40.00,354.50,6.63,58.79
159,93,12,171,40.00,354.50,6.93,61.40
159,93,13,172,40.00,354.50,7.21,63.91
159,93,14,173,40.00,354.50,7.48,66.32
159,93,15,174,40.00,354.50,7.75,68.65
159,94,1,160,192.50,167.50,13.61,11.84
159,94,2,161,192.50,167.50,16.67,14.51
159,94,3,162,192.50,167.50,19.25,16.75
159,94,4,163,192.50,167.50,21.52,18.73
159,94,5,164,192.50,167.50,23.58,20.51
159,94,6,165,192.50,167.50,25.47,22.16
159,94,7,166,192.50,167.50,27.22,23.69
159,94,8,167,192.50,167.50,28.88,25.13
159,94,9,168,192.50,167.50,30.44,26.48
159,94,10,169,192.50,167.50,31.92,27.78
159,94,11,170,192.50,167.50,33.34,29.01
159,94,12,171,192.50,167.50,34.70,30.20
159,94,13,172,192.50,167.50,36.01,31.34
159,94,14,173,192.50,167.50,37.28,32.44
159,94,15,174,192.50,167.50,38.50,33.50
159,96,1,160,212.50,336.00,15.03,23.76
159,96,2,161,212.50,336.00,18.40,29.10
159,96,3,162,212.50,336.00,21.25,33.60
159,96,4,163,212.50,336.00,23.76,37.57
159,96,5,164,212.50,336.00,26.03,41.15
159,96,6,165,212.50,336.00,28.11,44.45
159,96,7,166,212.50,336.00,30.05,47.52
159,96,8,167,212.50,336.00,31.88,50.40
159,96,9,168,212.50,336.00,33.60,53.13
159,96,10,169,212.50,336.00,35.24,55.72
159,96,11,170,212.50,336.00,36.81,58.20
159,96,12,171,212.50,336.00,38.31,60.57
159,96,13,172,212.50,336.00,39.76,62.86
159,96,14,173,212.50,336.00,41.15,65.07
159,96,15,174,212.50,336.00,42.50,67.20
159,103,1,160,42.00,168.50,2.10,8.43
159,103,2,161,42.00,168.50,2.97,11.91
159,103,3,162,42.00,168.50,3.64,14.59
159,103,4,163,42.00,168.50,4.20,16.85
159,103,5,164,42.00,168.50,4.70,18.84
159,103,6,165,42.00,168.50,5.14,20.64
159,103,7,166,42.00,168.50,5.56,22.29
159,103,8,167,42.00,168.50,5.94,23.83
159,103,9,168,42.00,168.50,6.30,25.28
159,103,10,169,42.00,168.50,6.64,26.64
159,103,11,170,42.00,168.50,6.96,27.94
159,103,12,171,42.00,168.50,7.27,29.19
159,103,13,172,42.00,168.50,7.57,30.38
159,103,14,173,42.00,168.50,7.86,31.52
159,103,15,174,42.00,168.50,8.13,32.63
159,105,1,160,139.50,349.50,13.95,34.95
159,105,2,161,139.50,349.50,15.60,39.08
159,105,3,162,139.50,349.50,17.09,42.80
159,105,4,163,139.50,349.50,18.45,46.23
159,105,5,164,139.50,349.50,19.73,49.43
159,105,6,165,139.50,349.50,20.93,52.43
159,105,7,166,139.50,349.50,22.06,55.26
159,105,8,167,139.50,349.50,23.13,57.96
159,105,9,168,139.50,349.50,24.16,60.54
159,105,10,169,139.50,349.50,25.15,63.01
159,105,11,170,139.50,349.50,26.10,65.39
159,105,12,171,139.50,349.50,27.01,67.68
159,105,13,172,139.50,349.50,27.90,69.90
159,105,14,173,139.50,349.50,28.76,72.05
159,105,15,174,139.50,349.50,29.59,74.14
159,109,1,160,277.00,248.50,13.85,12.43
159,109,2,161,277.00,248.50,19.59,17.57
159,109,3,162,277.00,248.50,23.99,21.52
159,109,4,163,277.00,248.50,27.70,24.85
159,109,5,164,277.00,248.50,30.97,27.78
159,109,6,165,277.00,248.50,33.93,30.43
159,109,7,166,277.00,248.50,36.64,32.87
159,109,8,167,277.00,248.50,39.17,35.14
159,109,9,168,277.00,248.50,41.55,37.28
159,109,10,169,277.00,248.50,43.80,39.29
159,109,11,170,277.00,248.50,45.94,41.21
159,109,12,171,277.00,248.50,47.98,43.04
159,109,13,172,277.00,248.50,49.94,44.80
159,109,14,173,277.00,248.50,51.82,46.49
159,109,15,174,277.00,248.50,53.64,48.12
159,110,1,160,190.00,244.50,9.50,12.23
159,110,2,161,190.00,244.50,13.44,17.29
159,110,3,162,190.00,244.50,16.45,21.17
159,110,4,163,190.00,244.50,19.00,24.45
159,110,5,164,190.00,244.50,21.24,27.34
159,110,6,165,190.00,244.50,23.27,29.95
159,110,7,166,190.00,244.50,25.13,32.34
159,110,8,167,190.00,244.50,26.87,34.58
159,110,9,168,190.00,244.50,28.50,36.68
159,110,10,169,190.00,244.50,30.04,38.66
159,110,11,170,190.00,244.50,31.51,40.55
159,110,12,171,190.00,244.50,32.91,42.35
159,110,13,172,190.00,244.50,34.25,44.08
159,110,14,173,190.00,244.50,35.55,45.74
159,110,15,174,190.00,244.50,36.79,47.35
160,39,1,161,189.00,199.00,13.36,14.07
160,39,2,162,189.00,199.00,16.37,17.23
160,39,3,163,189.00,199.00,18.90,19.90
160,39,4,164,189.00,199.00,21.13,22.25
160,39,5,165,189.00,199.00,23.15,24.37
160,39,6,166,189.00,199.00,25.00,26.33
160,39,7,167,189.00,199.00,26.73,28.14
160,39,8,168,189.00,199.00,28.35,29.85
160,39,9,169,189.00,199.00,29.88,31.46
160,39,10,170,189.00,199.00,31.34,33.00
160,39,11,171,189.00,199.00,32.74,34.47
160,39,12,172,189.00,199.00,34.07,35.88
160,39,13,173,189.00,199.00,35.36,37.23
160,39,14,174,189.00,199.00,36.60,38.54
160,39,15,175,189.00,199.00,37.80,39.80
160,42,1,161,59.00,246.50,4.17,17.43
160,42,2,162,59.00,246.50,5.11,21.35
160,42,3,163,59.00,246.50,5.90,24.65
160,42,4,164,59.00,246.50,6.60,27.56
160,42,5,165,59.00,246.50,7.23,30.19
160,42,6,166,59.00,246.50,7.81,32.61
160,42,7,167,59.00,246.50,8.34,34.86
160,42,8,168,59.00,246.50,8.85,36.98
160,42,9,169,59.00,246.50,9.33,38.98
160,42,10,170,59.00,246.50,9.78,40.88
160,42,11,171,59.00,246.50,10.22,42.70
160,42,12,172,59.00,246.50,10.64,44.44
160,42,13,173,59.00,246.50,11.04,46.12
160,42,14,174,59.00,246.50,11.43,47.73
160,42,15,175,59.00,246.50,11.80,49.30
160,47,1,161,161.00,246.50,8.05,12.33
160,47,2,162,161.00,246.50,11.38,17.43
160,47,3,163,161.00,246.50,13.94,21.35
160,47,4,164,161.00,246.50,16.10,24.65
160,47,5,165,161.00,246.50,18.00,27.56
160,47,6,166,161.00,246.50,19.72,30.19
160,47,7,167,161.00,246.50,21.30,32.61
160,47,8,168,161.00,246.50,22.77,34.86
160,47,9,169,161.00,246.50,24.15,36.98
160,47,10,170,161.00,246.50,25.46,38.98
160,47,11,171,161.00,246.50,26.70,40.88
160,47,12,172,161.00,246.50,27.89,42.70
160,47,13,173,161.00,246.50,29.02,44.44
160,47,14,174,161.00,246.50,30.12,46.12
160,47,15,175,161.00,246.50,31.18,47.73
160,49,1,161,203.50,225.00,10.18,11.25
160,49,2,162,203.50,225.00,14.39,15.91
160,49,3,163,203.50,225.00,17.62,19.49
