frame,track_id,label,cx,cy,vx,vy,confirmed
11,95,person,1850.10,519.20,0.074,-0.037,1
11,113,person,280.08,793.11,-0.318,0.272,1
11,115,person,1166.61,681.00,0.688,0.924,1
11,117,person,643.52,828.93,-0.112,0.022,1
11,128,person,852.79,475.75,-0.087,0.230,1
11,150,person,559.11,685.82,-3.458,1.559,1
11,157,person,412.75,970.66,-0.333,0.178,1
11,162,person,326.41,901.30,-0.383,0.531,1
11,164,person,1271.87,775.91,0.047,0.358,1
11,166,person,1210.14,790.49,0.345,0.356,1
11,171,person,888.10,671.43,-0.174,0.149,1
11,173,person,708.03,645.61,-0.059,0.109,1
11,177,person,1906.30,537.28,0.068,0.066,1
11,181,person,333.74,426.27,-0.514,0.165,1
11,196,person,1452.66,682.00,0.083,0.063,1
11,201,person,1333.55,554.69,0.115,0.143,1
11,210,person,482.71,829.31,-0.099,0.069,1
11,216,car,320.72,693.23,-0.151,0.094,1
11,219,person,225.06,616.26,-0.045,-0.158,1
11,234,person,862.26,680.33,-0.220,0.012,1
11,237,person,365.87,646.91,-0.118,-0.355,1
11,238,person,1873.00,506.65,0.095,0.020,1
12,12,person,444.36,837.16,-0.488,-0.007,1
12,13,person,347.42,818.64,-0.233,0.146,1
12,14,person,303.36,796.99,-0.204,-0.387,1
12,15,car,1396.46,688.72,0.026,-0.185,1
12,17,car,640.35,652.14,-0.019,0.047,1
12,19,person,518.21,690.88,-0.321,-0.001,1
12,20,person,1745.52,638.37,0.155,-0.128,1
12,24,person,728.38,628.54,-0.965,-0.103,1
12,26,person,425.72,674.31,-0.800,-0.081,1
12,31,person,692.77,551.54,-0.210,0.035,1
12,34,person,266.24,575.17,-0.356,-0.082,1
12,36,person,602.17,551.57,-0.485,-0.121,1
12,39,person,341.74,525.38,-0.147,-0.049,1
12,46,person,724.31,379.68,-0.113,0.114,1
12,72,car,1207.09,440.93,0.253,0.115,1
12,74,car,361.32,420.58,-0.634,-0.345,1
12,80,person,1257.29,803.41,0.158,-0.110,1
12,82,person,834.53,745.66,-0.672,0.873,1
12,87,person,397.22,664.81,-0.393,-0.181,1
12,94,person,1310.51,555.43,0.246,0.182,1
12,95,person,1850.11,519.20,0.074,-0.037,1
12,98,person,552.55,534.06,0.388,1.000,1
12,113,person,280.07,793.12,-0.318,0.272,1
12,115,person,1166.63,681.03,0.688,0.924,1
12,117,person,643.52,828.93,-0.112,0.022,1
12,128,person,852.79,475.76,-0.087,0.230,1
12,134,person,785.33,879.67,-0.057,-0.011,1
12,148,person,265.64,511.29,-0.217,0.065,1
12,150,person,558.97,685.88,-3.458,1.559,1
12,157,person,412.74,970.67,-0.333,0.178,1
12,162,person,326.40,901.32,-0.383,0.531,1
12,164,person,1271.88,775.93,0.047,0.358,1
12,166,person,1210.16,790.50,0.345,0.356,1
12,171,person,888.09,671.43,-0.174,0.149,1
12,173,person,708.03,645.61,-0.059,0.109,1
12,177,person,1906.30,537.28,0.068,0.066,1
12,181,person,333.72,426.27,-0.514,0.165,1
12,196,person,1452.67,682.00,0.083,0.063,1
12,201,person,1333.55,554.70,0.115,0.143,1
12,210,person,482.71,829.32,-0.099,0.069,1
12,216,car,320.71,693.24,-0.151,0.094,1
12,219,person,225.06,616.25,-0.045,-0.158,1
12,223,person,842.96,506.02,-0.038,0.124,1
12,234,person,862.25,680.33,-0.220,0.012,1
12,237,person,365.86,646.89,-0.118,-0.355,1
12,238,person,1873.00,506.65,0.095,0.020,1
12,249,person,1139.90,770.84,-0.201,0.173,1
12,257,person,689.02,634.26,-0.092,-0.064,1
12,266,car,1280.13,426.98,0.080,-0.035,1
12,268,car,616.17,393.06,-0.106,-0.025,1
12,269,person,283.26,380.53,-0.031,-0.034,1
13,12,person,444.35,837.16,-0.488,-0.007,1
13,13,person,347.41,818.64,-0.233,0.146,1
13,14,person,303.35,796.97,-0.204,-0.387,1
13,15,car,1396.47,688.72,0.026,-0.185,1
13,17,car,640.35,652.14,-0.019,0.047,1
13,19,person,518.20,690.88,-0.321,-0.001,1
13,20,person,1745.53,638.37,0.155,-0.128,1
13,24,person,728.34,628.53,-0.965,-0.103,1
13,26,person,425.68,674.30,-0.800,-0.081,1
13,31,person,692.77,551.54,-0.210,0.035,1
13,34,person,266.22,575.16,-0.356,-0.082,1
13,36,person,602.15,551.57,-0.485,-0.121,1
13,39,person,341.74,525.38,-0.147,-0.049,1
13,46,person,724.31,379.68,-0.113,0.114,1
13,72,car,1207.10,440.94,0.253,0.115,1
13,74,car,361.29,420.57,-0.634,-0.345,1
