track_id,frame,label,cx,cy,cx_smooth,cy_smooth,vx,vy,confirmed
88,121,car,257.6568729554012,260.1776554236928,257.85271315510823,260.2462695883971,-33.670952087089574,2.4778457893558605,1
88,122,car,254.770201494602,260.4819771440865,254.750976413957,260.42336025037,-33.670952087089574,2.4778457893558605,1
88,123,car,251.7155527517462,260.5279832505366,251.6095239106139,260.4672325011277,-33.670952087089574,2.4778457893558605,1
88,124,car,248.17253145058763,260.3214709616083,248.236231389623,260.37637252845536,-33.670952087089574,2.4778457893558605,1
88,125,car,244.86179864936443,260.3108552340881,244.80153597731587,260.32780344149546,-33.670952087089574,2.4778457893558605,1
88,126,car,241.2977598591518,260.24299591493633,241.11848346973716,260.2900411068479,-33.670952087089574,2.4778457893558605,1
88,127,car,236.8137341060279,260.32143433686775,237.0653312286978,260.2827035276493,-33.670952087089574,2.4778457893558605,1
88,128,car,233.30690701927347,260.3307197928081,233.24950023487395,260.1624905294899,-33.670952087089574,2.4778457893558605,1
88,129,car,229.34988497577746,259.69680029899774,229.286936927118,259.7811102942091,-33.670952087089574,2.4778457893558605,1
88,130,car,225.11149106365932,259.37437433000514,225.15445717149132,259.5405379795937,-33.670952087089574,2.4778457893558605,1
88,131,car,220.92981097104916,259.772163365285,221.00328030346614,259.58775314406694,-33.670952087089574,2.4778457893558605,1
88,132,car,216.99149460533894,259.3708996994881,216.8662486187762,259.4711441712795,-33.670952087089574,2.4778457893558605,1
88,133,car,212.53588306566564,259.6863809276484,212.47351653717362,259.55873822991646,-33.670952087089574,2.4778457893558605,1
88,134,car,207.84141336144268,259.5358640412872,207.94207924202357,259.6057761543387,-33.670952087089574,2.4778457893558605,1
88,135,car,203.23875866114773,259.4881885188002,203.5514513961855,259.9205834569454,-33.670952087089574,2.4778457893558605,1
88,136,car,199.7558343314526,261.1519421934957,199.529476227322,260.90650155139474,-33.670952087089574,2.4778457893558605,1
88,137,car,195.4464970075848,261.75350846809687,195.0402265344324,261.49415850785994,-33.670952087089574,2.4778457893558605,1
88,138,car,189.78295173586378,261.50292353237,189.83327169079342,261.52354930072545,-33.670952087089574,2.4778457893558605,1
88,139,car,184.7645497717838,261.3205556941706,184.70095433993794,261.3879039113408,-33.670952087089574,2.4778457893558605,1
88,140,car,179.61184787136906,261.09028595094526,179.8147913556116,261.22657327292245,-33.670952087089574,2.4778457893558605,1
88,141,car,175.54732722679242,261.33483939802557,175.7903493462698,261.13377675750894,-33.670952087089574,2.4778457893558605,1
88,142,car,172.66468926958413,260.71265942096755,172.81379115527196,260.6611573478607,-33.670952087089574,2.4778457893558605,1
88,143,car,170.74730042328267,260.0104801916238,170.6942586374755,260.0483311971585,-33.670952087089574,2.4778457893558605,1
88,144,car,169.01334278818248,259.3988266484481,168.9835683243448,259.52620904292155,-33.670952087089574,2.4778457893558605,1
88,145,car,167.61880204589545,259.1649344310991,167.5119895266156,259.2880289274316,-33.670952087089574,2.4778457893558605,1
88,146,car,166.0707507249151,259.30293779631614,166.03926064144994,259.3058272114173,-33.670952087089574,2.4778457893558605,1
88,147,car,164.5566515788099,259.4126690878166,164.58429307654643,259.3126285761845,-33.670952087089574,2.4778457893558605,1
88,148,car,163.17610136764597,259.062755481886,163.18129746845585,259.0558434424361,-33.670952087089574,2.4778457893558605,1
88,149,car,161.82647997658822,258.89291069954754,161.75526597786418,258.5789811414223,-33.670952087089574,2.4778457893558605,1
88,150,car,160.27393363269846,257.4823751645197,160.17202996204026,257.5323170529855,-33.670952087089574,2.4778457893558605,1
88,151,car,158.32930972504178,256.4281108757014,158.41435520457665,256.55094508036007,-33.670952087089574,2.4778457893558605,1
88,152,car,156.73554698215156,255.7339396100617,156.78454998185148,255.92903810791626,-33.670952087089574,2.4778457893558605,1
88,153,car,155.24969827753006,255.83239182371196,155.27688546067992,255.83730679236862,-33.670952087089574,2.4778457893558605,1
88,154,car,153.81484836395617,255.9022250772245,153.85085647146218,255.98891547018346,-33.670952087089574,2.4778457893558605,1
88,155,car,152.46035930266297,256.4456059416698,152.46940740235465,256.36407246267055,-33.670952087089574,2.4778457893558605,1
88,156,car,151.05923676430697,256.76974405356384,151.0236936018374,256.60629640192013,-33.670952087089574,2.4778457893558605,1
88,157,car,149.52460148329888,256.56064132734485,149.37819106435177,256.5269490983356,-33.670952087089574,2.4778457893558605,1
88,158,car,147.38256700534185,256.3888217185529,147.36664295249236,256.3125096092428,-33.670952087089574,2.4778457893558605,1
88,159,car,145.16021248855623,255.81348270422512,145.21055647037613,256.01077391804165,-33.670952087089574,2.4778457893558605,1
88,160,car,143.06243584259238,255.95145224258096,143.08314454354127,256.0620733208696,-33.670952087089574,2.4778457893558605,1
88,161,car,140.89984663569368,256.48243161811547,141.01137280016567,256.34917444139313,-33.670952087089574,2.4778457893558605,1
88,162,car,139.1476653850192,256.4058359588181,139.12195091187243,256.48701470550674,-33.670952087089574,2.4778457893558605,1
88,163,car,137.20755600820416,256.82460111528565,137.20200428467086,256.6821028942494,-33.670952087089574,2.4778457893558605,1
88,164,car,135.24042597345897,256.6525620863987,135.22177618494908,256.6216561508355,-33.670952087089574,2.4778457893558605,1
88,165,car,133.1581314640424,256.3698247835276,133.1238007880386,256.47065909271373,-33.670952087089574,2.4778457893558605,1
88,166,car,130.92579157531543,256.41986514636096,130.86667923526352,256.4451502321719,-33.670952087089574,2.4778457893558605,1
88,167,car,128.443927666223,256.4433623870411,128.43424256739746,256.4530443041874,-33.670952087089574,2.4778457893558605,1
88,168,car,125.8484456594852,256.52764040336297,125.94364307054059,256.4369170126372,-33.670952087089574,2.4778457893558605,1
88,169,car,123.60163137289949,256.2632642321148,123.57717339827313,256.2448600050446,-33.670952087089574,2.4778457893558605,1
88,170,car,121.17330876731403,255.94105859147322,121.19739089755718,255.9884127911862,-33.670952087089574,2.4778457893558605,1
88,171,car,118.83830865547796,255.81203594473993,118.85950638053257,255.79095837103628,-33.670952087089574,2.4778457893558605,1
88,172,car,116.51292612599528,255.56001585364365,116.54322401903777,255.59433534465657,-33.670952087089574,2.4778457893558605,1
88,173,car,114.34612099003137,255.46941296588386,114.21903483303318,255.48528872394556,-33.670952087089574,2.4778457893558605,1
88,174,car,111.59337826177531,255.44722842242717,111.66064773140813,255.44240323212105,-33.670952087089574,2.4778457893558605,1
88,175,car,108.99361906772069,255.5487706922546,109.12059745672188,255.42613061892257,-33.670952087089574,2.4778457893558605,1
88,176,car,106.86017012413011,255.02186888474733,106.6495025746382,255.30463388973774,-33.670952087089574,2.4778457893558605,1
88,177,car,103.71823335739334,255.72573094133952,103.7736484039582,255.59193608463443,-33.670952087089574,2.4778457893558605,1
88,178,car,100.77448627243513,255.68889270707695,100.83371634752476,255.69733029867234,-33.670952087089574,2.4778457893558605,1
88,179,car,97.92371822771338,255.70313701237023,97.85270519408388,255.7226967936122,-33.670952087089574,2.4778457893558605,1
88,180,car,94.66497769740376,255.7721874371625,94.6603255200481,255.63036798096545,-33.670952087089574,2.4778457893558605,1
88,181,car,91.41814508519042,255.3749844393646,91.35390490045245,255.1906150639159,-33.670952087089574,2.4778457893558605,1
88,182,car,87.75710399773736,254.5709871506483,87.90947422403136,254.43435802003194,-33.670952087089574,2.4778457893558605,1
88,183,car,84.6691872394138,253.56109567514162,84.64350298267159,253.66717636641448,-33.670952087089574,2.4778457893558605,1
88,184,car,81.32602006788603,252.55640961066564,81.32542554789771,253.52624832783786,-33.670952087089574,2.4778457893558605,1
88,185,car,77.92773759805077,255.10737138989347,77.95350476776659,255.1637196418136,-33.670952087089574,2.4778457893558605,1
88,186,car,74.60786710319215,257.7785334038869,74.52786996327367,256.9846488375296,-33.670952087089574,2.4778457893558605,1
88,187,car,70.874206155418,257.96071583196033,70.89075728636013,257.40100383922834,-33.670952087089574,2.4778457893558605,1
88,188,car,67.22375887910192,256.67919463539107,67.16671260938047,256.70304252941213,-33.670952087089574,2.4778457893558605,1
88,189,car,63.19993047776067,254.8626534052678,63.29358500222288,256.0901220964431,-33.670952087089574,2.4778457893558605,1
88,190,car,59.37538988070969,257.58283780653335,59.49056799934427,257.35781274506354,-33.670952087089574,2.4778457893558605,1
88,191,car,55.938147367107995,260.00703505977395,55.75402341072804,258.41810143904087,-33.670952087089574,2.4778457893558605,1
88,192,car,51.54141595490035,256.7128564739992,51.644309258536104,257.4965853969944,-33.670952087089574,2.4778457893558605,1
88,193,car,47.69793204104791,257.15300192150653,47.49222685634058,258.1443665612679,-33.670952087089574,2.4778457893558605,1
88,194,car,42.76331429257022,261.44394879486805,42.930068465719025,260.9637911242477,-33.670952087089574,2.4778457893558605,1
88,195,car,38.25353004643301,264.25547583644556,38.476889379155566,263.88668261141106,-33.670952087089574,2.4778457893558605,1
88,196,car,34.57049603624807,266.65541605048867,34.16913651770311,266.9079089748231,-33.670952087089574,2.4778457893558605,1
88,197,car,29.144340243102498,270.18202064821116,29.138573458850782,270.9010530953664,-33.670952087089574,2.4778457893558605,1
88,198,car,23.77502615264011,277.05168694301693,23.938634884193423,276.33245830304094,-33.670952087089574,2.4778457893558605,1
186,149,car,367.4526672363281,228.0462646484375,367.1263752847076,228.0177234730662,-3.2743895374231244,1.1046458873260572,1
186,150,car,365.7297264672026,228.2541453587697,365.9177370842311,228.26168563417968,-3.2743895374231244,1.1046458873260572,1
186,151,car,364.81787115873266,228.57777633430592,364.95570625412665,228.55328193326872,-3.2743895374231244,1.1046458873260572,1
186,152,car,364.25265604403523,228.83217783167856,364.1652426315416,228.86720800616172,-3.2743895374231244,1.1046458873260572,1
186,153,car,363.233791941915,229.2536183915413,363.1583979719761,229.29421314169196,-3.2743895374231244,1.1046458873260572,1
186,154,car,362.044964809614,229.86210571166401,361.8719053938664,229.83605645435665,-3.2743895374231244,1.1046458873260572,1
186,155,car,360.1291354582723,230.35585638982852,360.20820709722415,230.38169372537686,-3.2743895374231244,1.1046458873260572,1
186,156,car,358.5140674569057,230.99845177900073,358.59260119831663,230.9646605935947,-3.2743895374231244,1.1046458873260572,1
186,157,car,357.07250712964895,231.48365486985358,357.1186452222187,231.48114024849383,-3.2743895374231244,1.1046458873260572,1
186,158,car,355.7862259085095,231.92334150583147,355.76950520129446,231.95201214996476,-3.2743895374231244,1.1046458873260572,1
186,159,car,354.33622092632004,232.44871402713844,354.4517459243945,232.40057908070446,-3.2743895374231244,1.1046458873260572,1
186,160,car,353.41956454320655,232.75705006061,353.2837573926585,232.71348232321634,-3.2743895374231244,1.1046458873260572,1
186,161,car,352.0380970913709,232.91208040666805,351.8848267552399,232.90687090604536,-3.2743895374231244,1.1046458873260572,1
186,162,car,350.0723939865266,233.03408503378276,350.24391727487955,233.0742526228607,-3.2743895374231244,1.1046458873260572,1
186,163,car,348.7675393471067,233.3218367300557,348.8455193605164,233.32136362088394,-3.2743895374231244,1.1046458873260572,1
186,164,car,347.5864348992192,233.61540538047822,347.584263233309,233.62775467030843,-3.2743895374231244,1.1046458873260572,1
186,165,car,346.34356069443004,233.96676707006978,346.29019069662985,234.0269127477508,-3.2743895374231244,1.1046458873260572,1
186,166,car,344.990054823112,234.5363114350344,344.8244685671912,234.57494952884636,-3.2743895374231244,1.1046458873260572,1
186,167,car,343.02715543400694,235.276297841852,343.04061573327516,235.19852703982966,-3.2743895374231244,1.1046458873260572,1
186,168,car,341.24430898165804,235.72116013973934,341.24900015239393,235.69076790115798,-3.2743895374231244,1.1046458873260572,1
186,169,car,339.3862856474469,236.14327767942112,339.5587137990706,236.0863529945862,-3.2743895374231244,1.1046458873260572,1
186,170,car,338.1446144683356,236.35486334877933,338.2506635865123,236.37644443075607,-3.2743895374231244,1.1046458873260572,1
186,171,car,337.3737834916388,236.58487841515333,337.1992122619677,236.7141672182094,-3.2743895374231244,1.1046458873260572,1
186,172,car,335.86450811398544,237.2359772410704,335.95843214010824,237.2602672377791,-3.2743895374231244,1.1046458873260572,1
186,173,car,334.85709513580684,238.02482325535374,334.80608236891777,237.8334950398151,-3.2743895374231244,1.1046458873260572,1
186,174,car,333.5163857289172,238.00678456584342,333.51256602145196,238.11769177205866,-3.2743895374231244,1.1046458873260572,1
186,175,car,332.17295854005596,238.53553825530926,332.09142879009096,238.50588043179107,-3.2743895374231244,1.1046458873260572,1
186,176,car,330.5285691693039,238.8295486008612,330.43513297275683,238.83737635859086,-3.2743895374231244,1.1046458873260572,1
186,177,car,328.4286433949441,239.17887383794377,328.5834742132541,239.1592033265363,-3.2743895374231244,1.1046458873260572,1
186,178,car,326.90050143351056,239.40781425568545,326.92985781337364,239.44557350159076,-3.2743895374231244,1.1046458873260572,1
186,179,car,325.2715723545262,239.81600381664555,325.3391168032926,239.77529758757527,-3.2743895374231244,1.1046458873260572,1
186,180,car,323.88377136112956,240.07417835303363,323.81039034067504,240.05353181011694,-3.2743895374231244,1.1046458873260572,1
186,181,car,322.22451404594744,240.33294639417667,322.0961595962946,240.32466378504245,-3.2743895374231244,1.1046458873260572,1
186,182,car,320.1420777922583,240.5887293769419,320.1082388014019,240.646031918724,-3.2743895374231244,1.1046458873260572,1
186,183,car,317.9525334904144,241.08992362299662,318.03628552489494,241.1364784438018,-3.2743895374231244,1.1046458873260572,1
186,184,car,316.0426671512917,241.81690522365582,316.1268718930688,241.7812101792409,-3.2743895374231244,1.1046458873260572,1
186,185,car,314.438398373158,242.4524010863579,314.4256796796979,242.44737697895786,-3.2743895374231244,1.1046458873260572,1
186,186,car,312.7675421415921,243.1198356687614,312.79680977424545,243.15074454351924,-3.2743895374231244,1.1046458873260572,1
186,187,car,311.22294129374484,243.89061013802896,311.25599152098545,243.91736472603455,-3.2743895374231244,1.1046458873260572,1
186,188,car,309.8142977058608,244.74562141290994,309.75148290001255,244.7022932359453,-3.2743895374231244,1.1046458873260572,1
186,189,car,308.07019138340104,245.3998121778331,308.0988440365046,245.36790271646953,-3.2743895374231244,1.1046458873260572,1
186,190,car,306.4864012405761,245.88116483807744,306.36378235352817,245.90139546836124,-3.2743895374231244,1.1046458873260572,1
186,191,car,304.2775802154228,246.47847108627514,304.3406136219432,246.36260462978433,-3.2743895374231244,1.1046458873260572,1
186,192,car,302.3410440121753,246.5929974433327,302.2831963333772,246.60289553019675,-3.2743895374231244,1.1046458873260572,1
186,193,car,300.0134276760755,246.7755043771268,300.0758221940508,246.85136158567684,-3.2743895374231244,1.1046458873260572,1
186,194,car,297.9933643366982,247.22817027925592,297.9017538710744,247.26739270377007,-3.2743895374231244,1.1046458873260572,1
186,195,car,295.4482005660943,247.81433103597388,295.6076123332106,247.83192767774986,-3.2743895374231244,1.1046458873260572,1
186,196,car,293.5467606912783,248.54714472981706,293.536656231185,248.50169187767324,-3.2743895374231244,1.1046458873260572,1
186,197,car,291.5076658737141,249.19691305002473,291.4521939886573,249.17439032063962,-3.2743895374231244,1.1046458873260572,1
186,198,car,289.1279655506984,249.87017688977411,289.25178729162644,249.87916049257072,-3.2743895374231244,1.1046458873260572,1
186,199,car,287.30238738107454,250.66873773372558,287.11313076209666,250.67623881819648,-3.2743895374231244,1.1046458873260572,1
186,200,car,284.65754586545086,251.45632741773187,284.59772529525304,251.58388926894267,-3.2743895374231244,1.1046458873260572,1
186,201,car,281.7751863696778,252.84973446275998,281.89884281394467,252.7344180168298,-3.2743895374231244,1.1046458873260572,1
194,156,car,281.1656494140625,203.32940673828125,281.3817242392589,203.4541342698527,-2.9980246323489435,0.9031753563835048,1
194,157,car,279.8635163922407,204.26210489333388,279.9128569164051,204.21509165055122,-2.9980246323489435,0.9031753563835048,1
194,158,car,278.56336170675075,205.15253887778107,278.2276022315723,204.9365313841726,-2.9980246323489435,0.9031753563835048,1
194,159,car,275.8706485833192,205.33850326214528,275.783482248655,205.43410869688805,-2.9980246323489435,0.9031753563835048,1
194,160,car,272.8429374267023,206.26229758252114,273.00747164658327,206.2200934876542,-2.9980246323489435,0.9031753563835048,1
194,161,car,270.00680809211144,207.1296100515657,270.41681885298243,207.2617277627241,-2.9980246323489435,0.9031753563835048,1
194,162,car,268.68013716628496,208.75971388164695,268.35801406204166,208.88058895885268,-2.9980246323489435,0.9031753563835048,1
194,163,car,265.8343485403662,210.533329449028,265.78992630097474,211.0805723616585,-2.9980246323489435,0.9031753563835048,1
194,164,car,262.8845925823895,214.5609849347053,263.0033824312051,214.18230864893178,-2.9980246323489435,0.9031753563835048,1
194,165,car,260.2286969116608,217.12829894333996,260.2191427769027,216.60689855200349,-2.9980246323489435,0.9031753563835048,1
194,166,car,257.33449290129863,218.08542003663817,257.24762174164096,217.93731418081916,-2.9980246323489435,0.9031753563835048,1
194,167,car,254.12107596504615,218.43224868569126,253.95981482242576,218.79394667774122,-2.9980246323489435,0.9031753563835048,1
194,168,car,250.36449834756988,219.69641364544808,250.3165157178573,220.08180235330255,-2.9980246323489435,0.9031753563835048,1
194,169,car,246.3240659069543,222.1589433118847,246.62744776502674,221.85807639392178,-2.9980246323489435,0.9031753563835048,1
194,170,car,243.39887823902956,223.08660464306476,243.48840290561512,223.08462893654092,-2.9980246323489435,0.9031753563835048,1
194,171,car,240.73129490777933,224.19613563824277,240.62656954395908,224.00933387332165,-2.9980246323489435,0.9031753563835048,1
194,172,car,237.68097900708148,224.4950075852637,237.6992185788908,224.39832353311297,-2.9980246323489435,0.9031753563835048,1
194,173,car,234.74889979416014,224.26205486039862,234.78556123909817,224.47947578085274,-2.9980246323489435,0.9031753563835048,1
194,174,car,232.06085953848338,224.7217237190532,231.84202611895878,224.8013397934639,-2.9980246323489435,0.9031753563835048,1
194,175,car,228.42337207363653,225.26330075550825,228.51446363032096,225.24313400876704,-2.9980246323489435,0.9031753563835048,1
194,176,car,225.34833221965064,225.75126658476017,225.23297744522915,225.64248281506354,-2.9980246323489435,0.9031753563835048,1
194,177,car,221.63660259194455,225.82023838917368,221.82020837172857,225.86834314559255,-2.9980246323489435,0.9031753563835048,1
194,178,car,218.5991431648032,226.05981885589776,218.7195588775972,226.14396125236067,-2.9980246323489435,0.9031753563835048,1
194,179,car,215.76454886562547,226.51881949484527,215.82867502963344,226.52362774488415,-2.9980246323489435,0.9031753563835048,1
194,180,car,213.0192397934797,226.96572619911868,212.93168770004579,226.86211904974834,-2.9980246323489435,0.9031753563835048,1
194,181,car,209.8816446551761,227.06335198629625,209.65321288837882,226.98032209051445,-2.9980246323489435,0.9031753563835048,1
194,182,car,205.75074002180583,226.89248519053837,205.71621727168957,226.93172359311183,-2.9980246323489435,0.9031753563835048,1
194,183,car,201.4447710246402,226.8323364821686,201.4068879838768,226.95453122401838,-2.9980246323489435,0.9031753563835048,1
194,184,car,196.7669588769555,227.22658869422762,196.8486656016273,227.2084022880597,-2.9980246323489435,0.9031753563835048,1
194,185,car,192.26981353408257,227.55551240028728,192.3258237984737,227.5074618609174,-2.9980246323489435,0.9031753563835048,1
194,186,car,187.80768717061187,227.75273132004526,187.89564329756087,227.79453843925683,-2.9980246323489435,0.9031753563835048,1
194,187,car,183.64515170994935,228.22932621698806,183.61703688048118,228.1802328508967,-2.9980246323489435,0.9031753563835048,1
194,188,car,179.40885017356527,228.4777160162319,179.31294438290294,228.55258066055958,-2.9980246323489435,0.9031753563835048,1
194,189,car,175.07186075709464,229.06140098752653,174.88270046518565,229.06356929478147,-2.9980246323489435,0.9031753563835048,1
194,190,car,170.08150273440188,229.61348161041127,170.29608203829852,229.5936671882789,-2.9980246323489435,0.9031753563835048,1
194,191,car,166.24395595847548,230.02876431834574,166.20902040217206,230.07188807619886,-2.9980246323489435,0.9031753563835048,1
194,192,car,162.16636473029155,230.67865491647544,162.4096130968345,230.53198102519357,-2.9980246323489435,0.9031753563835048,1
194,193,car,159.05821379179906,230.72540641360195,159.24859200166392,230.71183551494153,-2.9980246323489435,0.9031753563835048,1
194,194,car,156.7722154229588,230.74664266477942,156.5023865499709,230.8189155581596,-2.9980246323489435,0.9031753563835048,1
194,195,car,153.46839449844035,230.96063154287495,153.34971103902657,231.0269968656443,-2.9980246323489435,0.9031753563835048,1
194,196,car,150.01713408170968,231.4608555298137,149.85046113551678,231.34583089216034,-2.9980246323489435,0.9031753563835048,1
194,197,car,145.69465534474986,231.52073316983916,145.98408106518792,231.5433213798912,-2.9980246323489435,0.9031753563835048,1
194,198,car,142.368893442245,231.73408126181985,142.40077615338927,231.82139951680196,-2.9980246323489435,0.9031753563835048,1
194,199,car,138.93751852815845,232.2369810795587,138.74768432910736,232.28652547803026,-2.9980246323489435,0.9031753563835048,1
194,200,car,134.77949345340016,232.99146088422228,134.6758869092829,232.85533728229106,-2.9980246323489435,0.9031753563835048,1
194,201,car,130.16800500473244,233.20604332725043,130.3342439750368,233.24703440593555,-2.9980246323489435,0.9031753563835048,1
215,0,person,585.0847778320312,207.69049072265625,585.2059717972472,207.78632511226607,0.00025047517538073354,0.015451509829258398,0
215,1,person,585.9331355885433,208.36133144992496,585.8725386059353,208.31341425512005,0.00025047517538073354,0.015451509829258398,0
219,190,person,94.35737609863281,198.55758666992188,94.40326823798151,202.26790810284731,-0.05223234977589594,0.030998564017882993,1
219,191,person,93.91664258382603,211.20247676470646,93.98542751393607,208.46237124277738,-0.05223234977589594,0.030998564017882993,1
219,192,person,93.8198337195694,210.14683924984564,93.56934697095434,210.49549838666238,-0.05223234977589594,0.030998564017882993,1
219,193,person,92.58526818169618,211.80471333006486,92.74402393052686,212.34099899871447,-0.05223234977589594,0.030998564017882993,1
220,192,person,626.889892578125,179.6511688232422,626.9393380235581,179.73438668812233,0.037519155761188555,-0.036930493612486986,1
