frame,track_id,future_step,future_frame,future_x,future_y,sigma_x,sigma_y
7,10,5,12,114.03,212.99,3.83,9.88
7,10,6,13,114.04,213.01,4.16,10.76
7,10,7,14,114.04,213.03,4.47,11.57
7,10,8,15,114.04,213.05,4.76,12.32
7,10,9,16,114.04,213.06,5.03,13.04
7,10,10,17,114.04,213.08,5.29,13.72
7,10,11,18,114.04,213.10,5.53,14.37
7,10,12,19,114.04,213.12,5.77,14.99
7,10,13,20,114.04,213.14,6.00,15.59
7,10,14,21,114.04,213.16,6.22,16.17
7,10,15,22,114.04,213.17,6.43,16.73
8,2,1,9,202.99,229.44,10.29,6.63
8,2,2,10,202.96,229.44,13.10,8.46
8,2,3,11,202.94,229.44,15.41,9.96
8,2,4,12,202.91,229.44,17.42,11.27
8,2,5,13,202.89,229.44,19.23,12.44
8,2,6,14,202.86,229.44,20.89,13.52
8,2,7,15,202.84,229.44,22.43,14.52
8,2,8,16,202.81,229.43,23.87,15.46
8,2,9,17,202.79,229.43,25.24,16.35
8,2,10,18,202.76,229.43,26.54,17.19
8,2,11,19,202.74,229.43,27.79,18.00
8,2,12,20,202.71,229.43,28.98,18.78
8,2,13,21,202.69,229.43,30.14,19.53
8,2,14,22,202.66,229.43,31.25,20.25
8,2,15,23,202.64,229.43,32.33,20.95
8,3,1,9,68.92,285.36,9.00,9.02
8,3,2,10,68.85,285.37,11.33,11.43
8,3,3,11,68.79,285.38,13.27,13.42
8,3,4,12,68.73,285.38,14.97,15.16
8,3,5,13,68.66,285.39,16.50,16.73
8,3,6,14,68.60,285.40,17.91,18.16
8,3,7,15,68.53,285.40,19.23,19.50
8,3,8,16,68.47,285.41,20.46,20.75
8,3,9,17,68.41,285.41,21.64,21.94
8,3,10,18,68.34,285.42,22.75,23.07
8,3,11,19,68.28,285.43,23.83,24.16
8,3,12,20,68.21,285.43,24.86,25.20
8,3,13,21,68.15,285.44,25.85,26.20
8,3,14,22,68.09,285.45,26.82,27.17
8,3,15,23,68.02,285.45,27.75,28.11
8,10,1,9,112.79,216.16,2.10,5.53
8,10,2,10,112.79,216.18,2.69,7.11
8,10,3,11,112.79,216.20,3.18,8.40
8,10,4,12,112.79,216.22,3.60,9.52
8,10,5,13,112.79,216.24,3.97,10.53
8,10,6,14,112.79,216.26,4.32,11.44
8,10,7,15,112.79,216.28,4.64,12.30
8,10,8,16,112.79,216.30,4.94,13.09
8,10,9,17,112.79,216.32,5.22,13.85
8,10,10,18,112.79,216.34,5.49,14.56
8,10,11,19,112.79,216.36,5.75,15.25
8,10,12,20,112.79,216.38,5.99,15.90
8,10,13,21,112.79,216.40,6.23,16.53
8,10,14,22,112.78,216.42,6.46,17.14
8,10,15,23,112.78,216.44,6.68,17.73
8,11,1,9,423.24,217.29,7.24,6.53
8,11,2,10,423.23,217.29,9.17,8.27
8,11,3,11,423.23,217.29,10.77,9.71
8,11,4,12,423.23,217.29,12.16,10.97
8,11,5,13,423.23,217.29,13.42,12.10
8,11,6,14,423.23,217.29,14.57,13.14
8,11,7,15,423.23,217.29,15.64,14.11
8,11,8,16,423.23,217.29,16.64,15.01
8,11,9,17,423.23,217.29,17.59,15.87
8,11,10,18,423.23,217.29,18.50,16.69
8,11,11,19,423.23,217.29,19.36,17.47
8,11,12,20,423.23,217.29,20.19,18.22
8,11,13,21,423.23,217.29,20.99,18.94
8,11,14,22,423.23,217.29,21.77,19.64
8,11,15,23,423.23,217.29,22.52,20.32
8,12,1,9,601.17,220.65,4.61,9.68
8,12,2,10,601.17,220.65,5.83,12.27
8,12,3,11,601.17,220.65,6.84,14.41
8,12,4,12,601.17,220.65,7.72,16.28
8,12,5,13,601.17,220.65,8.52,17.96
8,12,6,14,601.17,220.65,9.25,19.51
8,12,7,15,601.16,220.65,9.93,20.94
8,12,8,16,601.16,220.64,10.56,22.29
8,12,9,17,601.16,220.64,11.17,23.56
8,12,10,18,601.16,220.64,11.74,24.77
8,12,11,19,601.16,220.64,12.29,25.93
8,12,12,20,601.16,220.64,12.82,27.05
8,12,13,21,601.16,220.64,13.33,28.12
8,12,14,22,601.16,220.64,13.82,29.16
8,12,15,23,601.16,220.64,14.30,30.17
8,13,1,9,363.95,204.03,2.70,3.66
8,13,2,10,363.95,204.03,3.42,4.64
8,13,3,11,363.95,204.03,4.01,5.45
8,13,4,12,363.95,204.03,4.52,6.16
8,13,5,13,363.94,204.03,4.99,6.80
8,13,6,14,363.94,204.03,5.41,7.38
8,13,7,15,363.94,204.03,5.81,7.92
8,13,8,16,363.94,204.03,6.18,8.43
8,13,9,17,363.94,204.03,6.54,8.91
8,13,10,18,363.94,204.03,6.87,9.37
8,13,11,19,363.94,204.03,7.19,9.81
8,13,12,20,363.94,204.03,7.50,10.23
8,13,13,21,363.94,204.03,7.80,10.64
8,13,14,22,363.94,204.03,8.09,11.03
8,13,15,23,363.94,204.03,8.37,11.41
8,14,1,9,496.84,202.10,3.13,3.10
8,14,2,10,496.84,202.10,3.97,3.93
8,14,3,11,496.83,202.10,4.67,4.62
8,14,4,12,496.83,202.10,5.27,5.22
8,14,5,13,496.83,202.10,5.82,5.75
8,14,6,14,496.83,202.10,6.32,6.25
8,14,7,15,496.83,202.10,6.78,6.71
8,14,8,16,496.83,202.10,7.22,7.14
8,14,9,17,496.83,202.10,7.63,7.54
8,14,10,18,496.83,202.10,8.02,7.93
8,14,11,19,496.83,202.10,8.40,8.30
8,14,12,20,496.83,202.10,8.76,8.66
8,14,13,21,496.83,202.10,9.10,9.00
8,14,14,22,496.83,202.10,9.44,9.34
8,14,15,23,496.83,202.10,9.77,9.66
8,15,1,9,542.66,213.46,3.17,8.19
8,15,2,10,542.66,213.46,4.00,10.37
8,15,3,11,542.66,213.46,4.68,12.17
8,15,4,12,542.66,213.46,5.28,13.74
8,15,5,13,542.66,213.46,5.82,15.15
8,15,6,14,542.66,213.46,6.32,16.45
8,15,7,15,542.66,213.46,6.78,17.65
8,15,8,16,542.66,213.46,7.22,18.79
8,15,9,17,542.66,213.46,7.63,19.86
8,15,10,18,542.66,213.46,8.02,20.88
8,15,11,19,542.66,213.46,8.40,21.86
8,15,12,20,542.66,213.46,8.76,22.80
8,15,13,21,542.66,213.46,9.10,23.70
8,15,14,22,542.66,213.47,9.44,24.58
8,15,15,23,542.66,213.47,9.76,25.42
8,16,1,9,286.95,193.63,3.45,3.92
8,16,2,10,286.95,193.63,4.37,4.96
8,16,3,11,286.95,193.63,5.13,5.83
8,16,4,12,286.95,193.63,5.79,6.58
8,16,5,13,286.95,193.63,6.39,7.26
8,16,6,14,286.95,193.63,6.93,7.88
8,16,7,15,286.95,193.63,7.44,8.46
8,16,8,16,286.95,193.63,7.92,9.00
8,16,9,17,286.95,193.63,8.37,9.52
8,16,10,18,286.95,193.63,8.80,10.00
8,16,11,19,286.95,193.63,9.22,10.47
8,16,12,20,286.95,193.63,9.61,10.92
8,16,13,21,286.95,193.63,9.99,11.36
8,16,14,22,286.95,193.63,10.36,11.78
8,16,15,23,286.95,193.63,10.72,12.18
9,2,1,10,202.05,229.64,10.29,6.69
9,2,2,11,202.02,229.64,13.10,8.53
9,2,3,12,201.99,229.64,15.41,10.05
9,2,4,13,201.97,229.64,17.42,11.36
9,2,5,14,201.94,229.64,19.23,12.55
9,2,6,15,201.92,229.64,20.89,13.63
9,2,7,16,201.89,229.64,22.43,14.64
9,2,8,17,201.86,229.64,23.88,15.59
9,2,9,18,201.84,229.64,25.25,16.48
9,2,10,19,201.81,229.64,26.55,17.34
9,2,11,20,201.79,229.64,27.79,18.15
9,2,12,21,201.76,229.64,28.99,18.93
9,2,13,22,201.73,229.64,30.14,19.69
9,2,14,23,201.71,229.64,31.26,20.42
9,2,15,24,201.68,229.64,32.33,21.12
9,3,1,10,65.58,286.35,8.52,8.86
9,3,2,11,65.50,286.36,10.76,11.26
9,3,3,12,65.43,286.37,12.62,13.24
9,3,4,13,65.35,286.38,14.25,14.96
9,3,5,14,65.28,286.39,15.71,16.51
9,3,6,15,65.20,286.40,17.06,17.94
9,3,7,16,65.13,286.40,18.32,19.26
9,3,8,17,65.05,286.41,19.51,20.50
9,3,9,18,64.98,286.42,20.63,21.68
9,3,10,19,64.90,286.43,21.70,22.80
9,3,11,20,64.83,286.44,22.72,23.87
9,3,12,21,64.75,286.45,23.71,24.91
9,3,13,22,64.68,286.45,24.67,25.90
9,3,14,23,64.60,286.46,25.59,26.86
9,3,15,24,64.53,286.47,26.49,27.79
9,10,1,10,113.97,217.11,2.12,5.73
9,10,2,11,113.97,217.13,2.70,7.33
9,10,3,12,113.97,217.15,3.18,8.63
9,10,4,13,113.97,217.17,3.59,9.77
9,10,5,14,113.97,217.19,3.96,10.79
9,10,6,15,113.97,217.21,4.30,11.72
9,10,7,16,113.97,217.23,4.62,12.58
9,10,8,17,113.97,217.25,4.92,13.39
9,10,9,18,113.97,217.27,5.20,14.16
9,10,10,19,113.98,217.29,5.46,14.89
9,10,11,20,113.98,217.31,5.72,15.58
9,10,12,21,113.98,217.33,5.96,16.25
9,10,13,22,113.98,217.35,6.20,16.90
9,10,14,23,113.98,217.37,6.42,17.52
9,10,15,24,113.98,217.39,6.65,18.12
9,11,1,10,423.32,217.51,7.17,6.47
9,11,2,11,423.32,217.51,9.13,8.23
9,11,3,12,423.32,217.52,10.74,9.68
9,11,4,13,423.32,217.52,12.14,10.94
9,11,5,14,423.32,217.52,13.40,12.08
9,11,6,15,423.32,217.52,14.56,13.12
9,11,7,16,423.32,217.52,15.63,14.09
9,11,8,17,423.32,217.52,16.64,15.00
9,11,9,18,423.32,217.52,17.60,15.86
9,11,10,19,423.32,217.52,18.51,16.68
9,11,11,20,423.32,217.52,19.37,17.46
9,11,12,21,423.32,217.52,20.21,18.22
9,11,13,22,423.32,217.52,21.01,18.94
9,11,14,23,423.32,217.52,21.79,19.64
9,11,15,24,423.32,217.52,22.55,20.32
9,12,1,10,600.75,220.42,4.53,9.62
9,12,2,11,600.75,220.42,5.76,12.24
9,12,3,12,600.75,220.42,6.78,14.41
9,12,4,13,600.75,220.42,7.66,16.29
9,12,5,14,600.74,220.42,8.46,17.98
9,12,6,15,600.74,220.42,9.18,19.54
9,12,7,16,600.74,220.42,9.86,20.98
9,12,8,17,600.74,220.42,10.50,22.33
9,12,9,18,600.74,220.42,11.10,23.61
9,12,10,19,600.74,220.42,11.67,24.83
9,12,11,20,600.74,220.42,12.22,26.00
9,12,12,21,600.73,220.41,12.75,27.12
9,12,13,22,600.73,220.41,13.26,28.20
9,12,14,23,600.73,220.41,13.75,29.25
9,12,15,24,600.73,220.41,14.22,30.26
9,13,1,10,364.05,204.04,2.65,3.64
9,13,2,11,364.05,204.04,3.37,4.63
9,13,3,12,364.05,204.04,3.96,5.45
9,13,4,13,364.05,204.04,4.47,6.16
9,13,5,14,364.05,204.04,4.93,6.80
9,13,6,15,364.05,204.04,5.36,7.39
9,13,7,16,364.05,204.04,5.75,7.94
9,13,8,17,364.05,204.04,6.12,8.45
9,13,9,18,364.05,204.04,6.48,8.93
9,13,10,19,364.05,204.04,6.81,9.40
9,13,11,20,364.04,204.04,7.13,9.84
9,13,12,21,364.04,204.04,7.44,10.26
9,13,13,22,364.04,204.04,7.73,10.67
9,13,14,23,364.04,204.04,8.02,11.06
9,13,15,24,364.04,204.04,8.30,11.45
9,14,1,10,497.01,202.23,3.13,3.09
9,14,2,11,497.01,202.23,3.99,3.93
9,14,3,12,497.01,202.23,4.69,4.63
9,14,4,13,497.01,202.23,5.31,5.23
9,14,5,14,497.01,202.23,5.86,5.78
9,14,6,15,497.01,202.23,6.37,6.28
9,14,7,16,497.01,202.23,6.84,6.74
9,14,8,17,497.01,202.23,7.28,7.18
9,14,9,18,497.01,202.23,7.70,7.59
9,14,10,19,497.01,202.23,8.10,7.98
9,14,11,20,497.01,202.23,8.48,8.35
9,14,12,21,497.01,202.23,8.84,8.71
9,14,13,22,497.00,202.23,9.20,9.06
9,14,14,23,497.00,202.23,9.54,9.40
9,14,15,24,497.00,202.23,9.87,9.72
9,15,1,10,542.73,212.82,3.12,8.15
9,15,2,11,542.73,212.82,3.98,10.39
9,15,3,12,542.73,212.82,4.68,12.24
9,15,4,13,542.73,212.82,5.29,13.84
9,15,5,14,542.73,212.82,5.84,15.28
9,15,6,15,542.73,212.82,6.35,16.60
9,15,7,16,542.73,212.82,6.82,17.83
9,15,8,17,542.73,212.82,7.26,18.98
9,15,9,18,542.73,212.82,7.68,20.07
9,15,10,19,542.73,212.82,8.07,21.11
9,15,11,20,542.73,212.82,8.45,22.10
9,15,12,21,542.73,212.82,8.82,23.06
9,15,13,22,542.73,212.82,9.17,23.98
9,15,14,23,542.73,212.82,9.51,24.86
9,15,15,24,542.73,212.82,9.84,25.73
9,16,1,10,286.88,193.49,3.39,3.88
9,16,2,11,286.88,193.49,4.30,4.94
9,16,3,12,286.88,193.49,5.05,5.81
9,16,4,13,286.88,193.49,5.71,6.57
9,16,5,14,286.88,193.49,6.30,7.26
9,16,6,15,286.88,193.49,6.85,7.88
9,16,7,16,286.88,193.49,7.35,8.47
9,16,8,17,286.88,193.49,7.83,9.01
9,16,9,18,286.88,193.49,8.28,9.53
9,16,10,19,286.88,193.49,8.70,10.02
9,16,11,20,286.88,193.49,9.11,10.49
9,16,12,21,286.88,193.49,9.51,10.94
9,16,13,22,286.88,193.49,9.88,11.38
9,16,14,23,286.88,193.49,10.25,11.80
9,16,15,24,286.88,193.49,10.61,12.21
10,2,1,11,200.14,229.78,10.26,6.73
10,2,2,12,200.11,229.78,13.06,8.57
10,2,3,13,200.08,229.78,15.36,10.09
10,2,4,14,200.05,229.78,17.36,11.41
10,2,5,15,200.02,229.78,19.17,12.60
10,2,6,16,200.00,229.78,20.82,13.69
10,2,7,17,199.97,229.78,22.35,14.70
10,2,8,18,199.94,229.78,23.79,15.65
10,2,9,19,199.91,229.78,25.16,16.55
10,2,10,20,199.88,229.78,26.45,17.41
10,2,11,21,199.85,229.78,27.69,18.22
10,2,12,22,199.82,229.78,28.89,19.01
10,2,13,23,199.80,229.78,30.03,19.77
10,2,14,24,199.77,229.78,31.14,20.50
10,2,15,25,199.74,229.78,32.22,21.21
10,3,1,11,60.98,287.44,8.00,8.76
10,3,2,12,60.89,287.45,10.08,11.14
10,3,3,13,60.80,287.46,11.80,13.09
10,3,4,14,60.71,287.47,13.31,14.80
10,3,5,15,60.61,287.48,14.68,16.34
10,3,6,16,60.52,287.49,15.94,17.75
10,3,7,17,60.43,287.50,17.11,19.06
10,3,8,18,60.34,287.51,18.21,20.29
10,3,9,19,60.24,287.52,19.26,21.46
10,3,10,20,60.15,287.53,20.26,22.57
10,3,11,21,60.06,287.54,21.22,23.63
10,3,12,22,59.97,287.56,22.14,24.65
10,3,13,23,59.88,287.57,23.03,25.64
10,3,14,24,59.78,287.58,23.90,26.59
10,3,15,25,59.69,287.59,24.74,27.51
10,10,1,11,114.71,216.88,2.14,5.76
10,10,2,12,114.71,216.90,2.72,7.33
10,10,3,13,114.71,216.92,3.21,8.62
10,10,4,14,114.71,216.94,3.63,9.74
10,10,5,15,114.71,216.96,4.00,10.75
10,10,6,16,114.71,216.98,4.35,11.67
10,10,7,17,114.71,217.00,4.67,12.52
10,10,8,18,114.72,217.02,4.97,13.33
10,10,9,19,114.72,217.04,5.25,14.09
10,10,10,20,114.72,217.06,5.52,14.81
10,10,11,21,114.72,217.08,5.78,15.50
10,10,12,22,114.72,217.10,6.03,16.16
10,10,13,23,114.72,217.12,6.27,16.80
10,10,14,24,114.73,217.14,6.50,17.41
10,10,15,25,114.73,217.16,6.72,18.01
10,11,1,11,422.45,217.55,7.20,6.47
10,11,2,12,422.45,217.55,9.18,8.25
10,11,3,13,422.45,217.55,10.81,9.70
10,11,4,14,422.45,217.55,12.22,10.98
10,11,5,15,422.45,217.55,13.49,12.12
10,11,6,16,422.44,217.55,14.66,13.16
10,11,7,17,422.44,217.55,15.75,14.14
10,11,8,18,422.44,217.55,16.76,15.05
10,11,9,19,422.44,217.55,17.73,15.92
10,11,10,20,422.44,217.55,18.64,16.74
10,11,11,21,422.43,217.55,19.52,17.53
10,11,12,22,422.43,217.55,20.36,18.28
10,11,13,23,422.43,217.55,21.17,19.01
10,11,14,24,422.43,217.55,21.96,19.71
10,11,15,25,422.43,217.55,22.72,20.40
10,12,1,11,600.64,220.87,4.49,9.58
10,12,2,12,600.64,220.87,5.71,12.19
10,12,3,13,600.64,220.87,6.71,14.34
10,12,4,14,600.63,220.87,7.58,16.21
10,12,5,15,600.63,220.87,8.37,17.90
10,12,6,16,600.63,220.87,9.09,19.44
10,12,7,17,600.63,220.87,9.76,20.87
10,12,8,18,600.63,220.87,10.39,22.22
10,12,9,19,600.63,220.87,10.99,23.50
10,12,10,20,600.62,220.87,11.55,24.71
10,12,11,21,600.62,220.87,12.10,25.87
10,12,12,22,600.62,220.87,12.62,26.98
10,12,13,23,600.62,220.87,13.12,28.06
10,12,14,24,600.62,220.87,13.61,29.10
10,12,15,25,600.62,220.87,14.08,30.10
10,13,1,11,363.63,204.09,2.63,3.63
10,13,2,12,363.62,204.09,3.35,4.62
10,13,3,13,363.62,204.09,3.94,5.44
10,13,4,14,363.62,204.09,4.46,6.15
10,13,5,15,363.62,204.09,4.92,6.78
10,13,6,16,363.62,204.09,5.35,7.37
10,13,7,17,363.62,204.09,5.74,7.91
10,13,8,18,363.62,204.09,6.11,8.43
10,13,9,19,363.62,204.09,6.46,8.91
10,13,10,20,363.61,204.09,6.80,9.37
10,13,11,21,363.61,204.09,7.12,9.81
10,13,12,22,363.61,204.09,7.42,10.23
10,13,13,23,363.61,204.09,7.72,10.64
10,13,14,24,363.61,204.09,8.00,11.03
10,13,15,25,363.61,204.09,8.28,11.41
10,14,1,11,496.64,202.36,3.15,3.10
10,14,2,12,496.64,202.37,4.02,3.94
10,14,3,13,496.64,202.37,4.73,4.64
10,14,4,14,496.63,202.37,5.35,5.25
10,14,5,15,496.63,202.37,5.91,5.80
10,14,6,16,496.63,202.37,6.42,6.30
10,14,7,17,496.63,202.37,6.89,6.76
10,14,8,18,496.63,202.37,7.34,7.20
10,14,9,19,496.63,202.37,7.76,7.61
10,14,10,20,496.63,202.37,8.16,8.01
10,14,11,21,496.63,202.37,8.54,8.38
10,14,12,22,496.63,202.37,8.91,8.75
10,14,13,23,496.62,202.37,9.27,9.09
10,14,14,24,496.62,202.37,9.61,9.43
10,14,15,25,496.62,202.37,9.94,9.76
10,15,1,11,543.14,212.68,3.09,8.19
10,15,2,12,543.14,212.68,3.93,10.43
10,15,3,13,543.14,212.68,4.62,12.28
10,15,4,14,543.15,212.68,5.22,13.89
10,15,5,15,543.15,212.68,5.76,15.33
10,15,6,16,543.15,212.68,6.25,16.66
10,15,7,17,543.15,212.68,6.72,17.89
10,15,8,18,543.15,212.68,7.15,19.04
10,15,9,19,543.15,212.68,7.56,20.14
10,15,10,20,543.15,212.68,7.95,21.18
10,15,11,21,543.15,212.68,8.32,22.17
10,15,12,22,543.15,212.68,8.68,23.13
10,15,13,23,543.15,212.68,9.03,24.05
10,15,14,24,543.15,212.68,9.36,24.94
10,15,15,25,543.15,212.67,9.68,25.81
10,16,1,11,284.62,193.58,3.55,3.90
10,16,2,12,284.62,193.58,4.57,4.97
10,16,3,13,284.61,193.58,5.41,5.85
10,16,4,14,284.61,193.58,6.13,6.62
10,16,5,15,284.60,193.58,6.78,7.31
10,16,6,16,284.60,193.58,7.38,7.94
10,16,7,17,284.60,193.58,7.93,8.53
10,16,8,18,284.59,193.58,8.45,9.08
10,16,9,19,284.59,193.58,8.94,9.60
10,16,10,20,284.59,193.58,9.40,10.10
10,16,11,21,284.58,193.58,9.85,10.58
10,16,12,22,284.58,193.58,10.28,11.03
10,16,13,23,284.57,193.58,10.69,11.47
10,16,14,24,284.57,193.58,11.09,11.90
10,16,15,25,284.57,193.58,11.48,12.31
11,2,1,12,198.28,229.85,10.29,6.77
11,2,2,13,198.25,229.85,13.11,8.63
11,2,3,14,198.22,229.85,15.44,10.16
11,2,4,15,198.19,229.85,17.46,11.49
11,2,5,16,198.16,229.85,19.27,12.69
11,2,6,17,198.13,229.85,20.94,13.78
11,2,7,18,198.10,229.85,22.48,14.80
11,2,8,19,198.06,229.85,23.94,15.76
11,2,9,20,198.03,229.85,25.31,16.66
11,2,10,21,198.00,229.85,26.62,17.53
11,2,11,22,197.97,229.85,27.87,18.35
11,2,12,23,197.94,229.85,29.07,19.14
11,2,13,24,197.91,229.85,30.22,19.90
11,2,14,25,197.88,229.85,31.34,20.64
11,2,15,26,197.85,229.85,32.42,21.35
11,3,1,12,56.45,288.07,7.43,8.61
11,3,2,13,56.34,288.08,9.34,10.93
11,3,3,14,56.22,288.09,10.93,12.84
11,3,4,15,56.11,288.11,12.33,14.51
11,3,5,16,56.00,288.12,13.59,16.01
11,3,6,17,55.89,288.13,14.75,17.39
11,3,7,18,55.78,288.14,15.84,18.68
11,3,8,19,55.67,288.16,16.86,19.88
11,3,9,20,55.56,288.17,17.83,21.02
11,3,10,21,55.45,288.18,18.76,22.11
11,3,11,22,55.33,288.19,19.65,23.15
11,3,12,23,55.22,288.20,20.51,24.15
11,3,13,24,55.11,288.22,21.33,25.11
11,3,14,25,55.00,288.23,22.14,26.05
11,3,15,26,54.89,288.24,22.92,26.95
11,10,1,12,115.23,216.53,2.15,5.73
11,10,2,13,115.23,216.55,2.73,7.28
11,10,3,14,115.23,216.57,3.21,8.56
11,10,4,15,115.23,216.59,3.63,9.68
11,10,5,16,115.23,216.61,4.01,10.67
11,10,6,17,115.24,216.63,4.36,11.59
11,10,7,18,115.24,216.65,4.68,12.44
11,10,8,19,115.24,216.67,4.98,13.24
11,10,9,20,115.24,216.69,5.26,13.99
11,10,10,21,115.24,216.71,5.53,14.71
11,10,11,22,115.25,216.73,5.79,15.39
11,10,12,23,115.25,216.75,6.04,16.05
11,10,13,24,115.25,216.77,6.28,16.68
11,10,14,25,115.25,216.79,6.51,17.29
11,10,15,26,115.25,216.81,6.73,17.88
11,16,1,12,282.26,193.26,3.84,3.96
11,16,2,13,282.25,193.26,4.95,5.05
11,16,3,14,282.24,193.26,5.86,5.95
11,16,4,15,282.23,193.26,6.64,6.74
11,16,5,16,282.23,193.26,7.35,7.44
11,16,6,17,282.22,193.26,7.99,8.09
11,16,7,18,282.21,193.26,8.59,8.69
11,16,8,19,282.20,193.26,9.16,9.25
11,16,9,20,282.20,193.26,9.69,9.78
11,16,10,21,282.19,193.25,10.19,10.29
11,16,11,22,282.18,193.25,10.68,10.77
11,16,12,23,282.17,193.25,11.14,11.24
11,16,13,24,282.16,193.25,11.59,11.69
11,16,14,25,282.16,193.25,12.02,12.12
11,16,15,26,282.15,193.25,12.44,12.54
12,2,1,13,196.22,230.11,10.39,6.83
12,2,2,14,196.19,230.11,13.25,8.70
12,2,3,15,196.15,230.11,15.60,10.25
12,2,4,16,196.12,230.11,17.65,11.59
12,2,5,17,196.09,230.11,19.49,12.80
12,2,6,18,196.05,230.11,21.17,13.90
12,2,7,19,196.02,230.11,22.74,14.93
12,2,8,20,195.98,230.11,24.21,15.90
12,2,9,21,195.95,230.11,25.60,16.81
12,2,10,22,195.91,230.11,26.92,17.68
12,2,11,23,195.88,230.11,28.19,18.51
12,2,12,24,195.85,230.11,29.40,19.31
12,2,13,25,195.81,230.11,30.57,20.08
12,2,14,26,195.78,230.11,31.70,20.82
12,2,15,27,195.74,230.11,32.80,21.54
12,3,1,13,51.52,289.05,6.81,8.53
12,3,2,14,51.38,289.07,8.54,10.85
12,3,3,15,51.25,289.08,9.99,12.77
12,3,4,16,51.11,289.10,11.26,14.43
12,3,5,17,50.98,289.11,12.41,15.94
12,3,6,18,50.84,289.13,13.47,17.31
12,3,7,19,50.71,289.14,14.47,18.59
12,3,8,20,50.57,289.15,15.40,19.80
12,3,9,21,50.44,289.17,16.29,20.94
12,3,10,22,50.30,289.18,17.14,22.02
12,3,11,23,50.17,289.20,17.95,23.06
12,3,12,24,50.03,289.21,18.74,24.06
12,3,13,25,49.90,289.23,19.50,25.02
12,3,14,26,49.76,289.24,20.23,25.95
12,3,15,27,49.63,289.25,20.95,26.85
12,10,1,13,114.05,213.84,2.19,5.51
12,10,2,14,114.05,213.86,2.79,6.94
12,10,3,15,114.05,213.87,3.29,8.13
12,10,4,16,114.05,213.89,3.72,9.17
12,10,5,17,114.05,213.91,4.11,10.10
12,10,6,18,114.05,213.93,4.47,10.96
12,10,7,19,114.05,213.95,4.80,11.75
12,10,8,20,114.05,213.97,5.11,12.50
12,10,9,21,114.05,213.99,5.40,13.21
12,10,10,22,114.05,214.01,5.68,13.88
12,10,11,23,114.05,214.03,5.94,14.52
12,10,12,24,114.06,214.04,6.20,15.14
12,10,13,25,114.06,214.06,6.44,15.73
12,10,14,26,114.06,214.08,6.68,16.30
12,10,15,27,114.06,214.10,6.91,16.86
12,16,1,13,281.87,193.28,4.02,4.02
12,16,2,14,281.86,193.28,5.14,5.12
12,16,3,15,281.85,193.28,6.06,6.04
12,16,4,16,281.84,193.28,6.87,6.83
12,16,5,17,281.83,193.28,7.59,7.54
12,16,6,18,281.82,193.27,8.25,8.20
12,16,7,19,281.82,193.27,8.86,8.80
12,16,8,20,281.81,193.27,9.44,9.37
12,16,9,21,281.80,193.27,9.98,9.91
12,16,10,22,281.79,193.27,10.50,10.42
12,16,11,23,281.78,193.27,10.99,10.91
12,16,12,24,281.77,193.27,11.47,11.39
12,16,13,25,281.76,193.27,11.92,11.84
12,16,14,26,281.76,193.27,12.37,12.28
12,16,15,27,281.75,193.27,12.80,12.70
13,2,1,14,194.52,230.28,10.52,6.87
13,2,2,15,194.48,230.28,13.42,8.76
13,2,3,16,194.44,230.28,15.80,10.31
13,2,4,17,194.41,230.28,17.88,11.66
13,2,5,18,194.37,230.28,19.74,12.87
13,2,6,19,194.33,230.28,21.45,13.98
13,2,7,20,194.30,230.28,23.03,15.02
13,2,8,21,194.26,230.29,24.52,15.99
13,2,9,22,194.22,230.29,25.93,16.90
13,2,10,23,194.19,230.29,27.27,17.78
13,2,11,24,194.15,230.29,28.55,18.61
13,2,12,25,194.12,230.29,29.78,19.42
13,2,13,26,194.08,230.29,30.97,20.19
13,2,14,27,194.04,230.29,32.11,20.94
13,2,15,28,194.01,230.29,33.22,21.66
13,3,1,14,45.71,290.58,6.14,8.45
13,3,2,15,45.54,290.60,7.68,10.74
13,3,3,16,45.37,290.61,8.97,12.63
13,3,4,17,45.20,290.63,10.10,14.28
13,3,5,18,45.04,290.65,11.13,15.76
13,3,6,19,44.87,290.67,12.08,17.12
13,3,7,20,44.70,290.69,12.97,18.39
13,3,8,21,44.53,290.70,13.81,19.58
13,3,9,22,44.36,290.72,14.61,20.70
13,3,10,23,44.19,290.74,15.37,21.78
13,3,11,24,44.02,290.76,16.11,22.80
13,3,12,25,43.86,290.77,16.82,23.79
13,3,13,26,43.69,290.79,17.50,24.74
13,3,14,27,43.52,290.81,18.17,25.66
13,3,15,28,43.35,290.83,18.81,26.55
13,10,1,14,113.97,210.24,2.19,5.11
13,10,2,15,113.97,210.25,2.79,6.41
13,10,3,16,113.97,210.27,3.28,7.49
13,10,4,17,113.97,210.29,3.71,8.43
13,10,5,18,113.97,210.30,4.09,9.29
13,10,6,19,113.97,210.32,4.44,10.07
13,10,7,20,113.97,210.34,4.77,10.79
13,10,8,21,113.97,210.35,5.08,11.47
13,10,9,22,113.97,210.37,5.37,12.12
13,10,10,23,113.97,210.39,5.64,12.73
13,10,11,24,113.97,210.40,5.90,13.32
13,10,12,25,113.97,210.42,6.16,13.89
13,10,13,26,113.98,210.44,6.40,14.43
13,10,14,27,113.98,210.46,6.64,14.96
13,10,15,28,113.98,210.47,6.86,15.46
