frame,track_id,future_step,future_frame,future_x,future_y,sigma_x,sigma_y
98,106,3,101,541.46,216.23,46.89,18.73
98,106,4,102,541.46,216.23,54.15,21.62
98,106,5,103,541.46,216.23,60.54,24.18
98,106,6,104,541.46,216.23,66.32,26.48
98,106,7,105,541.46,216.23,71.63,28.60
98,106,8,106,541.46,216.23,76.57,30.58
98,106,9,107,541.46,216.23,81.22,32.43
98,106,10,108,541.46,216.23,85.61,34.19
98,106,11,109,541.46,216.23,89.79,35.86
98,106,12,110,541.46,216.23,93.78,37.45
98,106,13,111,541.46,216.23,97.61,38.98
98,106,14,112,541.46,216.23,101.30,40.45
98,106,15,113,541.46,216.23,104.85,41.87
98,107,1,99,115.20,215.19,5.76,10.76
98,107,2,100,115.20,215.19,8.15,15.22
98,107,3,101,115.20,215.19,9.98,18.64
98,107,4,102,115.20,215.19,11.52,21.52
98,107,5,103,115.20,215.19,12.88,24.06
98,107,6,104,115.20,215.19,14.11,26.36
98,107,7,105,115.20,215.19,15.24,28.47
98,107,8,106,115.20,215.19,16.29,30.43
98,107,9,107,115.20,215.19,17.28,32.28
98,107,10,108,115.20,215.19,18.21,34.02
98,107,11,109,115.20,215.19,19.10,35.69
98,107,12,110,115.20,215.19,19.95,37.27
98,107,13,111,115.20,215.19,20.77,38.79
98,107,14,112,115.20,215.19,21.55,40.26
98,107,15,113,115.20,215.19,22.31,41.67
99,87,1,100,542.18,217.19,27.11,10.86
99,87,2,101,542.18,217.19,38.34,15.36
99,87,3,102,542.18,217.19,46.95,18.81
99,87,4,103,542.18,217.19,54.22,21.72
99,87,5,104,542.18,217.19,60.62,24.28
99,87,6,105,542.18,217.19,66.40,26.60
99,87,7,106,542.18,217.19,71.72,28.73
99,87,8,107,542.18,217.19,76.68,30.71
99,87,9,108,542.18,217.19,81.33,32.58
99,87,10,109,542.18,217.19,85.73,34.34
99,87,11,110,542.18,217.19,89.91,36.02
99,87,12,111,542.18,217.19,93.91,37.62
99,87,13,112,542.18,217.19,97.74,39.15
99,87,14,113,542.18,217.19,101.43,40.63
99,87,15,114,542.18,217.19,104.99,42.06
99,90,1,100,632.49,161.82,31.62,8.09
99,90,2,101,632.49,161.82,44.72,11.44
99,90,3,102,632.49,161.82,54.77,14.01
99,90,4,103,632.49,161.82,63.25,16.18
99,90,5,104,632.49,161.82,70.71,18.09
99,90,6,105,632.49,161.82,77.46,19.82
99,90,7,106,632.49,161.82,83.67,21.41
99,90,8,107,632.49,161.82,89.45,22.89
99,90,9,108,632.49,161.82,94.87,24.27
99,90,10,109,632.49,161.82,100.00,25.59
99,90,11,110,632.49,161.82,104.89,26.84
99,90,12,111,632.49,161.82,109.55,28.03
99,90,13,112,632.49,161.82,114.02,29.17
99,90,14,113,632.49,161.82,118.33,30.27
99,90,15,114,632.49,161.82,122.48,31.34
99,95,1,100,128.03,167.08,6.40,8.35
99,95,2,101,128.03,167.08,9.05,11.81
99,95,3,102,128.03,167.08,11.09,14.47
99,95,4,103,128.03,167.08,12.80,16.71
99,95,5,104,128.03,167.08,14.31,18.68
99,95,6,105,128.03,167.08,15.68,20.46
99,95,7,106,128.03,167.08,16.94,22.10
99,95,8,107,128.03,167.08,18.11,23.63
99,95,9,108,128.03,167.08,19.21,25.06
99,95,10,109,128.03,167.08,20.24,26.42
99,95,11,110,128.03,167.08,21.23,27.71
99,95,12,111,128.03,167.08,22.18,28.94
99,95,13,112,128.03,167.08,23.08,30.12
99,95,14,113,128.03,167.08,23.95,31.26
99,95,15,114,128.03,167.08,24.79,32.36
99,101,1,100,241.68,203.59,12.08,10.18
99,101,2,101,241.68,203.59,17.09,14.40
99,101,3,102,241.68,203.59,20.93,17.63
99,101,4,103,241.68,203.59,24.17,20.36
99,101,5,104,241.68,203.59,27.02,22.76
99,101,6,105,241.68,203.59,29.60,24.94
99,101,7,106,241.68,203.59,31.97,26.93
99,101,8,107,241.68,203.59,34.18,28.79
99,101,9,108,241.68,203.59,36.25,30.54
99,101,10,109,241.68,203.59,38.21,32.19
99,101,11,110,241.68,203.59,40.08,33.76
99,101,12,111,241.68,203.59,41.86,35.26
99,101,13,112,241.68,203.59,43.57,36.70
99,101,14,113,241.68,203.59,45.21,38.09
99,101,15,114,241.68,203.59,46.80,39.43
99,102,1,100,228.06,208.06,11.40,10.40
99,102,2,101,228.06,208.06,16.13,14.71
99,102,3,102,228.06,208.06,19.75,18.02
99,102,4,103,228.06,208.06,22.81,20.81
99,102,5,104,228.06,208.06,25.50,23.26
99,102,6,105,228.06,208.06,27.93,25.48
99,102,7,106,228.06,208.06,30.17,27.52
99,102,8,107,228.06,208.06,32.25,29.42
99,102,9,108,228.06,208.06,34.21,31.21
99,102,10,109,228.06,208.06,36.06,32.90
99,102,11,110,228.06,208.06,37.82,34.50
99,102,12,111,228.06,208.06,39.50,36.04
99,102,13,112,228.06,208.06,41.11,37.51
99,102,14,113,228.06,208.06,42.67,38.92
99,102,15,114,228.06,208.06,44.16,40.29
99,104,1,100,568.41,230.29,28.42,11.51
99,104,2,101,568.41,230.29,40.19,16.28
99,104,3,102,568.41,230.29,49.23,19.94
99,104,4,103,568.41,230.29,56.84,23.03
99,104,5,104,568.41,230.29,63.55,25.75
99,104,6,105,568.41,230.29,69.62,28.20
99,104,7,106,568.41,230.29,75.19,30.46
99,104,8,107,568.41,230.29,80.39,32.57
99,104,9,108,568.41,230.29,85.26,34.54
99,104,10,109,568.41,230.29,89.87,36.41
99,104,11,110,568.41,230.29,94.26,38.19
99,104,12,111,568.41,230.29,98.45,39.89
99,104,13,112,568.41,230.29,102.47,41.52
99,104,14,113,568.41,230.29,106.34,43.08
99,104,15,114,568.41,230.29,110.07,44.59
99,106,1,100,541.46,216.23,38.29,15.29
99,106,2,101,541.46,216.23,46.89,18.73
99,106,3,102,541.46,216.23,54.15,21.62
99,106,4,103,541.46,216.23,60.54,24.18
99,106,5,104,541.46,216.23,66.32,26.48
99,106,6,105,541.46,216.23,71.63,28.60
99,106,7,106,541.46,216.23,76.57,30.58
99,106,8,107,541.46,216.23,81.22,32.43
99,106,9,108,541.46,216.23,85.61,34.19
99,106,10,109,541.46,216.23,89.79,35.86
99,106,11,110,541.46,216.23,93.78,37.45
99,106,12,111,541.46,216.23,97.61,38.98
99,106,13,112,541.46,216.23,101.30,40.45
99,106,14,113,541.46,216.23,104.85,41.87
99,106,15,114,541.46,216.23,108.29,43.25
99,107,1,100,115.08,215.01,5.75,10.75
99,107,2,101,115.08,215.01,8.14,15.20
99,107,3,102,115.08,215.01,9.97,18.62
99,107,4,103,115.08,215.01,11.51,21.50
99,107,5,104,115.08,215.01,12.87,24.04
99,107,6,105,115.08,215.01,14.09,26.33
99,107,7,106,115.08,215.01,15.22,28.44
99,107,8,107,115.08,215.01,16.27,30.41
99,107,9,108,115.08,215.01,17.26,32.25
99,107,10,109,115.08,215.01,18.20,34.00
99,107,11,110,115.08,215.01,19.08,35.66
99,107,12,111,115.08,215.01,19.93,37.24
99,107,13,112,115.08,215.01,20.75,38.76
99,107,14,113,115.08,215.01,21.53,40.22
99,107,15,114,115.08,215.01,22.28,41.64
99,108,1,100,60.95,203.63,3.05,10.18
99,108,2,101,60.95,203.63,4.31,14.40
99,108,3,102,60.95,203.63,5.28,17.63
99,108,4,103,60.95,203.63,6.10,20.36
99,108,5,104,60.95,203.63,6.81,22.77
99,108,6,105,60.95,203.63,7.46,24.94
99,108,7,106,60.95,203.63,8.06,26.94
99,108,8,107,60.95,203.63,8.62,28.80
99,108,9,108,60.95,203.63,9.14,30.54
99,108,10,109,60.95,203.63,9.64,32.20
99,108,11,110,60.95,203.63,10.11,33.77
99,108,12,111,60.95,203.63,10.56,35.27
99,108,13,112,60.95,203.63,10.99,36.71
99,108,14,113,60.95,203.63,11.40,38.10
99,108,15,114,60.95,203.63,11.80,39.43
100,87,1,101,542.18,217.19,38.34,15.36
100,87,2,102,542.18,217.19,46.95,18.81
100,87,3,103,542.18,217.19,54.22,21.72
100,87,4,104,542.18,217.19,60.62,24.28
100,87,5,105,542.18,217.19,66.40,26.60
100,87,6,106,542.18,217.19,71.72,28.73
100,87,7,107,542.18,217.19,76.68,30.71
100,87,8,108,542.18,217.19,81.33,32.58
100,87,9,109,542.18,217.19,85.73,34.34
100,87,10,110,542.18,217.19,89.91,36.02
100,87,11,111,542.18,217.19,93.91,37.62
100,87,12,112,542.18,217.19,97.74,39.15
100,87,13,113,542.18,217.19,101.43,40.63
100,87,14,114,542.18,217.19,104.99,42.06
100,87,15,115,542.18,217.19,108.44,43.44
100,90,1,101,629.36,156.03,31.47,7.80
100,90,2,102,629.36,156.03,44.50,11.03
100,90,3,103,629.36,156.03,54.50,13.51
100,90,4,104,629.36,156.03,62.94,15.60
100,90,5,105,629.36,156.03,70.36,17.44
100,90,6,106,629.36,156.03,77.08,19.11
100,90,7,107,629.36,156.03,83.26,20.64
100,90,8,108,629.36,156.03,89.01,22.07
100,90,9,109,629.36,156.03,94.40,23.40
100,90,10,110,629.36,156.03,99.51,24.67
100,90,11,111,629.36,156.03,104.37,25.87
100,90,12,112,629.36,156.03,109.01,27.02
100,90,13,113,629.36,156.03,113.46,28.13
100,90,14,114,629.36,156.03,117.74,29.19
100,90,15,115,629.36,156.03,121.88,30.21
100,95,1,101,122.80,168.08,6.14,8.40
100,95,2,102,122.80,168.08,8.68,11.89
100,95,3,103,122.80,168.08,10.64,14.56
100,95,4,104,122.80,168.08,12.28,16.81
100,95,5,105,122.80,168.08,13.73,18.79
100,95,6,106,122.80,168.08,15.04,20.59
100,95,7,107,122.80,168.08,16.25,22.23
100,95,8,108,122.80,168.08,17.37,23.77
100,95,9,109,122.80,168.08,18.42,25.21
100,95,10,110,122.80,168.08,19.42,26.58
100,95,11,111,122.80,168.08,20.36,27.87
100,95,12,112,122.80,168.08,21.27,29.11
100,95,13,113,122.80,168.08,22.14,30.30
100,95,14,114,122.80,168.08,22.97,31.44
100,95,15,115,122.80,168.08,23.78,32.55
100,101,1,101,241.68,203.59,17.09,14.40
100,101,2,102,241.68,203.59,20.93,17.63
100,101,3,103,241.68,203.59,24.17,20.36
100,101,4,104,241.68,203.59,27.02,22.76
100,101,5,105,241.68,203.59,29.60,24.94
100,101,6,106,241.68,203.59,31.97,26.93
100,101,7,107,241.68,203.59,34.18,28.79
100,101,8,108,241.68,203.59,36.25,30.54
100,101,9,109,241.68,203.59,38.21,32.19
100,101,10,110,241.68,203.59,40.08,33.76
100,101,11,111,241.68,203.59,41.86,35.26
100,101,12,112,241.68,203.59,43.57,36.70
100,101,13,113,241.68,203.59,45.21,38.09
100,101,14,114,241.68,203.59,46.80,39.43
100,101,15,115,241.68,203.59,48.34,40.72
100,102,1,101,228.06,208.06,16.13,14.71
100,102,2,102,228.06,208.06,19.75,18.02
100,102,3,103,228.06,208.06,22.81,20.81
100,102,4,104,228.06,208.06,25.50,23.26
100,102,5,105,228.06,208.06,27.93,25.48
100,102,6,106,228.06,208.06,30.17,27.52
100,102,7,107,228.06,208.06,32.25,29.42
100,102,8,108,228.06,208.06,34.21,31.21
100,102,9,109,228.06,208.06,36.06,32.90
100,102,10,110,228.06,208.06,37.82,34.50
100,102,11,111,228.06,208.06,39.50,36.04
100,102,12,112,228.06,208.06,41.11,37.51
100,102,13,113,228.06,208.06,42.67,38.92
100,102,14,114,228.06,208.06,44.16,40.29
100,102,15,115,228.06,208.06,45.61,41.61
100,104,1,101,568.41,230.29,40.19,16.28
100,104,2,102,568.41,230.29,49.23,19.94
100,104,3,103,568.41,230.29,56.84,23.03
100,104,4,104,568.41,230.29,63.55,25.75
100,104,5,105,568.41,230.29,69.62,28.20
100,104,6,106,568.41,230.29,75.19,30.46
100,104,7,107,568.41,230.29,80.39,32.57
100,104,8,108,568.41,230.29,85.26,34.54
100,104,9,109,568.41,230.29,89.87,36.41
100,104,10,110,568.41,230.29,94.26,38.19
100,104,11,111,568.41,230.29,98.45,39.89
100,104,12,112,568.41,230.29,102.47,41.52
100,104,13,113,568.41,230.29,106.34,43.08
100,104,14,114,568.41,230.29,110.07,44.59
100,104,15,115,568.41,230.29,113.68,46.06
100,106,1,101,567.16,230.45,28.36,11.52
100,106,2,102,567.16,230.45,40.10,16.30
100,106,3,103,567.16,230.45,49.12,19.96
100,106,4,104,567.16,230.45,56.72,23.04
100,106,5,105,567.16,230.45,63.41,25.77
100,106,6,106,567.16,230.45,69.46,28.22
100,106,7,107,567.16,230.45,75.03,30.49
100,106,8,108,567.16,230.45,80.21,32.59
100,106,9,109,567.16,230.45,85.07,34.57
100,106,10,110,567.16,230.45,89.68,36.44
100,106,11,111,567.16,230.45,94.05,38.22
100,106,12,112,567.16,230.45,98.23,39.92
100,106,13,113,567.16,230.45,102.25,41.54
100,106,14,114,567.16,230.45,106.11,43.11
100,106,15,115,567.16,230.45,109.83,44.63
100,107,1,101,115.02,215.08,5.75,10.75
100,107,2,102,115.02,215.08,8.13,15.21
100,107,3,103,115.02,215.08,9.96,18.63
100,107,4,104,115.02,215.08,11.50,21.51
100,107,5,105,115.02,215.08,12.86,24.05
100,107,6,106,115.02,215.08,14.09,26.34
100,107,7,107,115.02,215.08,15.22,28.45
100,107,8,108,115.02,215.08,16.27,30.42
100,107,9,109,115.02,215.08,17.25,32.26
100,107,10,110,115.02,215.08,18.19,34.01
100,107,11,111,115.02,215.08,19.07,35.67
100,107,12,112,115.02,215.08,19.92,37.25
100,107,13,113,115.02,215.08,20.74,38.77
100,107,14,114,115.02,215.08,21.52,40.24
100,107,15,115,115.02,215.08,22.27,41.65
100,108,1,101,60.70,205.21,3.04,10.26
100,108,2,102,60.70,205.21,4.29,14.51
100,108,3,103,60.70,205.21,5.26,17.77
100,108,4,104,60.70,205.21,6.07,20.52
100,108,5,105,60.70,205.21,6.79,22.94
100,108,6,106,60.70,205.21,7.43,25.13
100,108,7,107,60.70,205.21,8.03,27.15
100,108,8,108,60.70,205.21,8.58,29.02
100,108,9,109,60.70,205.21,9.11,30.78
100,108,10,110,60.70,205.21,9.60,32.45
100,108,11,111,60.70,205.21,10.07,34.03
100,108,12,112,60.70,205.21,10.51,35.54
100,108,13,113,60.70,205.21,10.94,37.00
100,108,14,114,60.70,205.21,11.36,38.39
100,108,15,115,60.70,205.21,11.75,39.74
101,87,1,102,542.18,217.19,46.95,18.81
101,87,2,103,542.18,217.19,54.22,21.72
101,87,3,104,542.18,217.19,60.62,24.28
101,87,4,105,542.18,217.19,66.40,26.60
101,87,5,106,542.18,217.19,71.72,28.73
101,87,6,107,542.18,217.19,76.68,30.71
101,87,7,108,542.18,217.19,81.33,32.58
101,87,8,109,542.18,217.19,85.73,34.34
101,87,9,110,542.18,217.19,89.91,36.02
101,87,10,111,542.18,217.19,93.91,37.62
101,87,11,112,542.18,217.19,97.74,39.15
101,87,12,113,542.18,217.19,101.43,40.63
101,87,13,114,542.18,217.19,104.99,42.06
101,87,14,115,542.18,217.19,108.44,43.44
101,87,15,116,542.18,217.19,111.77,44.77
101,90,1,102,629.23,155.69,31.46,7.78
101,90,2,103,629.23,155.69,44.49,11.01
101,90,3,104,629.23,155.69,54.49,13.48
101,90,4,105,629.23,155.69,62.92,15.57
101,90,5,106,629.23,155.69,70.35,17.41
101,90,6,107,629.23,155.69,77.06,19.07
101,90,7,108,629.23,155.69,83.24,20.60
101,90,8,109,629.23,155.69,88.99,22.02
101,90,9,110,629.23,155.69,94.38,23.35
101,90,10,111,629.23,155.69,99.49,24.62
101,90,11,112,629.23,155.69,104.35,25.82
101,90,12,113,629.23,155.69,108.99,26.97
101,90,13,114,629.23,155.69,113.44,28.07
101,90,14,115,629.23,155.69,117.72,29.13
101,90,15,116,629.23,155.69,121.85,30.15
101,95,1,102,133.23,166.01,6.66,8.30
101,95,2,103,133.23,166.01,9.42,11.74
101,95,3,104,133.23,166.01,11.54,14.38
101,95,4,105,133.23,166.01,13.32,16.60
101,95,5,106,133.23,166.01,14.90,18.56
101,95,6,107,133.23,166.01,16.32,20.33
101,95,7,108,133.23,166.01,17.62,21.96
101,95,8,109,133.23,166.01,18.84,23.48
101,95,9,110,133.23,166.01,19.98,24.90
101,95,10,111,133.23,166.01,21.07,26.25
101,95,11,112,133.23,166.01,22.09,27.53
101,95,12,113,133.23,166.01,23.08,28.75
101,95,13,114,133.23,166.01,24.02,29.93
101,95,14,115,133.23,166.01,24.92,31.06
101,95,15,116,133.23,166.01,25.80,32.15
101,101,1,102,223.00,206.25,11.15,10.31
101,101,2,103,223.00,206.25,15.77,14.58
101,101,3,104,223.00,206.25,19.31,17.86
101,101,4,105,223.00,206.25,22.30,20.62
101,101,5,106,223.00,206.25,24.93,23.06
101,101,6,107,223.00,206.25,27.31,25.26
101,101,7,108,223.00,206.25,29.50,27.28
101,101,8,109,223.00,206.25,31.54,29.17
101,101,9,110,223.00,206.25,33.45,30.94
101,101,10,111,223.00,206.25,35.26,32.61
101,101,11,112,223.00,206.25,36.98,34.20
101,101,12,113,223.00,206.25,38.63,35.72
101,101,13,114,223.00,206.25,40.20,37.18
101,101,14,115,223.00,206.25,41.72,38.59
101,101,15,116,223.00,206.25,43.18,39.94
101,102,1,102,228.06,208.06,19.75,18.02
101,102,2,103,228.06,208.06,22.81,20.81
101,102,3,104,228.06,208.06,25.50,23.26
101,102,4,105,228.06,208.06,27.93,25.48
101,102,5,106,228.06,208.06,30.17,27.52
101,102,6,107,228.06,208.06,32.25,29.42
101,102,7,108,228.06,208.06,34.21,31.21
101,102,8,109,228.06,208.06,36.06,32.90
101,102,9,110,228.06,208.06,37.82,34.50
101,102,10,111,228.06,208.06,39.50,36.04
101,102,11,112,228.06,208.06,41.11,37.51
101,102,12,113,228.06,208.06,42.67,38.92
101,102,13,114,228.06,208.06,44.16,40.29
101,102,14,115,228.06,208.06,45.61,41.61
101,102,15,116,228.06,208.06,47.02,42.89
101,104,1,102,566.94,230.49,28.35,11.52
101,104,2,103,566.94,230.49,40.09,16.30
101,104,3,104,566.94,230.49,49.10,19.96
101,104,4,105,566.94,230.49,56.69,23.05
101,104,5,106,566.94,230.49,63.39,25.77
101,104,6,107,566.94,230.49,69.44,28.23
101,104,7,108,566.94,230.49,75.00,30.49
101,104,8,109,566.94,230.49,80.18,32.60
101,104,9,110,566.94,230.49,85.04,34.57
101,104,10,111,566.94,230.49,89.64,36.44
101,104,11,112,566.94,230.49,94.02,38.22
101,104,12,113,566.94,230.49,98.20,39.92
101,104,13,114,566.94,230.49,102.21,41.55
101,104,14,115,566.94,230.49,106.06,43.12
101,104,15,116,566.94,230.49,109.79,44.63
101,106,1,102,567.16,230.45,40.10,16.30
101,106,2,103,567.16,230.45,49.12,19.96
101,106,3,104,567.16,230.45,56.72,23.04
101,106,4,105,567.16,230.45,63.41,25.77
101,106,5,106,567.16,230.45,69.46,28.22
101,106,6,107,567.16,230.45,75.03,30.49
101,106,7,108,567.16,230.45,80.21,32.59
101,106,8,109,567.16,230.45,85.07,34.57
101,106,9,110,567.16,230.45,89.68,36.44
101,106,10,111,567.16,230.45,94.05,38.22
101,106,11,112,567.16,230.45,98.23,39.92
101,106,12,113,567.16,230.45,102.25,41.54
101,106,13,114,567.16,230.45,106.11,43.11
101,106,14,115,567.16,230.45,109.83,44.63
101,106,15,116,567.16,230.45,113.43,46.09
101,108,1,102,60.82,205.31,3.04,10.27
101,108,2,103,60.82,205.31,4.30,14.52
101,108,3,104,60.82,205.31,5.27,17.78
101,108,4,105,60.82,205.31,6.08,20.53
101,108,5,106,60.82,205.31,6.80,22.95
101,108,6,107,60.82,205.31,7.45,25.15
101,108,7,108,60.82,205.31,8.05,27.16
101,108,8,109,60.82,205.31,8.60,29.04
101,108,9,110,60.82,205.31,9.12,30.80
101,108,10,111,60.82,205.31,9.62,32.46
101,108,11,112,60.82,205.31,10.09,34.05
101,108,12,113,60.82,205.31,10.53,35.56
101,108,13,114,60.82,205.31,10.96,37.01
101,108,14,115,60.82,205.31,11.38,38.41
101,108,15,116,60.82,205.31,11.78,39.76
102,87,1,103,542.18,217.19,54.22,21.72
102,87,2,104,542.18,217.19,60.62,24.28
102,87,3,105,542.18,217.19,66.40,26.60
102,87,4,106,542.18,217.19,71.72,28.73
102,87,5,107,542.18,217.19,76.68,30.71
102,87,6,108,542.18,217.19,81.33,32.58
102,87,7,109,542.18,217.19,85.73,34.34
102,87,8,110,542.18,217.19,89.91,36.02
102,87,9,111,542.18,217.19,93.91,37.62
102,87,10,112,542.18,217.19,97.74,39.15
102,87,11,113,542.18,217.19,101.43,40.63
102,87,12,114,542.18,217.19,104.99,42.06
102,87,13,115,542.18,217.19,108.44,43.44
102,87,14,116,542.18,217.19,111.77,44.77
102,87,15,117,542.18,217.19,115.01,46.07
102,90,1,103,629.23,155.69,44.49,11.01
102,90,2,104,629.23,155.69,54.49,13.48
102,90,3,105,629.23,155.69,62.92,15.57
102,90,4,106,629.23,155.69,70.35,17.41
102,90,5,107,629.23,155.69,77.06,19.07
102,90,6,108,629.23,155.69,83.24,20.60
102,90,7,109,629.23,155.69,88.99,22.02
102,90,8,110,629.23,155.69,94.38,23.35
102,90,9,111,629.23,155.69,99.49,24.62
102,90,10,112,629.23,155.69,104.35,25.82
102,90,11,113,629.23,155.69,108.99,26.97
102,90,12,114,629.23,155.69,113.44,28.07
102,90,13,115,629.23,155.69,117.72,29.13
102,90,14,116,629.23,155.69,121.85,30.15
102,90,15,117,629.23,155.69,125.85,31.14
102,95,1,103,133.81,166.60,6.69,8.33
102,95,2,104,133.81,166.60,9.46,11.78
102,95,3,105,133.81,166.60,11.59,14.43
102,95,4,106,133.81,166.60,13.38,16.66
102,95,5,107,133.81,166.60,14.96,18.63
102,95,6,108,133.81,166.60,16.39,20.40
102,95,7,109,133.81,166.60,17.70,22.04
102,95,8,110,133.81,166.60,18.92,23.56
102,95,9,111,133.81,166.60,20.07,24.99
102,95,10,112,133.81,166.60,21.16,26.34
102,95,11,113,133.81,166.60,22.19,27.63
102,95,12,114,133.81,166.60,23.18,28.86
102,95,13,115,133.81,166.60,24.12,30.03
102,95,14,116,133.81,166.60,25.03,31.17
102,95,15,117,133.81,166.60,25.91,32.26
102,101,1,103,223.00,206.25,15.77,14.58
102,101,2,104,223.00,206.25,19.31,17.86
102,101,3,105,223.00,206.25,22.30,20.62
102,101,4,106,223.00,206.25,24.93,23.06
102,101,5,107,223.00,206.25,27.31,25.26
102,101,6,108,223.00,206.25,29.50,27.28
102,101,7,109,223.00,206.25,31.54,29.17
102,101,8,110,223.00,206.25,33.45,30.94
102,101,9,111,223.00,206.25,35.26,32.61
102,101,10,112,223.00,206.25,36.98,34.20
102,101,11,113,223.00,206.25,38.63,35.72
102,101,12,114,223.00,206.25,40.20,37.18
102,101,13,115,223.00,206.25,41.72,38.59
102,101,14,116,223.00,206.25,43.18,39.94
102,101,15,117,223.00,206.25,44.60,41.25
102,102,1,103,223.37,208.73,11.17,10.44
102,102,2,104,223.37,208.73,15.79,14.76
102,102,3,105,223.37,208.73,19.34,18.08
102,102,4,106,223.37,208.73,22.34,20.87
102,102,5,107,223.37,208.73,24.97,23.34
102,102,6,108,223.37,208.73,27.36,25.56
102,102,7,109,223.37,208.73,29.55,27.61
102,102,8,110,223.37,208.73,31.59,29.52
102,102,9,111,223.37,208.73,33.50,31.31
102,102,10,112,223.37,208.73,35.32,33.00
102,102,11,113,223.37,208.73,37.04,34.61
102,102,12,114,223.37,208.73,38.69,36.15
102,102,13,115,223.37,208.73,40.27,37.63
102,102,14,116,223.37,208.73,41.79,39.05
102,102,15,117,223.37,208.73,43.25,40.42
102,104,1,103,566.94,230.49,40.09,16.30
102,104,2,104,566.94,230.49,49.10,19.96
102,104,3,105,566.94,230.49,56.69,23.05
102,104,4,106,566.94,230.49,63.39,25.77
102,104,5,107,566.94,230.49,69.44,28.23
102,104,6,108,566.94,230.49,75.00,30.49
102,104,7,109,566.94,230.49,80.18,32.60
102,104,8,110,566.94,230.49,85.04,34.57
102,104,9,111,566.94,230.49,89.64,36.44
102,104,10,112,566.94,230.49,94.02,38.22
102,104,11,113,566.94,230.49,98.20,39.92
102,104,12,114,566.94,230.49,102.21,41.55
102,104,13,115,566.94,230.49,106.06,43.12
102,104,14,116,566.94,230.49,109.79,44.63
102,104,15,117,566.94,230.49,113.39,46.10
102,106,1,103,567.43,230.01,28.37,11.50
102,106,2,104,567.43,230.01,40.12,16.26
102,106,3,105,567.43,230.01,49.14,19.92
102,106,4,106,567.43,230.01,56.74,23.00
102,106,5,107,567.43,230.01,63.44,25.72
102,106,6,108,567.43,230.01,69.50,28.17
102,106,7,109,567.43,230.01,75.06,30.43
102,106,8,110,567.43,230.01,80.25,32.53
102,106,9,111,567.43,230.01,85.11,34.50
102,106,10,112,567.43,230.01,89.72,36.37
102,106,11,113,567.43,230.01,94.10,38.14
102,106,12,114,567.43,230.01,98.28,39.84
102,106,13,115,567.43,230.01,102.29,41.47
102,106,14,116,567.43,230.01,106.16,43.03
102,106,15,117,567.43,230.01,109.88,44.54
102,108,1,103,60.02,201.71,3.00,10.09
102,108,2,104,60.02,201.71,4.24,14.26
102,108,3,105,60.02,201.71,5.20,17.47
102,108,4,106,60.02,201.71,6.00,20.17
102,108,5,107,60.02,201.71,6.71,22.55
102,108,6,108,60.02,201.71,7.35,24.70
102,108,7,109,60.02,201.71,7.94,26.68
102,108,8,110,60.02,201.71,8.49,28.53
102,108,9,111,60.02,201.71,9.00,30.26
102,108,10,112,60.02,201.71,9.49,31.89
102,108,11,113,60.02,201.71,9.95,33.45
102,108,12,114,60.02,201.71,10.40,34.94
102,108,13,115,60.02,201.71,10.82,36.36
102,108,14,116,60.02,201.71,11.23,37.74
102,108,15,117,60.02,201.71,11.62,39.06
103,87,1,104,542.18,217.19,60.62,24.28
