frame,track_id,future_step,future_frame,future_x,future_y,sigma_x,sigma_y
50,53,13,63,67.26,157.73,12.13,28.43
50,53,14,64,67.26,157.73,12.58,29.51
50,53,15,65,67.26,157.73,13.03,30.54
51,3,1,52,89.87,159.34,4.49,7.97
51,3,2,53,89.87,159.34,6.36,11.27
51,3,3,54,89.87,159.34,7.78,13.80
51,3,4,55,89.87,159.34,8.99,15.93
51,3,5,56,89.87,159.34,10.05,17.82
51,3,6,57,89.87,159.34,11.01,19.52
51,3,7,58,89.87,159.34,11.89,21.08
51,3,8,59,89.87,159.34,12.71,22.53
51,3,9,60,89.87,159.34,13.48,23.90
51,3,10,61,89.87,159.34,14.21,25.19
51,3,11,62,89.87,159.34,14.90,26.42
51,3,12,63,89.87,159.34,15.57,27.60
51,3,13,64,89.87,159.34,16.20,28.73
51,3,14,65,89.87,159.34,16.81,29.81
51,3,15,66,89.87,159.34,17.40,30.86
51,12,1,52,224.14,212.23,11.21,10.61
51,12,2,53,224.14,212.23,15.85,15.01
51,12,3,54,224.14,212.23,19.41,18.38
51,12,4,55,224.14,212.23,22.41,21.22
51,12,5,56,224.14,212.23,25.06,23.73
51,12,6,57,224.14,212.23,27.45,25.99
51,12,7,58,224.14,212.23,29.65,28.08
51,12,8,59,224.14,212.23,31.70,30.01
51,12,9,60,224.14,212.23,33.62,31.84
51,12,10,61,224.14,212.23,35.44,33.56
51,12,11,62,224.14,212.23,37.17,35.19
51,12,12,63,224.14,212.23,38.82,36.76
51,12,13,64,224.14,212.23,40.41,38.26
51,12,14,65,224.14,212.23,41.93,39.71
51,12,15,66,224.14,212.23,43.40,41.10
51,14,1,52,540.32,212.82,46.79,18.43
51,14,2,53,540.32,212.82,54.03,21.28
51,14,3,54,540.32,212.82,60.41,23.79
51,14,4,55,540.32,212.82,66.17,26.07
51,14,5,56,540.32,212.82,71.48,28.15
51,14,6,57,540.32,212.82,76.41,30.10
51,14,7,58,540.32,212.82,81.05,31.92
51,14,8,59,540.32,212.82,85.43,33.65
51,14,9,60,540.32,212.82,89.60,35.29
51,14,10,61,540.32,212.82,93.59,36.86
51,14,11,62,540.32,212.82,97.41,38.37
51,14,12,63,540.32,212.82,101.08,39.82
51,14,13,64,540.32,212.82,104.63,41.21
51,14,14,65,540.32,212.82,108.06,42.56
51,14,15,66,540.32,212.82,111.39,43.87
51,21,1,52,500.68,150.48,25.03,7.52
51,21,2,53,500.68,150.48,35.40,10.64
51,21,3,54,500.68,150.48,43.36,13.03
51,21,4,55,500.68,150.48,50.07,15.05
51,21,5,56,500.68,150.48,55.98,16.82
51,21,6,57,500.68,150.48,61.32,18.43
51,21,7,58,500.68,150.48,66.23,19.91
51,21,8,59,500.68,150.48,70.81,21.28
51,21,9,60,500.68,150.48,75.10,22.57
51,21,10,61,500.68,150.48,79.17,23.79
51,21,11,62,500.68,150.48,83.03,24.95
51,21,12,63,500.68,150.48,86.72,26.06
51,21,13,64,500.68,150.48,90.26,27.13
51,21,14,65,500.68,150.48,93.67,28.15
51,21,15,66,500.68,150.48,96.96,29.14
51,24,1,52,322.07,182.93,16.10,9.15
51,24,2,53,322.07,182.93,22.77,12.93
51,24,3,54,322.07,182.93,27.89,15.84
51,24,4,55,322.07,182.93,32.21,18.29
51,24,5,56,322.07,182.93,36.01,20.45
51,24,6,57,322.07,182.93,39.44,22.40
51,24,7,58,322.07,182.93,42.61,24.20
51,24,8,59,322.07,182.93,45.55,25.87
51,24,9,60,322.07,182.93,48.31,27.44
51,24,10,61,322.07,182.93,50.92,28.92
51,24,11,62,322.07,182.93,53.41,30.33
51,24,12,63,322.07,182.93,55.78,31.68
51,24,13,64,322.07,182.93,58.06,32.98
51,24,14,65,322.07,182.93,60.25,34.22
51,24,15,66,322.07,182.93,62.37,35.42
51,42,1,52,56.73,177.06,4.91,15.33
51,42,2,53,56.73,177.06,5.67,17.71
51,42,3,54,56.73,177.06,6.34,19.80
51,42,4,55,56.73,177.06,6.95,21.69
51,42,5,56,56.73,177.06,7.50,23.42
51,42,6,57,56.73,177.06,8.02,25.04
51,42,7,58,56.73,177.06,8.51,26.56
51,42,8,59,56.73,177.06,8.97,28.00
51,42,9,60,56.73,177.06,9.41,29.36
51,42,10,61,56.73,177.06,9.83,30.67
51,42,11,62,56.73,177.06,10.23,31.92
51,42,12,63,56.73,177.06,10.61,33.13
51,42,13,64,56.73,177.06,10.99,34.29
51,42,14,65,56.73,177.06,11.35,35.41
51,42,15,66,56.73,177.06,11.69,36.50
51,45,1,52,19.79,212.25,0.99,10.61
51,45,2,53,19.79,212.25,1.40,15.01
51,45,3,54,19.79,212.25,1.71,18.38
51,45,4,55,19.79,212.25,1.98,21.22
51,45,5,56,19.79,212.25,2.21,23.73
51,45,6,57,19.79,212.25,2.42,26.00
51,45,7,58,19.79,212.25,2.62,28.08
51,45,8,59,19.79,212.25,2.80,30.02
51,45,9,60,19.79,212.25,2.97,31.84
51,45,10,61,19.79,212.25,3.13,33.56
51,45,11,62,19.79,212.25,3.28,35.20
51,45,12,63,19.79,212.25,3.43,36.76
51,45,13,64,19.79,212.25,3.57,38.26
51,45,14,65,19.79,212.25,3.70,39.71
51,45,15,66,19.79,212.25,3.83,41.10
51,48,1,52,16.93,215.10,1.20,15.21
51,48,2,53,16.93,215.10,1.47,18.63
51,48,3,54,16.93,215.10,1.69,21.51
51,48,4,55,16.93,215.10,1.89,24.05
51,48,5,56,16.93,215.10,2.07,26.34
51,48,6,57,16.93,215.10,2.24,28.46
51,48,7,58,16.93,215.10,2.39,30.42
51,48,8,59,16.93,215.10,2.54,32.27
51,48,9,60,16.93,215.10,2.68,34.01
51,48,10,61,16.93,215.10,2.81,35.67
51,48,11,62,16.93,215.10,2.93,37.26
51,48,12,63,16.93,215.10,3.05,38.78
51,48,13,64,16.93,215.10,3.17,40.24
51,48,14,65,16.93,215.10,3.28,41.65
51,48,15,66,16.93,215.10,3.39,43.02
51,50,1,52,192.39,94.94,9.62,4.75
51,50,2,53,192.39,94.94,13.60,6.71
51,50,3,54,192.39,94.94,16.66,8.22
51,50,4,55,192.39,94.94,19.24,9.49
51,50,5,56,192.39,94.94,21.51,10.61
51,50,6,57,192.39,94.94,23.56,11.63
51,50,7,58,192.39,94.94,25.45,12.56
51,50,8,59,192.39,94.94,27.21,13.43
51,50,9,60,192.39,94.94,28.86,14.24
51,50,10,61,192.39,94.94,30.42,15.01
51,50,11,62,192.39,94.94,31.90,15.74
51,50,12,63,192.39,94.94,33.32,16.44
51,50,13,64,192.39,94.94,34.68,17.12
51,50,14,65,192.39,94.94,35.99,17.76
51,50,15,66,192.39,94.94,37.26,18.38
51,52,1,52,17.67,233.75,1.77,23.38
51,52,2,53,17.67,233.75,1.98,26.13
51,52,3,54,17.67,233.75,2.16,28.63
51,52,4,55,17.67,233.75,2.34,30.92
51,52,5,56,17.67,233.75,2.50,33.06
51,52,6,57,17.67,233.75,2.65,35.06
51,52,7,58,17.67,233.75,2.79,36.96
51,52,8,59,17.67,233.75,2.93,38.76
51,52,9,60,17.67,233.75,3.06,40.49
51,52,10,61,17.67,233.75,3.19,42.14
51,52,11,62,17.67,233.75,3.31,43.73
51,52,12,63,17.67,233.75,3.42,45.27
51,52,13,64,17.67,233.75,3.53,46.75
51,52,14,65,17.67,233.75,3.64,48.19
51,52,15,66,17.67,233.75,3.75,49.59
51,53,1,52,67.40,156.86,3.37,7.84
51,53,2,53,67.40,156.86,4.77,11.09
51,53,3,54,67.40,156.86,5.84,13.58
51,53,4,55,67.40,156.86,6.74,15.69
51,53,5,56,67.40,156.86,7.54,17.54
51,53,6,57,67.40,156.86,8.26,19.21
51,53,7,58,67.40,156.86,8.92,20.75
51,53,8,59,67.40,156.86,9.53,22.18
51,53,9,60,67.40,156.86,10.11,23.53
51,53,10,61,67.40,156.86,10.66,24.80
51,53,11,62,67.40,156.86,11.18,26.01
51,53,12,63,67.40,156.86,11.67,27.17
51,53,13,64,67.40,156.86,12.15,28.28
51,53,14,65,67.40,156.86,12.61,29.35
51,53,15,66,67.40,156.86,13.05,30.38
52,3,1,53,90.07,161.60,4.50,8.08
52,3,2,54,90.07,161.60,6.37,11.43
52,3,3,55,90.07,161.60,7.80,14.00
52,3,4,56,90.07,161.60,9.01,16.16
52,3,5,57,90.07,161.60,10.07,18.07
52,3,6,58,90.07,161.60,11.03,19.79
52,3,7,59,90.07,161.60,11.91,21.38
52,3,8,60,90.07,161.60,12.74,22.85
52,3,9,61,90.07,161.60,13.51,24.24
52,3,10,62,90.07,161.60,14.24,25.55
52,3,11,63,90.07,161.60,14.94,26.80
52,3,12,64,90.07,161.60,15.60,27.99
52,3,13,65,90.07,161.60,16.24,29.13
52,3,14,66,90.07,161.60,16.85,30.23
52,3,15,67,90.07,161.60,17.44,31.29
52,14,1,53,540.32,212.82,54.03,21.28
52,14,2,54,540.32,212.82,60.41,23.79
52,14,3,55,540.32,212.82,66.17,26.07
52,14,4,56,540.32,212.82,71.48,28.15
52,14,5,57,540.32,212.82,76.41,30.10
52,14,6,58,540.32,212.82,81.05,31.92
52,14,7,59,540.32,212.82,85.43,33.65
52,14,8,60,540.32,212.82,89.60,35.29
52,14,9,61,540.32,212.82,93.59,36.86
52,14,10,62,540.32,212.82,97.41,38.37
52,14,11,63,540.32,212.82,101.08,39.82
52,14,12,64,540.32,212.82,104.63,41.21
52,14,13,65,540.32,212.82,108.06,42.56
52,14,14,66,540.32,212.82,111.39,43.87
52,14,15,67,540.32,212.82,114.62,45.15
52,24,1,53,322.07,182.93,22.77,12.93
52,24,2,54,322.07,182.93,27.89,15.84
52,24,3,55,322.07,182.93,32.21,18.29
52,24,4,56,322.07,182.93,36.01,20.45
52,24,5,57,322.07,182.93,39.44,22.40
52,24,6,58,322.07,182.93,42.61,24.20
52,24,7,59,322.07,182.93,45.55,25.87
52,24,8,60,322.07,182.93,48.31,27.44
52,24,9,61,322.07,182.93,50.92,28.92
52,24,10,62,322.07,182.93,53.41,30.33
52,24,11,63,322.07,182.93,55.78,31.68
52,24,12,64,322.07,182.93,58.06,32.98
52,24,13,65,322.07,182.93,60.25,34.22
52,24,14,66,322.07,182.93,62.37,35.42
52,24,15,67,322.07,182.93,64.41,36.59
52,42,1,53,56.73,177.06,5.67,17.71
52,42,2,54,56.73,177.06,6.34,19.80
52,42,3,55,56.73,177.06,6.95,21.69
52,42,4,56,56.73,177.06,7.50,23.42
52,42,5,57,56.73,177.06,8.02,25.04
52,42,6,58,56.73,177.06,8.51,26.56
52,42,7,59,56.73,177.06,8.97,28.00
52,42,8,60,56.73,177.06,9.41,29.36
52,42,9,61,56.73,177.06,9.83,30.67
52,42,10,62,56.73,177.06,10.23,31.92
52,42,11,63,56.73,177.06,10.61,33.13
52,42,12,64,56.73,177.06,10.99,34.29
52,42,13,65,56.73,177.06,11.35,35.41
52,42,14,66,56.73,177.06,11.69,36.50
52,42,15,67,56.73,177.06,12.03,37.56
52,45,1,53,18.56,210.93,0.93,10.55
52,45,2,54,18.56,210.93,1.31,14.92
52,45,3,55,18.56,210.93,1.61,18.27
52,45,4,56,18.56,210.93,1.86,21.09
52,45,5,57,18.56,210.93,2.08,23.58
52,45,6,58,18.56,210.93,2.27,25.83
52,45,7,59,18.56,210.93,2.46,27.90
52,45,8,60,18.56,210.93,2.62,29.83
52,45,9,61,18.56,210.93,2.78,31.64
52,45,10,62,18.56,210.93,2.93,33.35
52,45,11,63,18.56,210.93,3.08,34.98
52,45,12,64,18.56,210.93,3.21,36.53
52,45,13,65,18.56,210.93,3.35,38.03
52,45,14,66,18.56,210.93,3.47,39.46
52,45,15,67,18.56,210.93,3.59,40.85
52,48,1,53,16.93,215.10,1.47,18.63
52,48,2,54,16.93,215.10,1.69,21.51
52,48,3,55,16.93,215.10,1.89,24.05
52,48,4,56,16.93,215.10,2.07,26.34
52,48,5,57,16.93,215.10,2.24,28.46
52,48,6,58,16.93,215.10,2.39,30.42
52,48,7,59,16.93,215.10,2.54,32.27
52,48,8,60,16.93,215.10,2.68,34.01
52,48,9,61,16.93,215.10,2.81,35.67
52,48,10,62,16.93,215.10,2.93,37.26
52,48,11,63,16.93,215.10,3.05,38.78
52,48,12,64,16.93,215.10,3.17,40.24
52,48,13,65,16.93,215.10,3.28,41.65
52,48,14,66,16.93,215.10,3.39,43.02
52,48,15,67,16.93,215.10,3.49,44.34
52,50,1,53,192.39,95.30,9.62,4.77
52,50,2,54,192.39,95.30,13.60,6.74
52,50,3,55,192.39,95.30,16.66,8.25
52,50,4,56,192.39,95.30,19.24,9.53
52,50,5,57,192.39,95.30,21.51,10.66
52,50,6,58,192.39,95.30,23.56,11.67
52,50,7,59,192.39,95.30,25.45,12.61
52,50,8,60,192.39,95.30,27.21,13.48
52,50,9,61,192.39,95.30,28.86,14.30
52,50,10,62,192.39,95.30,30.42,15.07
52,50,11,63,192.39,95.30,31.90,15.80
52,50,12,64,192.39,95.30,33.32,16.51
52,50,13,65,192.39,95.30,34.68,17.18
52,50,14,66,192.39,95.30,35.99,17.83
52,50,15,67,192.39,95.30,37.26,18.46
52,52,1,53,17.67,233.75,1.98,26.13
52,52,2,54,17.67,233.75,2.16,28.63
52,52,3,55,17.67,233.75,2.34,30.92
52,52,4,56,17.67,233.75,2.50,33.06
52,52,5,57,17.67,233.75,2.65,35.06
52,52,6,58,17.67,233.75,2.79,36.96
52,52,7,59,17.67,233.75,2.93,38.76
52,52,8,60,17.67,233.75,3.06,40.49
52,52,9,61,17.67,233.75,3.19,42.14
52,52,10,62,17.67,233.75,3.31,43.73
52,52,11,63,17.67,233.75,3.42,45.27
52,52,12,64,17.67,233.75,3.53,46.75
52,52,13,65,17.67,233.75,3.64,48.19
52,52,14,66,17.67,233.75,3.75,49.59
52,52,15,67,17.67,233.75,3.85,50.94
52,53,1,53,68.23,156.16,3.41,7.81
52,53,2,54,68.23,156.16,4.82,11.04
52,53,3,55,68.23,156.16,5.91,13.52
52,53,4,56,68.23,156.16,6.82,15.62
52,53,5,57,68.23,156.16,7.63,17.46
52,53,6,58,68.23,156.16,8.36,19.13
52,53,7,59,68.23,156.16,9.03,20.66
52,53,8,60,68.23,156.16,9.65,22.09
52,53,9,61,68.23,156.16,10.23,23.42
52,53,10,62,68.23,156.16,10.79,24.69
52,53,11,63,68.23,156.16,11.31,25.90
52,53,12,64,68.23,156.16,11.82,27.05
52,53,13,65,68.23,156.16,12.30,28.15
52,53,14,66,68.23,156.16,12.77,29.22
52,53,15,67,68.23,156.16,13.21,30.24
52,57,1,53,584.49,232.06,29.22,11.60
52,57,2,54,584.49,232.06,41.33,16.41
52,57,3,55,584.49,232.06,50.62,20.10
52,57,4,56,584.49,232.06,58.45,23.21
52,57,5,57,584.49,232.06,65.35,25.95
52,57,6,58,584.49,232.06,71.59,28.42
52,57,7,59,584.49,232.06,77.32,30.70
52,57,8,60,584.49,232.06,82.66,32.82
52,57,9,61,584.49,232.06,87.67,34.81
52,57,10,62,584.49,232.06,92.42,36.69
52,57,11,63,584.49,232.06,96.93,38.48
52,57,12,64,584.49,232.06,101.24,40.19
52,57,13,65,584.49,232.06,105.37,41.84
52,57,14,66,584.49,232.06,109.35,43.41
52,57,15,67,584.49,232.06,113.19,44.94
52,58,1,53,539.41,212.38,26.97,10.62
52,58,2,54,539.41,212.38,38.14,15.02
52,58,3,55,539.41,212.38,46.71,18.39
52,58,4,56,539.41,212.38,53.94,21.24
52,58,5,57,539.41,212.38,60.31,23.74
52,58,6,58,539.41,212.38,66.06,26.01
52,58,7,59,539.41,212.38,71.36,28.10
52,58,8,60,539.41,212.38,76.28,30.04
52,58,9,61,539.41,212.38,80.91,31.86
52,58,10,62,539.41,212.38,85.29,33.58
52,58,11,63,539.41,212.38,89.45,35.22
52,58,12,64,539.41,212.38,93.43,36.79
52,58,13,65,539.41,212.38,97.24,38.29
52,58,14,66,539.41,212.38,100.91,39.73
52,58,15,67,539.41,212.38,104.46,41.13
52,59,1,53,251.40,210.86,12.57,10.54
52,59,2,54,251.40,210.86,17.78,14.91
52,59,3,55,251.40,210.86,21.77,18.26
52,59,4,56,251.40,210.86,25.14,21.09
52,59,5,57,251.40,210.86,28.11,23.57
52,59,6,58,251.40,210.86,30.79,25.83
52,59,7,59,251.40,210.86,33.26,27.89
52,59,8,60,251.40,210.86,35.55,29.82
52,59,9,61,251.40,210.86,37.71,31.63
52,59,10,62,251.40,210.86,39.75,33.34
52,59,11,63,251.40,210.86,41.69,34.97
52,59,12,64,251.40,210.86,43.54,36.52
52,59,13,65,251.40,210.86,45.32,38.01
52,59,14,66,251.40,210.86,47.03,39.45
52,59,15,67,251.40,210.86,48.68,40.83
53,3,1,54,90.84,163.68,4.54,8.18
53,3,2,55,90.84,163.68,6.42,11.57
53,3,3,56,90.84,163.68,7.87,14.18
53,3,4,57,90.84,163.68,9.08,16.37
53,3,5,58,90.84,163.68,10.16,18.30
53,3,6,59,90.84,163.68,11.13,20.05
53,3,7,60,90.84,163.68,12.02,21.65
53,3,8,61,90.84,163.68,12.85,23.15
53,3,9,62,90.84,163.68,13.63,24.55
53,3,10,63,90.84,163.68,14.36,25.88
53,3,11,64,90.84,163.68,15.06,27.14
53,3,12,65,90.84,163.68,15.73,28.35
53,3,13,66,90.84,163.68,16.38,29.51
53,3,14,67,90.84,163.68,16.99,30.62
53,3,15,68,90.84,163.68,17.59,31.70
53,14,1,54,540.32,212.82,60.41,23.79
53,14,2,55,540.32,212.82,66.17,26.07
53,14,3,56,540.32,212.82,71.48,28.15
53,14,4,57,540.32,212.82,76.41,30.10
53,14,5,58,540.32,212.82,81.05,31.92
53,14,6,59,540.32,212.82,85.43,33.65
53,14,7,60,540.32,212.82,89.60,35.29
53,14,8,61,540.32,212.82,93.59,36.86
53,14,9,62,540.32,212.82,97.41,38.37
53,14,10,63,540.32,212.82,101.08,39.82
53,14,11,64,540.32,212.82,104.63,41.21
53,14,12,65,540.32,212.82,108.06,42.56
53,14,13,66,540.32,212.82,111.39,43.87
53,14,14,67,540.32,212.82,114.62,45.15
53,14,15,68,540.32,212.82,117.76,46.38
53,24,1,54,322.07,182.93,27.89,15.84
53,24,2,55,322.07,182.93,32.21,18.29
53,24,3,56,322.07,182.93,36.01,20.45
53,24,4,57,322.07,182.93,39.44,22.40
53,24,5,58,322.07,182.93,42.61,24.20
53,24,6,59,322.07,182.93,45.55,25.87
53,24,7,60,322.07,182.93,48.31,27.44
53,24,8,61,322.07,182.93,50.92,28.92
53,24,9,62,322.07,182.93,53.41,30.33
53,24,10,63,322.07,182.93,55.78,31.68
53,24,11,64,322.07,182.93,58.06,32.98
53,24,12,65,322.07,182.93,60.25,34.22
53,24,13,66,322.07,182.93,62.37,35.42
53,24,14,67,322.07,182.93,64.41,36.59
53,24,15,68,322.07,182.93,66.40,37.71
53,42,1,54,56.73,177.06,6.34,19.80
53,42,2,55,56.73,177.06,6.95,21.69
53,42,3,56,56.73,177.06,7.50,23.42
53,42,4,57,56.73,177.06,8.02,25.04
53,42,5,58,56.73,177.06,8.51,26.56
53,42,6,59,56.73,177.06,8.97,28.00
53,42,7,60,56.73,177.06,9.41,29.36
53,42,8,61,56.73,177.06,9.83,30.67
53,42,9,62,56.73,177.06,10.23,31.92
53,42,10,63,56.73,177.06,10.61,33.13
53,42,11,64,56.73,177.06,10.99,34.29
53,42,12,65,56.73,177.06,11.35,35.41
53,42,13,66,56.73,177.06,11.69,36.50
53,42,14,67,56.73,177.06,12.03,37.56
53,42,15,68,56.73,177.06,12.36,38.59
53,45,1,54,18.58,214.33,0.93,10.72
53,45,2,55,18.58,214.33,1.31,15.16
53,45,3,56,18.58,214.33,1.61,18.56
53,45,4,57,18.58,214.33,1.86,21.43
53,45,5,58,18.58,214.33,2.08,23.96
53,45,6,59,18.58,214.33,2.28,26.25
53,45,7,60,18.58,214.33,2.46,28.35
53,45,8,61,18.58,214.33,2.63,30.31
53,45,9,62,18.58,214.33,2.79,32.15
53,45,10,63,18.58,214.33,2.94,33.89
53,45,11,64,18.58,214.33,3.08,35.54
53,45,12,65,18.58,214.33,3.22,37.12
53,45,13,66,18.58,214.33,3.35,38.64
53,45,14,67,18.58,214.33,3.48,40.10
53,45,15,68,18.58,214.33,3.60,41.51
53,48,1,54,16.93,215.10,1.69,21.51
53,48,2,55,16.93,215.10,1.89,24.05
53,48,3,56,16.93,215.10,2.07,26.34
53,48,4,57,16.93,215.10,2.24,28.46
53,48,5,58,16.93,215.10,2.39,30.42
53,48,6,59,16.93,215.10,2.54,32.27
53,48,7,60,16.93,215.10,2.68,34.01
53,48,8,61,16.93,215.10,2.81,35.67
53,48,9,62,16.93,215.10,2.93,37.26
53,48,10,63,16.93,215.10,3.05,38.78
53,48,11,64,16.93,215.10,3.17,40.24
53,48,12,65,16.93,215.10,3.28,41.65
53,48,13,66,16.93,215.10,3.39,43.02
53,48,14,67,16.93,215.10,3.49,44.34
53,48,15,68,16.93,215.10,3.59,45.63
53,50,1,54,192.39,95.98,9.62,4.80
53,50,2,55,192.39,95.98,13.60,6.79
53,50,3,56,192.39,95.98,16.66,8.31
53,50,4,57,192.39,95.98,19.24,9.60
53,50,5,58,192.39,95.98,21.51,10.73
53,50,6,59,192.39,95.98,23.56,11.76
53,50,7,60,192.39,95.98,25.45,12.70
53,50,8,61,192.39,95.98,27.21,13.57
53,50,9,62,192.39,95.98,28.86,14.40
53,50,10,63,192.39,95.98,30.42,15.18
53,50,11,64,192.39,95.98,31.90,15.92
53,50,12,65,192.39,95.98,33.32,16.62
53,50,13,66,192.39,95.98,34.68,17.30
53,50,14,67,192.39,95.98,35.99,17.96
53,50,15,68,192.39,95.98,37.26,18.59
53,52,1,54,17.67,233.75,2.16,28.63
53,52,2,55,17.67,233.75,2.34,30.92
53,52,3,56,17.67,233.75,2.50,33.06
53,52,4,57,17.67,233.75,2.65,35.06
53,52,5,58,17.67,233.75,2.79,36.96
53,52,6,59,17.67,233.75,2.93,38.76
53,52,7,60,17.67,233.75,3.06,40.49
53,52,8,61,17.67,233.75,3.19,42.14
53,52,9,62,17.67,233.75,3.31,43.73
53,52,10,63,17.67,233.75,3.42,45.27
53,52,11,64,17.67,233.75,3.53,46.75
53,52,12,65,17.67,233.75,3.64,48.19
53,52,13,66,17.67,233.75,3.75,49.59
53,52,14,67,17.67,233.75,3.85,50.94
53,52,15,68,17.67,233.75,3.95,52.27
53,53,1,54,68.33,155.54,3.42,7.78
53,53,2,55,68.33,155.54,4.83,11.00
53,53,3,56,68.33,155.54,5.92,13.47
53,53,4,57,68.33,155.54,6.83,15.55
53,53,5,58,68.33,155.54,7.64,17.39
53,53,6,59,68.33,155.54,8.37,19.05
53,53,7,60,68.33,155.54,9.04,20.58
53,53,8,61,68.33,155.54,9.66,22.00
53,53,9,62,68.33,155.54,10.25,23.33
53,53,10,63,68.33,155.54,10.80,24.59
53,53,11,64,68.33,155.54,11.33,25.79
53,53,12,65,68.33,155.54,11.83,26.94
53,53,13,66,68.33,155.54,12.32,28.04
53,53,14,67,68.33,155.54,12.78,29.10
53,53,15,68,68.33,155.54,13.23,30.12
53,55,1,54,485.39,148.49,24.27,7.42
53,55,2,55,485.39,148.49,34.32,10.50
53,55,3,56,485.39,148.49,42.04,12.86
53,55,4,57,485.39,148.49,48.54,14.85
53,55,5,58,485.39,148.49,54.27,16.60
53,55,6,59,485.39,148.49,59.45,18.19
53,55,7,60,485.39,148.49,64.21,19.64
53,55,8,61,485.39,148.49,68.64,21.00
53,55,9,62,485.39,148.49,72.81,22.27
53,55,10,63,485.39,148.49,76.75,23.48
53,55,11,64,485.39,148.49,80.49,24.62
53,55,12,65,485.39,148.49,84.07,25.72
53,55,13,66,485.39,148.49,87.51,26.77
53,55,14,67,485.39,148.49,90.81,27.78
53,55,15,68,485.39,148.49,94.00,28.75
53,57,1,54,583.57,231.97,29.18,11.60
53,57,2,55,583.57,231.97,41.26,16.40
53,57,3,56,583.57,231.97,50.54,20.09
53,57,4,57,583.57,231.97,58.36,23.20
53,57,5,58,583.57,231.97,65.24,25.93
53,57,6,59,583.57,231.97,71.47,28.41
53,57,7,60,583.57,231.97,77.20,30.69
53,57,8,61,583.57,231.97,82.53,32.80
53,57,9,62,583.57,231.97,87.54,34.79
53,57,10,63,583.57,231.97,92.27,36.68
53,57,11,64,583.57,231.97,96.77,38.47
53,57,12,65,583.57,231.97,101.08,40.18
53,57,13,66,583.57,231.97,105.20,41.82
53,57,14,67,583.57,231.97,109.18,43.40
53,57,15,68,583.57,231.97,113.01,44.92
53,58,1,54,538.70,213.21,26.94,10.66
53,58,2,55,538.70,213.21,38.09,15.08
53,58,3,56,538.70,213.21,46.65,18.46
53,58,4,57,538.70,213.21,53.87,21.32
53,58,5,58,538.70,213.21,60.23,23.84
53,58,6,59,538.70,213.21,65.98,26.11
53,58,7,60,538.70,213.21,71.26,28.20
53,58,8,61,538.70,213.21,76.18,30.15
53,58,9,62,538.70,213.21,80.81,31.98
53,58,10,63,538.70,213.21,85.18,33.71
53,58,11,64,538.70,213.21,89.33,35.36
53,58,12,65,538.70,213.21,93.31,36.93
53,58,13,66,538.70,213.21,97.12,38.44
53,58,14,67,538.70,213.21,100.78,39.89
53,58,15,68,538.70,213.21,104.32,41.29
53,59,1,54,224.88,212.17,11.24,10.61
53,59,2,55,224.88,212.17,15.90,15.00
53,59,3,56,224.88,212.17,19.48,18.37
53,59,4,57,224.88,212.17,22.49,21.22
53,59,5,58,224.88,212.17,25.14,23.72
53,59,6,59,224.88,212.17,27.54,25.99
53,59,7,60,224.88,212.17,29.75,28.07
53,59,8,61,224.88,212.17,31.80,30.01
53,59,9,62,224.88,212.17,33.73,31.83
53,59,10,63,224.88,212.17,35.56,33.55
53,59,11,64,224.88,212.17,37.29,35.18
53,59,12,65,224.88,212.17,38.95,36.75
53,59,13,66,224.88,212.17,40.54,38.25
53,59,14,67,224.88,212.17,42.07,39.69
53,59,15,68,224.88,212.17,43.55,41.09
54,3,1,55,90.65,164.85,4.53,8.24
54,3,2,56,90.65,164.85,6.41,11.66
54,3,3,57,90.65,164.85,7.85,14.28
54,3,4,58,90.65,164.85,9.07,16.49
54,3,5,59,90.65,164.85,10.14,18.43
54,3,6,60,90.65,164.85,11.10,20.19
54,3,7,61,90.65,164.85,11.99,21.81
54,3,8,62,90.65,164.85,12.82,23.31
54,3,9,63,90.65,164.85,13.60,24.73
54,3,10,64,90.65,164.85,14.33,26.07
54,3,11,65,90.65,164.85,15.03,27.34
54,3,12,66,90.65,164.85,15.70,28.55
54,3,13,67,90.65,164.85,16.34,29.72
54,3,14,68,90.65,164.85,16.96,30.84
54,3,15,69,90.65,164.85,17.55,31.92
54,14,1,55,538.27,212.23,26.91,10.61
54,14,2,56,538.27,212.23,38.06,15.01
54,14,3,57,538.27,212.23,46.62,18.38
54,14,4,58,538.27,212.23,53.83,21.22
54,14,5,59,538.27,212.23,60.18,23.73
54,14,6,60,538.27,212.23,65.92,25.99
54,14,7,61,538.27,212.23,71.21,28.08
54,14,8,62,538.27,212.23,76.12,30.01
54,14,9,63,538.27,212.23,80.74,31.84
54,14,10,64,538.27,212.23,85.11,33.56
54,14,11,65,538.27,212.23,89.26,35.20
54,14,12,66,538.27,212.23,93.23,36.76
54,14,13,67,538.27,212.23,97.04,38.26
54,14,14,68,538.27,212.23,100.70,39.71
54,14,15,69,538.27,212.23,104.24,41.10
54,24,1,55,286.03,169.14,14.30,8.46
54,24,2,56,286.03,169.14,20.23,11.96
54,24,3,57,286.03,169.14,24.77,14.65
54,24,4,58,286.03,169.14,28.60,16.91
54,24,5,59,286.03,169.14,31.98,18.91
54,24,6,60,286.03,169.14,35.03,20.72
54,24,7,61,286.03,169.14,37.84,22.38
54,24,8,62,286.03,169.14,40.45,23.92
