track_id,frame,label,cx,cy,vx,vy,confirmed
921,502,person,259.65,208.55,0.0,-0.0,1
923,502,person,5.87,193.34,0.0,-0.0,1
925,502,person,242.68,210.38,0.0,0.0,1
927,502,car,263.03,192.09,0.0,-0.0,1
928,502,person,148.8,58.7,0.0,-0.0,1
929,502,car,357.3,230.98,-0.0,0.0,1
935,502,truck,429.52,176.23,-0.0,-0.0,1
938,502,person,106.44,156.14,-0.0,-0.0,1
939,502,person,594.25,179.41,0.0,-0.0,1
940,502,person,596.32,173.47,-0.0,-0.0,1
941,502,person,615.54,187.86,0.0,-0.0,1
942,502,bus,362.3,141.5,0.0,-0.0,1
943,502,person,557.25,212.58,0.0,-0.0,1
681,503,car,628.54,187.19,0.0,0.0,1
795,503,person,569.06,212.86,-0.0,0.0,1
824,503,bus,147.29,154.39,-0.0,0.0,1
886,503,person,11.98,193.36,0.001,0.0,1
898,503,car,431.19,173.4,-0.0,-0.0,1
899,503,person,69.06,211.86,-0.0,0.0,1
900,503,person,18.55,179.21,-0.0,-0.0,1
908,503,person,4.96,190.54,0.001,0.0,1
912,503,car,362.12,230.25,-0.0,0.0,1
913,503,person,8.5,193.86,-0.0,-0.0,1
920,503,truck,429.28,208.95,-0.0,0.0,1
921,503,person,259.8,207.84,0.0,-0.0,1
923,503,person,5.87,193.34,0.0,-0.0,1
925,503,person,242.5,210.29,0.0,-0.0,1
927,503,car,263.2,192.54,0.0,-0.0,1
928,503,person,148.58,58.64,0.0,-0.0,1
929,503,car,357.3,230.98,-0.0,0.0,1
938,503,person,106.44,156.14,-0.0,-0.0,1
939,503,person,594.25,179.41,0.0,-0.0,1
940,503,person,596.55,172.22,0.0,-0.0,1
941,503,person,615.48,187.54,0.0,-0.0,1
942,503,bus,362.37,141.47,0.0,-0.0,1
943,503,person,557.2,212.56,0.0,-0.0,1
944,503,person,535.41,213.48,-0.0,0.0,1
945,503,car,489.46,199.58,-0.0,0.0,1
946,503,car,353.63,232.17,-0.0,0.0,1
947,503,bus,145.77,153.5,-0.0,-0.0,1
948,503,car,439.65,221.58,-0.0,-0.0,1
949,503,person,228.11,210.88,-0.0,0.0,1
950,503,car,514.17,177.09,0.0,0.0,1
681,504,car,628.54,187.19,0.0,0.0,1
795,504,person,568.96,213.07,-0.0,0.0,1
824,504,bus,142.86,154.0,-0.0,0.0,1
886,504,person,11.98,193.36,0.001,0.0,1
898,504,car,431.19,173.4,-0.0,-0.0,1
899,504,person,69.06,211.86,-0.0,0.0,1
900,504,person,18.55,179.21,-0.0,-0.0,1
908,504,person,4.96,190.54,0.001,0.0,1
912,504,car,362.12,230.25,-0.0,0.0,1
920,504,truck,429.15,209.43,-0.0,0.0,1
921,504,person,259.79,207.52,0.0,-0.0,1
923,504,person,5.87,193.34,0.0,-0.0,1
925,504,person,242.35,210.3,0.0,-0.0,1
927,504,car,261.63,193.96,-0.0,0.0,1
928,504,person,148.36,58.61,0.0,-0.0,1
929,504,car,357.3,230.98,-0.0,0.0,1
938,504,person,106.44,156.14,-0.0,-0.0,1
939,504,person,596.47,179.75,0.0,-0.0,1
940,504,person,596.52,172.34,0.0,-0.0,1
941,504,person,615.12,187.34,0.0,-0.0,1
943,504,person,556.98,212.72,0.0,-0.0,1
944,504,person,535.43,213.51,-0.0,0.0,1
945,504,car,489.48,199.55,-0.0,0.0,1
946,504,car,352.59,232.6,-0.0,0.0,1
947,504,bus,145.77,153.5,-0.0,-0.0,1
948,504,car,439.97,221.55,-0.0,-0.0,1
949,504,person,227.93,211.04,-0.0,0.0,1
950,504,car,514.18,177.32,0.0,0.0,1
953,504,person,56.04,165.17,-0.0,-0.0,1
681,505,car,628.54,187.19,0.0,0.0,1
824,505,bus,142.86,154.0,-0.0,0.0,1
898,505,car,431.19,173.4,-0.0,-0.0,1
899,505,person,77.41,214.63,-0.0,0.0,1
900,505,person,18.55,179.21,-0.0,-0.0,1
908,505,person,4.96,190.54,0.001,0.0,1
912,505,car,362.12,230.25,-0.0,0.0,1
921,505,person,259.57,206.77,0.0,-0.0,1
923,505,person,5.87,193.34,0.0,-0.0,1
925,505,person,242.23,210.23,0.0,-0.0,1
927,505,car,259.52,197.37,-0.0,0.0,1
928,505,person,148.37,58.62,0.0,-0.0,1
929,505,car,357.3,230.98,-0.0,0.0,1
938,505,person,106.44,156.14,-0.0,-0.0,1
939,505,person,596.47,179.75,0.0,-0.0,1
940,505,person,595.97,174.34,-0.0,-0.0,1
941,505,person,614.77,187.23,0.0,-0.0,1
943,505,person,556.44,212.65,0.0,-0.0,1
944,505,person,535.49,213.52,-0.0,0.0,1
945,505,car,489.37,199.58,-0.0,0.0,1
946,505,car,352.08,232.6,-0.0,0.0,1
947,505,bus,144.1,153.27,-0.0,-0.0,1
948,505,car,441.95,221.93,-0.0,0.0,1
949,505,person,227.67,211.3,-0.0,0.0,1
950,505,car,514.19,177.43,0.0,0.0,1
953,505,person,56.21,165.25,-0.0,-0.0,1
954,505,truck,362.38,141.97,-0.0,-0.0,1
955,505,car,87.8,260.38,-0.0,0.0,1
956,505,car,280.39,187.6,-0.0,-0.0,1
681,506,car,628.54,187.19,0.0,0.0,1
824,506,bus,142.86,154.0,-0.0,0.0,1
898,506,car,431.19,173.4,-0.0,-0.0,1
899,506,person,74.94,215.23,-0.0,0.0,1
900,506,person,18.55,179.21,-0.0,-0.0,1
908,506,person,4.96,190.54,0.001,0.0,1
912,506,car,362.12,230.25,-0.0,0.0,1
921,506,person,259.43,206.7,0.0,-0.0,1
923,506,person,5.87,193.34,0.0,-0.0,1
925,506,person,242.36,210.4,0.0,0.0,1
927,506,car,258.49,202.33,-0.0,0.0,1
928,506,person,148.23,58.53,0.0,-0.0,1
929,506,car,357.3,230.98,-0.0,0.0,1
938,506,person,107.79,155.9,-0.0,-0.0,1
939,506,person,596.47,179.75,0.0,-0.0,1
940,506,person,596.63,174.78,0.0,-0.0,1
941,506,person,614.84,186.85,0.0,-0.0,1
943,506,person,556.17,212.6,0.0,-0.0,1
947,506,bus,144.82,153.32,-0.0,-0.0,1
948,506,car,438.08,222.28,-0.0,0.0,1
953,506,person,56.09,164.84,-0.0,-0.0,1
954,506,truck,362.38,141.97,-0.0,-0.0,1
955,506,car,86.16,260.78,-0.0,0.0,1
956,506,car,280.47,187.66,-0.0,-0.0,1
681,507,car,514.17,177.91,0.0,0.0,1
824,507,bus,143.56,152.82,-0.0,0.0,1
898,507,car,489.34,200.16,0.0,0.0,1
899,507,person,72.6,215.59,-0.0,0.0,1
900,507,person,18.55,179.21,-0.0,-0.0,1
908,507,person,4.96,190.54,0.001,0.0,1
912,507,car,278.35,174.22,-0.0,-0.0,1
921,507,person,259.84,206.52,0.0,-0.0,1
925,507,person,242.42,210.45,0.0,0.0,1
927,507,car,257.11,198.62,-0.0,0.0,1
928,507,person,148.8,58.66,0.0,-0.0,1
929,507,car,349.45,233.08,-0.0,0.0,1
938,507,person,108.15,156.51,-0.0,-0.0,1
939,507,person,569.12,212.34,-0.0,0.0,1
940,507,person,596.87,174.43,0.0,-0.0,1
941,507,person,614.86,186.73,0.0,-0.0,1
943,507,person,555.79,212.49,0.0,-0.0,1
947,507,bus,144.82,153.32,-0.0,-0.0,1
948,507,car,441.83,222.74,-0.0,0.0,1
954,507,truck,362.38,141.97,-0.0,-0.0,1
955,507,car,84.87,260.91,-0.0,0.0,1
956,507,car,277.2,186.6,-0.0,-0.0,1
958,507,truck,428.75,210.35,-0.0,0.0,1
959,507,bus,362.08,141.11,-0.0,-0.0,1
681,508,car,514.12,177.94,0.0,0.0,1
824,508,bus,146.92,153.15,-0.0,0.0,1
898,508,car,489.47,200.21,0.0,0.0,1
899,508,person,68.2,215.45,-0.0,0.0,1
900,508,person,18.55,179.21,-0.0,-0.0,1
908,508,person,4.96,190.54,0.001,0.0,1
912,508,car,276.26,188.93,-0.0,0.0,1
921,508,person,242.14,210.36,0.0,-0.0,1
925,508,person,227.37,211.91,-0.0,0.0,1
927,508,car,256.3,201.26,-0.0,0.0,1
928,508,person,148.46,58.76,0.0,-0.0,1
929,508,car,348.99,233.68,-0.0,0.0,1
938,508,person,108.03,156.67,-0.0,-0.0,1
939,508,person,569.17,212.6,-0.0,0.0,1
941,508,person,614.97,186.73,0.0,-0.0,1
943,508,person,555.59,212.45,0.0,-0.0,1
947,508,bus,144.82,153.32,-0.0,-0.0,1
948,508,car,440.67,223.22,-0.0,0.0,1
954,508,truck,362.38,141.97,-0.0,-0.0,1
955,508,car,83.95,261.55,-0.0,0.0,1
956,508,car,278.69,203.81,-0.0,0.0,1
958,508,truck,428.85,210.68,-0.0,0.0,1
959,508,bus,361.89,141.04,-0.0,-0.0,1
960,508,person,535.49,213.46,-0.0,0.0,1
681,509,car,514.04,177.98,0.0,0.0,1
824,509,bus,146.34,153.36,-0.0,0.0,1
898,509,car,489.46,200.25,0.0,0.0,1
899,509,person,65.95,215.15,-0.0,0.0,1
912,509,car,276.01,186.5,-0.0,0.0,1
921,509,person,244.04,209.72,0.0,-0.0,1
925,509,person,227.37,211.91,-0.0,0.0,1
927,509,car,256.84,199.85,-0.0,0.0,1
928,509,person,148.12,58.7,0.0,-0.0,1
929,509,car,347.98,234.52,-0.0,0.0,1
938,509,person,107.98,157.83,-0.0,-0.0,1
939,509,person,568.88,212.66,-0.0,0.0,1
941,509,person,615.17,186.65,0.0,-0.0,1
943,509,person,556.22,212.43,0.0,-0.0,1
947,509,bus,144.82,153.32,-0.0,-0.0,1
948,509,car,440.55,224.03,-0.0,0.0,1
954,509,truck,362.38,141.97,-0.0,-0.0,1
955,509,car,82.63,262.49,-0.0,0.0,1
956,509,car,278.23,199.87,-0.0,0.0,1
958,509,truck,428.12,210.92,-0.0,0.0,1
959,509,bus,361.63,141.23,-0.0,0.0,1
960,509,person,535.47,213.44,-0.0,0.0,1
681,510,car,514.04,177.98,0.0,0.0,1
824,510,bus,146.61,153.74,-0.0,0.0,1
898,510,car,489.52,200.44,0.0,0.0,1
899,510,person,64.61,215.01,-0.0,0.0,1
912,510,car,275.45,186.86,-0.0,0.0,1
921,510,person,242.4,210.3,0.0,-0.0,1
925,510,person,227.37,211.91,-0.0,0.0,1
927,510,car,259.92,199.87,-0.0,0.0,1
928,510,person,148.79,58.7,0.0,-0.0,1
929,510,car,346.82,234.68,-0.0,0.0,1
938,510,person,108.53,160.04,0.0,-0.0,1
939,510,person,568.62,212.31,-0.0,0.0,1
941,510,person,614.88,186.64,0.0,-0.0,1
943,510,person,556.17,212.56,0.0,-0.0,1
947,510,bus,144.82,153.32,-0.0,-0.0,1
948,510,car,440.37,224.52,-0.0,0.0,1
954,510,truck,362.38,141.97,-0.0,-0.0,1
955,510,car,81.0,262.53,-0.0,0.0,1
956,510,car,277.53,200.47,-0.0,0.0,1
958,510,truck,426.67,212.04,-0.0,0.0,1
960,510,person,535.49,213.43,-0.0,0.0,1
961,510,person,260.26,205.96,0.0,-0.0,1
962,510,person,58.89,164.92,0.0,-0.0,1
681,511,car,514.0,177.79,0.0,0.0,1
824,511,bus,146.61,153.74,-0.0,0.0,1
898,511,car,489.47,200.41,0.0,0.0,1
899,511,person,59.47,215.7,-0.0,0.0,1
912,511,car,278.53,175.29,-0.0,-0.0,1
921,511,person,260.4,206.2,0.0,-0.0,1
925,511,person,240.94,209.87,0.0,-0.0,1
927,511,car,261.57,196.73,-0.0,0.0,1
928,511,person,148.87,58.69,0.0,-0.0,1
929,511,car,345.7,235.97,-0.0,0.0,1
938,511,person,108.53,160.04,0.0,-0.0,1
939,511,person,568.46,212.33,-0.0,0.0,1
941,511,person,615.04,186.97,0.0,-0.0,1
943,511,person,556.49,212.69,0.0,-0.0,1
948,511,car,440.22,224.9,-0.0,0.0,1
954,511,truck,362.38,141.97,-0.0,-0.0,1
955,511,car,79.98,263.65,-0.0,0.0,1
956,511,car,275.72,186.27,-0.0,0.0,1
958,511,truck,426.49,212.0,-0.0,0.0,1
960,511,person,535.5,213.42,-0.0,0.0,1
961,511,person,260.26,205.96,0.0,-0.0,1
962,511,person,59.25,165.56,0.0,0.0,1
963,511,person,596.61,179.68,0.0,0.0,1
681,512,car,514.0,177.79,0.0,0.0,1
824,512,bus,143.85,154.7,-0.0,0.0,1
898,512,car,489.51,200.55,0.0,0.0,1
899,512,person,59.47,215.7,-0.0,0.0,1
912,512,car,278.53,175.29,-0.0,-0.0,1
921,512,person,260.4,206.2,0.0,-0.0,1
925,512,person,241.69,209.93,0.0,-0.0,1
927,512,car,258.0,198.14,-0.0,0.0,1
928,512,person,148.37,58.72,0.0,-0.0,1
929,512,car,345.02,236.87,-0.0,0.0,1
938,512,person,107.24,160.52,-0.0,-0.0,1
939,512,person,568.48,212.44,-0.0,0.0,1
941,512,person,615.15,187.53,0.0,-0.0,1
943,512,person,556.61,212.85,0.0,0.0,1
948,512,car,439.8,224.74,-0.0,0.0,1
954,512,truck,362.38,141.97,-0.0,-0.0,1
955,512,car,78.77,264.28,-0.0,0.0,1
956,512,car,275.0,185.04,-0.0,-0.0,1
958,512,truck,426.57,204.21,-0.0,0.0,1
960,512,person,535.5,213.41,-0.0,0.0,1
961,512,person,260.19,204.77,-0.0,-0.0,1
962,512,person,58.49,165.41,0.0,0.0,1
963,512,person,596.38,180.0,-0.0,0.0,1
965,512,car,596.53,179.93,-0.0,0.0,1
681,513,car,514.0,177.79,0.0,0.0,1
824,513,bus,144.47,154.45,-0.0,0.0,1
898,513,car,489.58,200.67,0.0,0.0,1
899,513,person,51.32,215.97,-0.001,0.0,1
912,513,car,278.53,175.29,-0.0,-0.0,1
921,513,person,260.4,206.2,0.0,-0.0,1
925,513,person,241.44,209.87,0.0,-0.0,1
927,513,car,258.13,196.39,-0.0,0.0,1
929,513,car,344.14,237.59,-0.0,0.0,1
938,513,person,107.14,161.76,-0.0,-0.0,1
939,513,person,568.44,212.5,-0.0,0.0,1
941,513,person,614.18,187.26,0.0,-0.0,1
943,513,person,556.99,212.98,0.0,0.0,1
948,513,car,437.48,224.92,-0.0,0.0,1
954,513,truck,362.38,141.97,-0.0,-0.0,1
955,513,car,77.07,264.98,-0.0,0.0,1
956,513,car,274.41,181.21,-0.0,-0.0,1
958,513,truck,426.48,199.16,-0.0,0.0,1
960,513,person,535.53,213.38,-0.0,0.0,1
961,513,person,260.55,204.0,0.0,-0.0,1
963,513,person,595.88,180.31,-0.0,0.0,1
964,513,car,514.1,178.12,0.0,0.0,1
965,513,car,596.53,179.93,-0.0,0.0,1
966,513,bus,361.84,141.55,-0.0,0.0,1
681,514,car,514.0,177.79,0.0,0.0,1
824,514,bus,147.37,154.61,-0.0,0.0,1
898,514,car,489.58,200.75,0.0,0.0,1
899,514,person,50.84,215.5,-0.001,0.0,1
912,514,car,278.53,175.29,-0.0,-0.0,1
921,514,person,260.4,206.2,0.0,-0.0,1
925,514,person,240.91,209.77,0.0,-0.0,1
927,514,car,255.43,196.94,-0.0,0.0,1
929,514,car,342.46,238.1,-0.0,0.0,1
938,514,person,108.78,163.4,0.0,-0.0,1
939,514,person,568.6,212.51,-0.0,0.0,1
941,514,person,614.03,187.42,0.0,-0.0,1
948,514,car,435.83,224.67,-0.0,0.0,1
954,514,truck,362.38,141.97,-0.0,-0.0,1
955,514,car,75.83,265.11,-0.0,0.0,1
956,514,car,273.96,180.07,-0.0,-0.0,1
958,514,truck,427.01,198.63,-0.0,0.0,1
960,514,person,535.59,213.36,-0.0,0.0,1
961,514,person,261.02,194.08,0.0,-0.0,1
964,514,car,514.08,178.37,0.0,0.0,1
965,514,car,596.31,180.18,-0.0,0.0,1
966,514,bus,362.0,141.48,0.0,0.0,1
681,515,car,514.0,177.79,0.0,0.0,1
824,515,bus,146.61,154.98,-0.0,0.0,1
898,515,car,489.47,200.66,0.0,0.0,1
899,515,person,44.91,215.98,-0.001,0.0,1
912,515,car,278.53,175.29,-0.0,-0.0,1
921,515,person,264.26,201.23,0.0,-0.0,1
925,515,person,240.12,209.65,0.0,-0.0,1
927,515,car,253.83,195.01,-0.0,0.0,1
929,515,car,340.4,237.69,-0.0,0.0,1
938,515,person,107.24,164.05,-0.0,0.0,1
939,515,person,568.56,212.55,-0.0,0.0,1
941,515,person,613.62,187.44,0.0,-0.0,1
948,515,car,435.47,224.48,-0.0,0.0,1
954,515,truck,362.38,141.97,-0.0,-0.0,1
955,515,car,74.15,265.18,-0.0,0.0,1
956,515,car,274.34,179.6,-0.0,-0.0,1
958,515,truck,427.15,196.66,-0.0,0.0,1
960,515,person,535.56,213.38,-0.0,0.0,1
961,515,person,261.35,185.24,0.0,-0.0,1
964,515,car,514.15,178.26,0.0,0.0,1
965,515,car,596.31,180.18,-0.0,0.0,1
966,515,bus,361.88,141.49,-0.0,0.0,1
967,515,person,578.08,166.79,-0.0,-0.0,1
969,515,person,24.86,213.73,0.0,-0.0,1
681,516,car,514.18,177.7,0.0,0.0,1
824,516,bus,145.54,155.16,-0.0,0.0,1
898,516,car,489.22,200.73,0.0,0.0,1
899,516,person,42.23,217.81,-0.001,0.0,1
912,516,car,278.53,175.29,-0.0,-0.0,1
921,516,person,262.01,197.79,0.0,-0.0,1
925,516,person,239.94,209.83,0.0,-0.0,1
927,516,car,257.31,193.8,-0.0,0.0,1
929,516,car,339.15,238.27,-0.0,0.0,1
938,516,person,107.17,163.3,-0.0,-0.0,1
939,516,person,568.52,212.64,-0.0,0.0,1
941,516,person,613.61,187.99,0.0,-0.0,1
948,516,car,433.86,224.45,-0.0,0.0,1
954,516,truck,362.38,141.97,-0.0,-0.0,1
955,516,car,72.77,265.11,-0.0,0.0,1
956,516,car,274.49,179.21,-0.0,-0.0,1
958,516,truck,426.86,202.83,-0.0,0.0,1
960,516,person,535.54,213.39,-0.0,0.0,1
961,516,person,261.35,185.24,0.0,-0.0,1
964,516,car,514.15,178.26,0.0,0.0,1
965,516,car,594.94,181.35,-0.0,0.0,1
967,516,person,578.02,166.52,-0.0,-0.0,1
969,516,person,24.86,213.73,0.0,-0.0,1
970,516,person,58.27,165.51,0.0,0.0,1
971,516,person,148.03,58.41,0.0,-0.0,1
681,517,car,514.19,177.76,0.0,0.0,1
824,517,bus,145.4,154.8,-0.0,0.0,1
898,517,car,489.25,200.18,0.0,0.0,1
899,517,person,42.23,217.81,-0.001,0.0,1
912,517,car,278.53,175.29,-0.0,-0.0,1
921,517,person,261.6,196.08,0.0,-0.0,1
925,517,person,239.59,209.73,0.0,-0.0,1
927,517,car,257.31,193.8,-0.0,0.0,1
929,517,car,337.5,239.56,-0.0,0.0,1
938,517,person,107.57,163.45,-0.0,-0.0,1
939,517,person,568.52,212.64,-0.0,0.0,1
941,517,person,613.28,187.17,0.0,-0.0,1
948,517,car,430.59,224.28,-0.0,0.0,1
954,517,truck,362.38,141.97,-0.0,-0.0,1
955,517,car,70.74,264.76,-0.0,0.0,1
956,517,car,274.99,179.69,-0.0,-0.0,1
958,517,truck,427.37,203.54,-0.0,0.0,1
960,517,person,535.64,213.42,-0.0,0.0,1
961,517,person,261.35,185.24,0.0,-0.0,1
964,517,car,514.15,178.26,0.0,0.0,1
967,517,person,577.98,167.62,-0.0,-0.0,1
969,517,person,24.86,213.73,0.0,-0.0,1
970,517,person,57.53,166.46,-0.0,0.0,1
971,517,person,148.31,58.32,0.0,-0.0,1
972,517,person,596.36,180.72,0.0,0.0,1
973,517,car,427.31,199.97,0.0,-0.0,1
974,517,person,568.59,212.56,0.0,-0.0,1
975,517,person,378.14,198.34,-0.0,-0.0,1
681,518,car,514.16,177.59,0.0,0.0,1
824,518,bus,145.0,155.64,-0.0,0.0,1
898,518,car,489.07,200.12,0.0,0.0,1
899,518,person,42.23,217.81,-0.001,0.0,1
912,518,car,278.53,175.29,-0.0,-0.0,1
921,518,person,261.3,195.62,0.0,-0.0,1
925,518,person,239.27,210.07,0.0,-0.0,1
927,518,car,257.31,193.8,-0.0,0.0,1
929,518,car,335.72,239.82,-0.0,0.0,1
938,518,person,108.73,161.82,0.0,-0.0,1
939,518,person,557.99,212.98,-0.0,0.0,1
941,518,person,613.39,186.66,0.0,-0.0,1
948,518,car,429.22,225.3,-0.0,0.0,1
955,518,car,68.7,265.14,-0.0,0.0,1
956,518,car,276.0,178.89,-0.0,-0.0,1
958,518,truck,426.56,202.46,-0.0,0.0,1
960,518,person,535.71,213.39,-0.0,0.0,1
961,518,person,261.35,185.24,0.0,-0.0,1
964,518,car,594.77,181.94,0.0,0.0,1
967,518,person,577.88,167.89,-0.0,-0.0,1
969,518,person,24.86,213.73,0.0,-0.0,1
970,518,person,57.53,166.46,-0.0,0.0,1
971,518,person,148.36,58.2,0.0,-0.0,1
972,518,person,595.9,177.39,-0.0,-0.0,1
973,518,car,426.63,199.61,-0.0,-0.0,1
974,518,person,568.73,212.52,0.0,-0.0,1
975,518,person,378.14,198.34,-0.0,-0.0,1
681,519,car,514.18,177.46,0.0,0.0,1
898,519,car,489.12,200.85,0.0,0.0,1
899,519,person,42.23,217.81,-0.001,0.0,1
912,519,car,277.36,176.28,-0.0,0.0,1
921,519,person,260.81,196.39,0.0,-0.0,1
925,519,person,239.45,210.36,0.0,0.0,1
927,519,car,257.31,193.8,-0.0,0.0,1
929,519,car,334.19,240.07,-0.0,0.0,1
938,519,person,107.68,163.1,-0.0,-0.0,1
939,519,person,557.99,212.98,-0.0,0.0,1
941,519,person,613.43,186.6,0.0,-0.0,1
948,519,car,428.69,225.04,-0.0,0.0,1
955,519,car,67.59,265.29,-0.0,0.0,1
956,519,car,276.0,178.89,-0.0,-0.0,1
958,519,truck,426.7,202.37,-0.0,0.0,1
960,519,person,535.71,213.39,-0.0,0.0,1
961,519,person,261.35,185.24,0.0,-0.0,1
964,519,car,595.03,181.96,0.0,0.0,1
967,519,person,577.89,168.45,-0.0,-0.0,1
969,519,person,29.15,219.34,0.0,0.0,1
970,519,person,57.53,166.46,-0.0,0.0,1
972,519,person,596.51,181.28,0.0,0.0,1
973,519,car,426.71,199.76,-0.0,-0.0,1
974,519,person,568.73,212.46,0.0,-0.0,1
975,519,person,374.52,198.67,-0.0,0.0,1
977,519,bus,362.18,141.08,0.0,-0.0,1
979,519,person,579.67,180.08,-0.0,0.0,1
681,520,car,514.23,177.61,0.0,0.0,1
898,520,car,488.99,200.31,0.0,0.0,1
899,520,person,42.23,217.81,-0.001,0.0,1
912,520,car,277.36,176.28,-0.0,0.0,1
921,520,person,259.62,190.65,0.0,-0.0,1
925,520,person,239.3,214.58,0.0,0.0,1
927,520,car,257.31,193.8,-0.0,0.0,1
929,520,car,333.06,241.13,-0.0,0.0,1
938,520,person,108.43,161.29,0.0,-0.0,1
939,520,person,579.5,180.73,0.0,0.0,1
941,520,person,613.1,185.89,0.0,-0.0,1
948,520,car,428.75,225.31,-0.0,0.0,1
955,520,car,65.5,265.35,-0.0,0.0,1
956,520,car,276.0,178.89,-0.0,-0.0,1
958,520,truck,426.25,202.36,-0.0,0.0,1
960,520,person,535.81,213.36,-0.0,0.0,1
961,520,person,261.35,185.24,0.0,-0.0,1
964,520,car,595.27,181.25,0.0,0.0,1
967,520,person,577.94,169.19,-0.0,-0.0,1
969,520,person,29.15,219.34,0.0,0.0,1
970,520,person,57.53,166.46,-0.0,0.0,1
972,520,person,596.05,181.23,0.0,0.0,1
973,520,car,426.36,200.19,-0.0,-0.0,1
974,520,person,568.62,212.51,0.0,-0.0,1
975,520,person,373.33,198.82,-0.0,0.0,1
977,520,bus,362.25,141.15,0.0,0.0,1
979,520,person,596.03,174.1,0.0,-0.0,1
681,521,car,514.19,177.97,0.0,0.0,1
898,521,car,488.83,200.52,0.0,0.0,1
899,521,person,42.23,217.81,-0.001,0.0,1
912,521,car,277.36,176.28,-0.0,0.0,1
921,521,person,259.62,190.65,0.0,-0.0,1
925,521,person,239.38,213.9,0.0,0.0,1
927,521,car,257.31,193.8,-0.0,0.0,1
929,521,car,332.19,241.25,-0.0,0.0,1
938,521,person,108.78,161.21,0.0,-0.0,1
939,521,person,579.68,181.04,0.0,0.0,1
941,521,person,613.56,186.02,0.0,-0.0,1
948,521,car,427.11,225.98,-0.0,0.0,1
955,521,car,64.29,265.52,-0.0,0.0,1
956,521,car,276.0,178.89,-0.0,-0.0,1
958,521,truck,426.02,202.31,-0.0,0.0,1
960,521,person,535.86,213.34,-0.0,-0.0,1
961,521,person,258.79,188.66,-0.0,-0.0,1
964,521,car,595.15,181.44,0.0,0.0,1
967,521,person,578.11,171.02,-0.0,0.0,1
969,521,person,29.15,219.34,0.0,0.0,1
970,521,person,57.53,166.46,-0.0,0.0,1
972,521,person,596.04,180.94,0.0,0.0,1
973,521,car,426.11,200.7,-0.0,-0.0,1
974,521,person,568.63,212.48,0.0,-0.0,1
975,521,person,373.33,200.08,-0.0,0.0,1
977,521,bus,362.11,141.24,0.0,0.0,1
979,521,person,596.03,174.1,0.0,-0.0,1
681,522,car,514.18,178.5,0.0,0.0,1
898,522,car,488.61,200.59,0.0,0.0,1
899,522,person,42.23,217.81,-0.001,0.0,1
912,522,car,277.36,176.28,-0.0,0.0,1
921,522,person,260.86,182.81,0.0,-0.0,1
925,522,person,242.82,210.78,0.0,0.0,1
927,522,car,257.31,193.8,-0.0,0.0,1
929,522,car,329.64,241.68,-0.0,0.0,1
938,522,person,108.48,160.71,0.0,-0.0,1
939,522,person,579.72,179.53,0.0,0.0,1
948,522,car,425.82,226.04,-0.0,0.0,1
955,522,car,63.11,265.21,-0.0,0.0,1
956,522,car,276.0,178.89,-0.0,-0.0,1
958,522,truck,425.46,202.2,-0.0,0.0,1
960,522,person,535.93,213.32,-0.0,-0.0,1
961,522,person,258.79,188.66,-0.0,-0.0,1
964,522,car,594.94,181.49,0.0,0.0,1
967,522,person,577.76,167.67,-0.0,-0.0,1
969,522,person,29.15,219.34,0.0,0.0,1
970,522,person,57.53,166.46,-0.0,0.0,1
972,522,person,595.79,180.12,-0.0,0.0,1
973,522,car,425.71,200.77,-0.0,-0.0,1
974,522,person,568.54,212.36,0.0,-0.0,1
975,522,person,372.55,201.33,-0.0,0.0,1
979,522,person,596.03,174.1,0.0,-0.0,1
980,522,person,18.04,221.08,0.0,0.0,1
981,522,bus,145.22,155.55,-0.0,0.0,1
982,522,person,148.87,58.03,0.0,-0.0,1
681,523,car,514.2,178.72,0.0,0.0,1
898,523,car,488.51,200.63,0.0,0.0,1
899,523,person,42.23,217.81,-0.001,0.0,1
912,523,car,277.36,176.28,-0.0,0.0,1
921,523,person,261.02,184.16,0.0,-0.0,1
925,523,person,242.2,209.51,0.0,-0.0,1
927,523,car,257.31,193.8,-0.0,0.0,1
929,523,car,328.05,241.83,-0.0,0.0,1
938,523,person,102.3,159.29,-0.0,-0.0,1
939,523,person,580.19,179.47,0.0,0.0,1
948,523,car,425.03,225.69,-0.0,0.0,1
955,523,car,61.33,265.38,-0.0,0.0,1
956,523,car,276.0,178.89,-0.0,-0.0,1
958,523,truck,425.25,202.27,-0.0,0.0,1
961,523,person,252.56,191.87,-0.0,-0.0,1
964,523,car,595.1,181.46,0.0,0.0,1
967,523,person,577.76,167.67,-0.0,-0.0,1
969,523,person,29.15,219.34,0.0,0.0,1
970,523,person,57.53,166.46,-0.0,0.0,1
972,523,person,596.17,180.61,0.0,0.0,1
973,523,car,425.58,200.96,-0.0,-0.0,1
974,523,person,568.48,212.23,0.0,-0.0,1
975,523,person,372.3,201.55,-0.0,0.0,1
979,523,person,613.25,184.89,0.0,0.0,1
980,523,person,16.17,222.21,0.0,0.0,1
981,523,bus,142.71,156.14,-0.0,0.0,1
982,523,person,148.83,58.0,0.0,-0.0,1
681,524,car,514.22,179.0,0.0,0.0,1
898,524,car,488.51,200.63,0.0,0.0,1
899,524,person,52.09,213.3,-0.0,0.0,1
912,524,car,277.36,176.28,-0.0,0.0,1
