frame,track_id,label,cx,cy,vx,vy,confirmed
25,1,bus,1278.96,533.21,2.791,-1.009,1
25,10,person,127.18,643.18,-0.962,0.690,1
25,19,person,1613.94,445.28,10.946,-1.098,1
25,23,person,579.36,630.23,-0.636,-0.049,1
25,36,person,204.98,613.28,-0.144,-0.000,1
25,37,person,329.56,679.02,-0.033,0.012,1
26,1,bus,1279.46,534.21,2.815,-0.951,1
26,10,person,127.15,643.20,-0.962,0.690,1
26,19,person,1614.31,445.24,10.946,-1.098,1
26,23,person,577.64,630.39,-0.774,-0.041,1
26,36,person,203.30,613.04,-0.231,-0.012,1
26,37,person,328.96,679.33,-0.058,0.025,1
26,38,person,235.22,657.98,-0.043,0.005,1
26,39,person,487.80,637.49,-0.009,-0.002,1
26,40,person,283.89,662.01,-0.014,0.000,1
26,41,person,555.68,630.84,-0.017,-0.069,1
26,42,person,594.30,633.30,0.060,0.036,1
27,1,bus,1290.30,535.16,3.443,-0.896,1
27,10,person,127.11,643.23,-0.962,0.690,1
27,19,person,1644.69,439.57,12.889,-1.330,1
27,23,person,576.52,631.06,-0.863,-0.004,1
27,36,person,202.43,613.32,-0.277,0.003,1
27,37,person,327.34,679.32,-0.134,0.025,1
27,38,person,233.85,658.18,-0.106,0.013,1
27,39,person,488.03,638.17,0.000,0.027,1
27,40,person,283.34,661.82,-0.036,-0.008,1
27,41,person,555.21,631.28,-0.037,-0.052,1
27,42,person,594.44,633.94,0.067,0.064,1
27,43,person,376.33,704.49,-0.001,-0.002,1
27,44,person,614.74,634.46,-0.018,-0.007,1
28,1,bus,1290.53,534.47,3.450,-0.933,1
28,10,person,118.88,647.82,-1.371,0.962,1
28,19,person,1660.86,433.92,13.840,-1.542,1
28,23,person,575.44,631.30,-0.947,0.009,1
28,37,person,325.15,678.56,-0.242,-0.015,1
28,38,person,232.73,658.25,-0.166,0.016,1
28,39,person,488.61,638.22,0.028,0.030,1
28,40,person,282.39,661.98,-0.081,0.000,1
28,41,person,554.04,631.64,-0.096,-0.036,1
28,42,person,593.92,634.19,0.033,0.077,1
28,43,person,375.32,704.52,-0.043,-0.000,1
28,44,person,614.34,635.01,-0.034,0.017,1
29,1,bus,1289.89,534.18,3.404,-0.948,1
29,10,person,118.18,648.23,-1.403,0.983,1
29,19,person,1667.00,431.76,14.176,-1.621,1
29,23,person,575.76,631.60,-0.919,0.025,1
29,37,person,324.31,678.32,-0.283,-0.028,1
29,41,person,553.41,631.40,-0.128,-0.047,1
29,42,person,593.61,634.39,0.009,0.089,1
29,43,person,374.89,704.50,-0.063,-0.001,1
29,44,person,614.13,635.30,-0.043,0.031,1
30,1,bus,1283.44,532.20,3.001,-1.059,1
30,10,person,116.80,648.41,-1.469,0.991,1
30,19,person,1680.28,429.56,14.934,-1.701,1
30,23,person,574.46,631.72,-1.016,0.032,1
30,37,person,323.50,677.69,-0.323,-0.062,1
30,41,person,553.09,632.50,-0.145,0.003,1
30,42,person,592.97,635.06,-0.047,0.130,1
31,1,bus,1284.29,534.80,3.047,-0.907,1
31,10,person,115.66,646.59,-1.521,0.892,1
31,19,person,1680.78,429.51,14.934,-1.701,1
31,23,person,573.37,632.17,-1.095,0.057,1
31,37,person,323.19,677.02,-0.338,-0.099,1
31,41,person,552.68,633.24,-0.166,0.037,1
31,42,person,592.02,635.50,-0.124,0.157,1
31,45,person,430.49,687.68,-0.012,-0.020,1
32,1,bus,1338.93,535.31,6.387,-0.875,1
32,10,person,114.53,645.76,-1.573,0.844,1
32,19,person,1681.28,429.45,14.934,-1.701,1
32,23,person,572.35,633.11,-1.172,0.114,1
32,41,person,552.24,633.89,-0.192,0.070,1
32,42,person,590.55,635.43,-0.236,0.152,1
32,45,person,430.29,687.37,-0.021,-0.033,1
32,46,person,489.18,638.53,-0.008,-0.007,1
32,47,person,198.54,614.29,-0.023,0.003,1
33,1,bus,1301.88,535.51,3.843,-0.862,1
33,10,person,113.55,643.63,-1.617,0.717,1
33,19,person,1681.78,429.39,14.934,-1.701,1
33,23,person,571.04,633.08,-1.270,0.112,1
33,41,person,550.57,634.25,-0.295,0.088,1
33,42,person,589.01,636.08,-0.356,0.192,1
33,45,person,429.78,687.82,-0.047,-0.011,1
33,46,person,488.40,638.20,-0.043,-0.021,1
33,47,person,196.64,614.19,-0.107,-0.002,1
33,48,person,227.58,658.67,-0.008,0.005,1
33,49,person,608.30,637.33,-0.099,0.049,1
34,1,bus,1290.77,534.35,3.096,-0.929,1
34,10,person,112.81,643.61,-1.650,0.715,1
34,19,person,1682.27,429.34,14.934,-1.701,1
34,23,person,569.63,633.28,-1.370,0.124,1
34,41,person,548.83,634.90,-0.402,0.123,1
34,42,person,587.75,636.53,-0.459,0.220,1
34,46,person,487.52,638.14,-0.088,-0.024,1
34,47,person,195.38,614.25,-0.170,0.001,1
34,48,person,227.45,659.52,-0.014,0.041,1
34,49,person,606.57,637.67,-0.177,0.063,1
34,50,person,372.31,703.21,-0.005,-0.005,1
34,51,person,276.99,663.07,-0.025,-0.003,1
35,1,bus,1286.45,533.94,2.810,-0.950,1
35,10,person,112.54,643.72,-1.661,0.720,1
35,19,person,1682.77,429.28,14.934,-1.701,1
35,23,person,569.14,633.24,-1.402,0.121,1
35,41,person,548.20,635.32,-0.439,0.146,1
35,42,person,587.20,636.65,-0.505,0.227,1
35,47,person,194.89,614.27,-0.196,0.003,1
35,48,person,227.35,659.84,-0.019,0.057,1
35,49,person,605.95,637.73,-0.211,0.066,1
35,50,person,372.24,703.10,-0.008,-0.010,1
35,51,person,276.63,663.01,-0.040,-0.006,1
36,1,bus,1283.95,535.02,2.646,-0.885,1
36,10,person,111.74,644.14,-1.697,0.746,1
36,19,person,1683.27,429.22,14.934,-1.701,1
36,41,person,547.03,635.61,-0.507,0.162,1
36,42,person,584.84,636.21,-0.717,0.199,1
36,49,person,605.04,637.07,-0.266,0.032,1
36,50,person,372.27,703.47,-0.006,0.008,1
36,51,person,275.31,662.92,-0.104,-0.010,1
37,1,bus,1286.00,535.69,2.769,-0.843,1
37,10,person,110.77,645.35,-1.743,0.822,1
37,19,person,1683.77,429.17,14.934,-1.701,1
37,41,person,546.34,635.03,-0.546,0.129,1
37,42,person,584.52,636.00,-0.745,0.185,1
37,49,person,604.22,636.91,-0.316,0.023,1
38,1,bus,1437.98,536.01,12.373,-0.822,1
38,10,person,109.48,641.66,-1.805,0.590,1
38,19,person,1684.27,429.11,14.934,-1.701,1
38,41,person,545.52,634.26,-0.593,0.085,1
38,42,person,583.74,636.35,-0.816,0.207,1
38,49,person,603.13,637.51,-0.381,0.054,1
38,52,person,485.76,638.72,-0.009,0.013,1
39,1,bus,1496.68,536.18,17.396,-0.810,1
39,10,person,109.42,641.68,-1.805,0.590,1
39,19,person,1684.76,429.05,14.934,-1.701,1
39,42,person,582.61,636.88,-0.929,0.239,1
39,49,person,601.83,637.90,-0.459,0.075,1
39,52,person,485.81,639.11,-0.007,0.029,1
39,53,person,319.17,674.11,-0.013,-0.002,1
